epoch,lambda_data,lambda_pde,lambda_ratio,data_loss,pde_loss,weighted_data_loss,weighted_pde_loss,total_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,spurious_l2,expression,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
0,0.1,0.01,0.09999999999999999,2.171844720840454,76.15038299560547,0.21718446910381317,0.7615038156509399,0.9786882996559143,30.809978485107422,1236.766845703125,3.080997943878174,12.367666244506836,4.014175429451655,0.5646260976791382,14.334633827209473,0.9278882741928101,31.007505416870117,174.4742889404297,0.9643839326242981,0.20520964110464157,u_t_hat = (+0.081605)*u + (-0.166502)*u_x + (+0.006269)*u_xx + (-0.087418)*u^2 + (-0.057802)*u*u_x + (+0.002831)*u*u_xx + (-0.008820)*u_x^2 + (+0.000942)*u_x*u_xx + (-0.000023)*u_xx^2,0.08160524391482188,-0.16650236372411895,0.006268531708896735,-0.08741765588225901,-0.057802133583300205,0.002830534892221806,-0.008820273026813711,0.0009421325894529834,-2.2899140895299556e-05
50,0.1,0.01,0.09999999999999999,0.43028995394706726,4.2294793128967285,0.043028995394706726,0.04229479283094406,0.08532378822565079,5.890637397766113,89.92587280273438,0.5890637636184692,0.8992584347724915,1.526589293574222,-0.49415189027786255,0.7950706481933594,0.534205973148346,0.08523380011320114,0.5469039082527161,0.9702872349265718,0.21231206997681978,u_t_hat = (+0.092493)*u + (-0.172923)*u_x + (+0.005882)*u_xx + (-0.080908)*u^2 + (-0.053331)*u*u_x + (+0.002594)*u*u_xx + (-0.008082)*u_x^2 + (+0.000861)*u_x*u_xx + (-0.000021)*u_xx^2,0.09249311720868685,-0.17292348968406604,0.005881778304581785,-0.08090806017748389,-0.05333132563722729,0.00259361059373932,-0.008082196696885402,0.0008612141879411341,-2.0770818168621495e-05
200,0.1,0.01,0.09999999999999999,0.036394670605659485,0.6412734985351562,0.0036394670605659485,0.006412734743207693,0.010052202269434929,1.4678908586502075,22.26861572265625,0.14678911864757538,0.22268623113632202,1.5170486285905653,-0.5884981155395508,0.18072818219661713,0.4891481399536133,0.0023102974519133568,0.030352406203746796,0.9695558975469322,0.2034445915061492,u_t_hat = (+0.068915)*u + (-0.174494)*u_x + (+0.005307)*u_xx + (-0.078240)*u^2 + (-0.052143)*u*u_x + (+0.002517)*u*u_xx + (-0.007982)*u_x^2 + (+0.000845)*u_x*u_xx + (-0.000020)*u_xx^2,0.06891487233421675,-0.17449401415029922,0.005306749994515274,-0.07824012681158685,-0.052142919497243305,0.0025168087947384224,-0.0079822088324435,0.0008446141015257401,-2.0227456698667932e-05
500,0.1,0.01,0.09999999999999999,0.016573024913668633,0.18840190768241882,0.0016573024913668633,0.0018840190023183823,0.0035413214936852455,0.9316883683204651,14.884404182434082,0.09316886216402054,0.14884401857852936,1.5975725700770569,-0.591545820236206,0.1201179102063179,0.49632856249809265,0.000477100518764928,0.013951223343610764,0.9666195740308676,0.18148816878233628,u_t_hat = (-0.015054)*u + (-0.164448)*u_x + (+0.004794)*u_xx + (-0.074834)*u^2 + (-0.050693)*u*u_x + (+0.002413)*u*u_xx + (-0.007848)*u_x^2 + (+0.000822)*u_x*u_xx + (-0.000019)*u_xx^2,-0.015054118184620338,-0.16444805106768154,0.004794319854273165,-0.07483364389668858,-0.05069276165039384,0.0024133720580650723,-0.00784807633053998,0.0008222711000409059,-1.944971667715848e-05
1000,0.1,0.01,0.09999999999999999,0.014315555803477764,0.10812485218048096,0.0014315556036308408,0.0010812485124915838,0.0025128042325377464,0.7991966605186462,10.044269561767578,0.07991965860128403,0.10044272989034653,1.256796283270569,-0.774443507194519,0.06358025223016739,0.3525139093399048,0.00017042685067281127,0.0038720236625522375,0.9733821674710803,0.20520291802809382,u_t_hat = (-0.113225)*u + (-0.154986)*u_x + (+0.004303)*u_xx + (-0.072161)*u^2 + (-0.048623)*u*u_x + (+0.002293)*u*u_xx + (-0.007374)*u_x^2 + (+0.000775)*u_x*u_xx + (-0.000018)*u_xx^2,-0.11322522287340904,-0.1549864989915533,0.004303380507089123,-0.07216117518983017,-0.04862298613013129,0.0022926465971072137,-0.007374213319378529,0.0007751232505187671,-1.820777051821394e-05
