epoch,lambda_data,lambda_pde,lambda_ratio,data_loss,pde_loss,weighted_data_loss,weighted_pde_loss,total_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,spurious_l2,expression,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
0,0.1,0.001,0.01,2.171844720840454,76.15038299560547,0.21718446910381317,0.07615038752555847,0.29333484172821045,30.809978485107422,1236.766845703125,3.080997943878174,1.236767292022705,0.40141775961912435,0.5646260976791382,3.9147331714630127,0.9066572785377502,11.644054412841797,3.6810901165008545,0.9643839326242981,0.20520964110464157,u_t_hat = (+0.081605)*u + (-0.166502)*u_x + (+0.006269)*u_xx + (-0.087418)*u^2 + (-0.057802)*u*u_x + (+0.002831)*u*u_xx + (-0.008820)*u_x^2 + (+0.000942)*u_x*u_xx + (-0.000023)*u_xx^2,0.08160524391482188,-0.16650236372411895,0.006268531708896735,-0.08741765588225901,-0.057802133583300205,0.002830534892221806,-0.008820273026813711,0.0009421325894529834,-2.2899140895299556e-05
50,0.1,0.001,0.01,0.11920717358589172,10.089592933654785,0.011920717544853687,0.010089593008160591,0.022010311484336853,2.1576051712036133,189.11459350585938,0.21576064825057983,0.18911463022232056,0.8765019560132524,-0.5250815153121948,0.19866231083869934,0.49067533016204834,0.025127515196800232,0.014339221641421318,0.9707019135180377,0.2116420284853672,u_t_hat = (+0.095700)*u + (-0.170700)*u_x + (+0.005846)*u_xx + (-0.080152)*u^2 + (-0.052757)*u*u_x + (+0.002560)*u*u_xx + (-0.007976)*u_x^2 + (+0.000849)*u_x*u_xx + (-0.000020)*u_xx^2,0.09570002053754359,-0.17070034663352343,0.005845921791910756,-0.08015200918956575,-0.0527568850837404,0.0025603727226984714,-0.007976486520233108,0.0008491816274455662,-2.0431897259499997e-05
200,0.1,0.001,0.01,0.0074782660230994225,1.5687918663024902,0.0007478265906684101,0.0015687919221818447,0.0023166185710579157,0.42544013261795044,42.82670593261719,0.04254399985074997,0.04282669350504875,1.006644736162338,-0.5753021240234375,0.03934076800942421,0.4608228802680969,0.0007617819937877357,0.0007859153556637466,0.9687363501520007,0.18814789870511825,u_t_hat = (+0.063701)*u + (-0.160392)*u_x + (+0.005166)*u_xx + (-0.074512)*u^2 + (-0.049826)*u*u_x + (+0.002374)*u*u_xx + (-0.007612)*u_x^2 + (+0.000800)*u_x*u_xx + (-0.000019)*u_xx^2,0.06370057809949009,-0.16039225150083786,0.005166121829693561,-0.07451153819181675,-0.049826099928493725,0.0023741608762341644,-0.007612355424357957,0.0007996996598621851,-1.8899857974233112e-05
500,0.1,0.001,0.01,0.003109663724899292,0.6998482942581177,0.0003109663666691631,0.0006998483440838754,0.001010814681649208,0.23115362226963043,25.515520095825195,0.023115383461117744,0.025515519082546234,1.1038328274097526,-0.64078688621521,0.02072412148118019,0.426151305437088,0.00015638417971786112,0.00027310539735481143,0.9679239179873091,0.16500362269724425,u_t_hat = (-0.046703)*u + (-0.141545)*u_x + (+0.004560)*u_xx + (-0.070413)*u^2 + (-0.046369)*u*u_x + (+0.002158)*u*u_xx + (-0.006849)*u_x^2 + (+0.000715)*u_x*u_xx + (-0.000017)*u_xx^2,-0.046703020473446405,-0.14154472538746687,0.0045597956417406755,-0.07041329642923515,-0.046368983517176186,0.002158151181137287,-0.006849284039791907,0.0007149833480684215,-1.6530584606592928e-05
1000,0.1,0.001,0.01,0.002301215659826994,0.4859689176082611,0.00023012157180346549,0.0004859689506702125,0.0007160905515775084,0.18916618824005127,21.32782745361328,0.018916625529527664,0.021327823400497437,1.127464481823465,-0.6620061993598938,0.016689572483301163,0.41470494866371155,9.075203706743196e-05,0.00018778991943690926,0.9788843836730523,0.1925034653710021,u_t_hat = (-0.131108)*u + (-0.123989)*u_x + (+0.003944)*u_xx + (-0.066824)*u^2 + (-0.040365)*u*u_x + (+0.001790)*u*u_xx + (-0.005110)*u_x^2 + (+0.000544)*u_x*u_xx + (-0.000012)*u_xx^2,-0.13110767477077254,-0.1239893101199142,0.003943609863336094,-0.06682364262171434,-0.04036504609570098,0.0017901758932801863,-0.005110081510906343,0.0005438311632882909,-1.1986989997160398e-05
