lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel,lambda_data,lambda_ratio,weighted_data_loss,weighted_pde_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,expression
0.1,593,0.0146758342161774,0.1590703129768371,0.0305828675627708,0.967142189970859,0.1824023688443701,-0.0385438401392683,-0.1618924484573058,0.0046845631854651,-0.0742215303087542,-0.05033751845365,0.0023900207060774,-0.0077858438755557,0.0008149752885566,-1.92335771250031e-05,,,,,,,,,,1.0,0.1,0.0146758342161774,0.01590703129768371,,,,,,,,,,,0.967142189970859,u_t_hat = (-0.038544)*u + (-0.161892)*u_x + (+0.004685)*u_xx + (-0.074222)*u^2 + (-0.050338)*u*u_x + (+0.002390)*u*u_xx + (-0.007786)*u_x^2 + (+0.000815)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,594,0.0158389750868082,0.1608035415410995,0.0319193303585052,0.9671511398497318,0.1824293274620247,-0.0387783629148891,-0.1618695852377799,0.0046834261671379,-0.0742155830699348,-0.0503336004888814,0.0023897770664507,-0.007785065268995,0.0008148907394087,-1.92312107450658e-05,,,,,,,,,,1.0,0.1,0.0158389750868082,0.01608035415410995,,,,,,,,,,,0.9671511398497318,u_t_hat = (-0.038778)*u + (-0.161870)*u_x + (+0.004683)*u_xx + (-0.074216)*u^2 + (-0.050334)*u*u_x + (+0.002390)*u*u_xx + (-0.007785)*u_x^2 + (+0.000815)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,595,0.0163470618426799,0.1604931652545929,0.032396376132965,0.967159809020767,0.1824555624448991,-0.0390142514963142,-0.1618451690448523,0.0046822915628624,-0.0742097831154243,-0.0503298300324282,0.0023895388880159,-0.0077843185203133,0.0008148088109725,-1.922889019559856e-05,,,,,,,,,,1.0,0.1,0.0163470618426799,0.01604931652545929,,,,,,,,,,,0.967159809020767,u_t_hat = (-0.039014)*u + (-0.161845)*u_x + (+0.004682)*u_xx + (-0.074210)*u^2 + (-0.050330)*u*u_x + (+0.002390)*u*u_xx + (-0.007784)*u_x^2 + (+0.000815)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,596,0.0156996957957744,0.1488496661186218,0.0305846631526947,0.9671688278090184,0.1824835923996337,-0.0392514841350433,-0.1618220962971691,0.0046811759692436,-0.0742040085547602,-0.0503260487826836,0.0023892998287437,-0.0077835628514255,0.0008147261337615,-1.9226548258578628e-05,,,,,,,,,,1.0,0.1,0.0156996957957744,0.01488496661186218,,,,,,,,,,,0.9671688278090184,u_t_hat = (-0.039251)*u + (-0.161822)*u_x + (+0.004681)*u_xx + (-0.074204)*u^2 + (-0.050326)*u*u_x + (+0.002389)*u*u_xx + (-0.007784)*u_x^2 + (+0.000815)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,597,0.0143413636833429,0.1505965441465377,0.0294010192155838,0.967177948354672,0.1825118964231666,-0.0394946628136907,-0.16179765545387,0.0046800706353444,-0.0741979698980938,-0.050322217164246,0.0023890558367821,-0.0077828205628468,0.0008146438309379,-1.922420021082935e-05,,,,,,,,,,1.0,0.1,0.0143413636833429,0.01505965441465377,,,,,,,,,,,0.967177948354672,u_t_hat = (-0.039495)*u + (-0.161798)*u_x + (+0.004680)*u_xx + (-0.074198)*u^2 + (-0.050322)*u*u_x + (+0.002389)*u*u_xx + (-0.007783)*u_x^2 + (+0.000815)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,598,0.0157654546201229,0.1614189893007278,0.0319073535501956,0.9671876395023344,0.1825423038682489,-0.0397408514847474,-0.1617746320069297,0.0046789806910244,-0.0741916112789633,-0.0503182092553826,0.0023888046219537,-0.007782057248068,0.0008145597809732,-1.922181549870403e-05,,,,,,,,,,1.0,0.1,0.0157654546201229,0.01614189893007278,,,,,,,,,,,0.9671876395023344,u_t_hat = (-0.039741)*u + (-0.161775)*u_x + (+0.004679)*u_xx + (-0.074192)*u^2 + (-0.050318)*u*u_x + (+0.002389)*u*u_xx + (-0.007782)*u_x^2 + (+0.000815)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,599,0.0161416660994291,0.1622453778982162,0.0323662050068378,0.9671971923371914,0.1825721790665355,-0.0399819771049886,-0.1617517687874038,0.0046778819957671,-0.0741855116770656,-0.0503142409219209,0.0023885564019724,-0.0077812780043498,0.0008144745454486,-1.921941550975536e-05,,,,,,,,,,1.0,0.1,0.0161416660994291,0.01622453778982162,,,,,,,,,,,0.9671971923371914,u_t_hat = (-0.039982)*u + (-0.161752)*u_x + (+0.004678)*u_xx + (-0.074186)*u^2 + (-0.050314)*u*u_x + (+0.002389)*u*u_xx + (-0.007781)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,600,0.0149140805006027,0.1549589782953262,0.0304099787026643,0.9672062881655856,0.1826003023380885,-0.0402148687431044,-0.1617285234871204,0.0046767787741631,-0.074179615225939,-0.0503104021079557,0.0023883134670157,-0.0077805191496741,0.0008143910570649,-1.9217044546771056e-05,,,,,,,,,,1.0,0.1,0.0149140805006027,0.015495897829532621,,,,,,,,,,,0.9672062881655856,u_t_hat = (-0.040215)*u + (-0.161729)*u_x + (+0.004677)*u_xx + (-0.074180)*u^2 + (-0.050310)*u*u_x + (+0.002388)*u*u_xx + (-0.007781)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,601,0.0168332010507583,0.1582191288471222,0.0326551124453544,0.9672159739193588,0.1826309285041125,-0.0404553419083435,-0.1617059683972377,0.0046756752508025,-0.0741735156240413,-0.0503064445677853,0.0023880671848767,-0.0077797424545862,0.0008143066327129,-1.9214673583786756e-05,,,,,,,,,,1.0,0.1,0.0168332010507583,0.01582191288471222,,,,,,,,,,,0.9672159739193588,u_t_hat = (-0.040455)*u + (-0.161706)*u_x + (+0.004676)*u_xx + (-0.074174)*u^2 + (-0.050306)*u*u_x + (+0.002388)*u*u_xx + (-0.007780)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,602,0.01554936170578,0.1503758281469345,0.0305869448930025,0.9672260169378816,0.1826626566828022,-0.0406969720937862,-0.1616840788673844,0.0046745786678405,-0.0741672738166041,-0.0503023359215358,0.002387814736876,-0.0077789307158315,0.000814219150864,-1.9212239985826704e-05,,,,,,,,,,1.0,0.1,0.01554936170578,0.015037582814693452,,,,,,,,,,,0.9672260169378816,u_t_hat = (-0.040697)*u + (-0.161684)*u_x + (+0.004675)*u_xx + (-0.074167)*u^2 + (-0.050302)*u*u_x + (+0.002388)*u*u_xx + (-0.007779)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,603,0.0163646470755338,0.1617749184370041,0.0325421392917633,0.967235440304629,0.1826913048158854,-0.0409297897870018,-0.1616606733396865,0.0046734811796091,-0.0741608288583958,-0.0502982668506879,0.002387559294028,-0.0077781552950588,0.0008141336033498,-1.9209810970913665e-05,,,,,,,,,,1.0,0.1,0.0163646470755338,0.01617749184370041,,,,,,,,,,,0.967235440304629,u_t_hat = (-0.040930)*u + (-0.161661)*u_x + (+0.004673)*u_xx + (-0.074161)*u^2 + (-0.050298)*u*u_x + (+0.002388)*u*u_xx + (-0.007778)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,604,0.0157702825963497,0.1484701782464981,0.0306173004209995,0.9672452409671548,0.182721870654473,-0.0411657697121271,-0.1616382415016612,0.0046723761474663,-0.0741545057906502,-0.0502941833887849,0.0023873064936923,-0.0077773582109283,0.0008140471198673,-1.9207391122094636e-05,,,,,,,,,,1.0,0.1,0.0157702825963497,0.01484701782464981,,,,,,,,,,,0.9672452409671548,u_t_hat = (-0.041166)*u + (-0.161638)*u_x + (+0.004672)*u_xx + (-0.074155)*u^2 + (-0.050294)*u*u_x + (+0.002387)*u*u_xx + (-0.007777)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,605,0.0166481714695692,0.1608082503080368,0.0327289961278438,0.9672546541874856,0.1827515022195117,-0.0413978479563404,-0.161615255030278,0.0046712620626298,-0.0741485179216766,-0.0502903157927094,0.0023870621493957,-0.0077765936218344,0.0008139635690857,-1.9205021686792664e-05,,,,,,,,,,1.0,0.1,0.0166481714695692,0.016080825030803683,,,,,,,,,,,0.9672546541874856,u_t_hat = (-0.041398)*u + (-0.161615)*u_x + (+0.004671)*u_xx + (-0.074149)*u^2 + (-0.050290)*u*u_x + (+0.002387)*u*u_xx + (-0.007777)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,606,0.0159538052976131,0.1537245512008667,0.0313262604176998,0.9672643445187016,0.1827821477590941,-0.041634919656169,-0.1615918864781373,0.0046701549181918,-0.0741423370594706,-0.0502863618503028,0.0023868153387543,-0.0077758232983223,0.0008138797687127,-1.920266447294938e-05,,,,,,,,,,1.0,0.1,0.0159538052976131,0.01537245512008667,,,,,,,,,,,0.9672643445187016,u_t_hat = (-0.041635)*u + (-0.161592)*u_x + (+0.004670)*u_xx + (-0.074142)*u^2 + (-0.050286)*u*u_x + (+0.002387)*u*u_xx + (-0.007776)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,607,0.0156819745898246,0.147372305393219,0.0304192043840885,0.9672746240627514,0.1828147881223835,-0.0418755276621086,-0.1615696271927121,0.0046690885108754,-0.0741359124163394,-0.0502821920420688,0.0023865595435714,-0.0077750051879918,0.0008137920372722,-1.9200223236577657e-05,,,,,,,,,,1.0,0.1,0.0156819745898246,0.0147372305393219,,,,,,,,,,,0.9672746240627514,u_t_hat = (-0.041876)*u + (-0.161570)*u_x + (+0.004669)*u_xx + (-0.074136)*u^2 + (-0.050282)*u*u_x + (+0.002387)*u*u_xx + (-0.007775)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,608,0.015870701521635,0.1509786695241928,0.0309685692191123,0.9672854376778328,0.1828496314980869,-0.0421250873506756,-0.1615473309317298,0.0046680190859944,-0.0741291424168977,-0.0502779035076297,0.0023862965255217,-0.0077741864405037,0.0008137036194548,-1.919775602960623e-05,,,,,,,,,,1.0,0.1,0.015870701521635,0.015097866952419282,,,,,,,,,,,0.9672854376778328,u_t_hat = (-0.042125)*u + (-0.161547)*u_x + (+0.004668)*u_xx + (-0.074129)*u^2 + (-0.050278)*u*u_x + (+0.002386)*u*u_xx + (-0.007774)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,609,0.0159568637609481,0.14675173163414,0.0306320376694202,0.9672966475645032,0.1828855738655953,-0.04238027120136,-0.1615246649151756,0.0046669424189585,-0.0741218442254515,-0.0502734242917096,0.0023860220565858,-0.0077733606842823,0.0008136139536796,-1.9195242992164752e-05,,,,,,,,,,1.0,0.1,0.0159568637609481,0.014675173163413999,,,,,,,,,,,0.9672966475645032,u_t_hat = (-0.042380)*u + (-0.161525)*u_x + (+0.004667)*u_xx + (-0.074122)*u^2 + (-0.050273)*u*u_x + (+0.002386)*u*u_xx + (-0.007773)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,610,0.0162100475281476,0.1423427909612655,0.0304443277418613,0.9673080664019842,0.1829226331438533,-0.0426358595741455,-0.1615027630601365,0.0046658630361145,-0.0741145358764667,-0.0502689486735534,0.0023857493493247,-0.0077725349280609,0.0008135249742812,-1.919276661909932e-05,,,,,,,,,,1.0,0.1,0.0162100475281476,0.014234279096126552,,,,,,,,,,,0.9673080664019842,u_t_hat = (-0.042636)*u + (-0.161503)*u_x + (+0.004666)*u_xx + (-0.074115)*u^2 + (-0.050269)*u*u_x + (+0.002386)*u*u_xx + (-0.007773)*u_x^2 + (+0.000814)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,611,0.0149509971961379,0.1450342983007431,0.0294544268399477,0.9673198693446892,0.1829610834424895,-0.0428909259829295,-0.1614821923251561,0.0046648090008128,-0.0741071970548663,-0.0502643507314282,0.0023854762897286,-0.0077716722166999,0.0008134339981502,-1.9190282607622204e-05,,,,,,,,,,1.0,0.1,0.0149509971961379,0.014503429830074311,,,,,,,,,,,0.9673198693446892,u_t_hat = (-0.042891)*u + (-0.161482)*u_x + (+0.004665)*u_xx + (-0.074107)*u^2 + (-0.050264)*u*u_x + (+0.002385)*u*u_xx + (-0.007772)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,612,0.0159566607326269,0.1533698439598083,0.0312936455011367,0.9673319429192372,0.1830011799249589,-0.0431498375265253,-0.1614620899472334,0.0046637431970093,-0.0740997972880347,-0.0502597959624685,0.0023852028777975,-0.0077708324430118,0.0008133445195687,-1.9187813872968444e-05,,,,,,,,,,1.0,0.1,0.0159566607326269,0.01533698439598083,,,,,,,,,,,0.9673319429192372,u_t_hat = (-0.043150)*u + (-0.161462)*u_x + (+0.004664)*u_xx + (-0.074100)*u^2 + (-0.050260)*u*u_x + (+0.002385)*u*u_xx + (-0.007771)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,613,0.0155743714421987,0.1486671715974807,0.0304410886019468,0.9673437650960388,0.1830406675403999,-0.0434037599642058,-0.1614420738456107,0.0046626749791541,-0.0740927377987443,-0.0502553815062967,0.0023849368649007,-0.0077700009523721,0.000813256288945,-1.918537874732606e-05,,,,,,,,,,1.0,0.1,0.0155743714421987,0.01486671715974807,,,,,,,,,,,0.9673437650960388,u_t_hat = (-0.043404)*u + (-0.161442)*u_x + (+0.004663)*u_xx + (-0.074093)*u^2 + (-0.050255)*u*u_x + (+0.002385)*u*u_xx + (-0.007770)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,614,0.0161106791347265,0.1585516780614853,0.0319658480584621,0.967355726319078,0.1830811429669714,-0.043658252212588,-0.1614225384262315,0.0046616031402215,-0.0740858814602249,-0.050251017418818,0.0023846750800234,-0.0077691630901567,0.0008131677463319,-1.918294973241302e-05,,,,,,,,,,1.0,0.1,0.0161106791347265,0.01585516780614853,,,,,,,,,,,0.967355726319078,u_t_hat = (-0.043658)*u + (-0.161423)*u_x + (+0.004662)*u_xx + (-0.074086)*u^2 + (-0.050251)*u*u_x + (+0.002385)*u*u_xx + (-0.007769)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,615,0.0161325614899396,0.1529705673456192,0.0314296185970306,0.9673671781812064,0.1831198679440429,-0.0439048106081458,-0.1614026332512804,0.0046604950905141,-0.0740793450841698,-0.0502468368172926,0.0023844205180128,-0.0077683539000323,0.0008130813876451,-1.918056043724069e-05,,,,,,,,,,1.0,0.1,0.0161325614899396,0.015297056734561922,,,,,,,,,,,0.9673671781812064,u_t_hat = (-0.043905)*u + (-0.161403)*u_x + (+0.004660)*u_xx + (-0.074079)*u^2 + (-0.050247)*u*u_x + (+0.002384)*u*u_xx + (-0.007768)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,616,0.0155540034174919,0.1565631031990051,0.0312103144824504,0.967378874389426,0.1831592619164203,-0.0441506730517015,-0.1613833073600586,0.0046594069567329,-0.0740728137868839,-0.0502425374895621,0.002384163665825,-0.0077675026575078,0.000812992221053,-1.9178132950009988e-05,,,,,,,,,,1.0,0.1,0.0155540034174919,0.015656310319900512,,,,,,,,,,,0.967378874389426,u_t_hat = (-0.044151)*u + (-0.161383)*u_x + (+0.004659)*u_xx + (-0.074073)*u^2 + (-0.050243)*u*u_x + (+0.002384)*u*u_xx + (-0.007768)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,617,0.0163493510335683,0.1485579162836074,0.0312051437795162,0.9673909578608088,0.1832003569498116,-0.044397127054459,-0.1613653372392668,0.0046583149001177,-0.0740663840649835,-0.0502381734020834,0.0023839083991446,-0.0077666201942619,0.0008129014945136,-1.917569935204994e-05,,,,,,,,,,1.0,0.1,0.0163493510335683,0.01485579162836074,,,,,,,,,,,0.9673909578608088,u_t_hat = (-0.044397)*u + (-0.161365)*u_x + (+0.004658)*u_xx + (-0.074066)*u^2 + (-0.050238)*u*u_x + (+0.002384)*u*u_xx + (-0.007767)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,618,0.016695350408554,0.1568797826766967,0.0323833301663398,0.967402809251064,0.1832409635840494,-0.0446385702028011,-0.161347687573304,0.0046572165066169,-0.0740602641480088,-0.0502339532251563,0.0023836596506609,-0.0077657523856403,0.00081281207833,-1.917329478005426e-05,,,,,,,,,,1.0,0.1,0.016695350408554,0.01568797826766967,,,,,,,,,,,0.967402809251064,u_t_hat = (-0.044639)*u + (-0.161348)*u_x + (+0.004657)*u_xx + (-0.074060)*u^2 + (-0.050234)*u*u_x + (+0.002384)*u*u_xx + (-0.007766)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,619,0.0152316633611917,0.1444556564092636,0.0296772290021181,0.9674149570060784,0.1832823066188857,-0.0448814661509476,-0.1613301611591985,0.0046561271658098,-0.0740540528131871,-0.0502295747466224,0.0023834049124829,-0.0077648425246185,0.0008127189182726,-1.917081687930649e-05,,,,,,,,,,1.0,0.1,0.0152316633611917,0.014445565640926361,,,,,,,,,,,0.9674149570060784,u_t_hat = (-0.044881)*u + (-0.161330)*u_x + (+0.004656)*u_xx + (-0.074054)*u^2 + (-0.050230)*u*u_x + (+0.002383)*u*u_xx + (-0.007765)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,620,0.0155276954174041,0.1490065604448318,0.0304283518344163,0.9674271330140304,0.1833235090359287,-0.0451216130886857,-0.1613129798502933,0.0046550200213718,-0.0740476383275945,-0.0502251423016316,0.0023831468271227,-0.0077639339379119,0.0008126260078068,-1.916834203392339e-05,,,,,,,,,,1.0,0.1,0.0155276954174041,0.01490065604448318,,,,,,,,,,,0.9674271330140304,u_t_hat = (-0.045122)*u + (-0.161313)*u_x + (+0.004655)*u_xx + (-0.074048)*u^2 + (-0.050225)*u*u_x + (+0.002383)*u*u_xx + (-0.007764)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,621,0.0158604346215724,0.1529430747032165,0.0311547424644231,0.9674386857385276,0.183362569024407,-0.0453581454257127,-0.1612939251131575,0.0046539035224837,-0.07404144730785,-0.0502209329179959,0.0023828968454667,-0.0077630782352843,0.0008125370908063,-1.9165935934245372e-05,,,,,,,,,,1.0,0.1,0.0158604346215724,0.01529430747032165,,,,,,,,,,,0.9674386857385276,u_t_hat = (-0.045358)*u + (-0.161294)*u_x + (+0.004654)*u_xx + (-0.074041)*u^2 + (-0.050221)*u*u_x + (+0.002383)*u*u_xx + (-0.007763)*u_x^2 + (+0.000813)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,622,0.0157980527728796,0.150823712348938,0.0308804251253604,0.9674497826287484,0.1833996281543329,-0.0455887578210216,-0.1612739090115349,0.0046528048272265,-0.0740352969182596,-0.0502168026851636,0.0023826502109928,-0.0077622410102264,0.0008124500457427,-1.916357260967275e-05,,,,,,,,,,1.0,0.1,0.0157980527728796,0.0150823712348938,,,,,,,,,,,0.9674497826287484,u_t_hat = (-0.045589)*u + (-0.161274)*u_x + (+0.004653)*u_xx + (-0.074035)*u^2 + (-0.050217)*u*u_x + (+0.002383)*u*u_xx + (-0.007762)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,623,0.0157561544328928,0.1480830013751983,0.0305644534528255,0.9674612275783184,0.1834379778846835,-0.0458260252573508,-0.1612532396750686,0.0046517305742422,-0.0740289433778983,-0.0502125681171814,0.0023823993484993,-0.0077613948649625,0.0008123620647106,-1.916119248059444e-05,,,,,,,,,,1.0,0.1,0.0157561544328928,0.014808300137519832,,,,,,,,,,,0.9674612275783184,u_t_hat = (-0.045826)*u + (-0.161253)*u_x + (+0.004652)*u_xx + (-0.074029)*u^2 + (-0.050213)*u*u_x + (+0.002382)*u*u_xx + (-0.007761)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,624,0.0148940179497003,0.1474477648735046,0.0296387933194637,0.9674723463522444,0.1834746378760648,-0.0460570595735609,-0.161232089656359,0.0046506605458483,-0.0740225796799985,-0.0502083407447267,0.002382147781336,-0.0077605531798016,0.0008122739588828,-1.915880318542211e-05,,,,,,,,,,1.0,0.1,0.0148940179497003,0.014744776487350461,,,,,,,,,,,0.9674723463522444,u_t_hat = (-0.046057)*u + (-0.161232)*u_x + (+0.004651)*u_xx + (-0.074023)*u^2 + (-0.050208)*u*u_x + (+0.002382)*u*u_xx + (-0.007761)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,625,0.0151952384039759,0.1500578820705413,0.0302010271698236,0.9674836730337214,0.1835130561457317,-0.0462968846334981,-0.1612100152487197,0.0046495736190929,-0.0740163785027154,-0.0502042428917685,0.0023819007945271,-0.0077597344323135,0.0008121879121855,-1.9156452082308164e-05,,,,,,,,,,1.0,0.1,0.0151952384039759,0.01500578820705413,,,,,,,,,,,0.9674836730337214,u_t_hat = (-0.046297)*u + (-0.161210)*u_x + (+0.004650)*u_xx + (-0.074016)*u^2 + (-0.050204)*u*u_x + (+0.002382)*u*u_xx + (-0.007760)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,626,0.0161199420690536,0.150918111205101,0.0312117524445056,0.96749469317739,0.1835505768245479,-0.046534382603928,-0.1611871520291939,0.0046484812607212,-0.0740103652398954,-0.0502002853515982,0.0023816606782501,-0.007758940533971,0.0008121042990061,-1.915415903112296e-05,,,,,,,,,,1.0,0.1,0.0161199420690536,0.015091811120510102,,,,,,,,,,,0.96749469317739,u_t_hat = (-0.046534)*u + (-0.161187)*u_x + (+0.004648)*u_xx + (-0.074010)*u^2 + (-0.050200)*u*u_x + (+0.002382)*u*u_xx + (-0.007759)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,627,0.0153464786708354,0.1500234603881836,0.0303488261997699,0.9675050989642916,0.1835861192293176,-0.0467670959043433,-0.1611629207140522,0.0046473982567997,-0.0740046922546168,-0.0501965724593657,0.0023814290180121,-0.0077581874137135,0.0008120238057214,-1.9151907227360805e-05,,,,,,,,,,1.0,0.1,0.0153464786708354,0.01500234603881836,,,,,,,,,,,0.9675050989642916,u_t_hat = (-0.046767)*u + (-0.161163)*u_x + (+0.004647)*u_xx + (-0.074005)*u^2 + (-0.050197)*u*u_x + (+0.002381)*u*u_xx + (-0.007758)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,628,0.0142655195668339,0.1466292887926101,0.0289284475147724,0.967515948480784,0.1836239187512867,-0.0470069427127805,-0.1611388003255821,0.0046463140458524,-0.0739991259234929,-0.050192845176078,0.0023811991194489,-0.0077574183645166,0.0008119426884578,-1.914966764505733e-05,,,,,,,,,,1.0,0.1,0.0142655195668339,0.014662928879261012,,,,,,,,,,,0.967515948480784,u_t_hat = (-0.047007)*u + (-0.161139)*u_x + (+0.004646)*u_xx + (-0.073999)*u^2 + (-0.050193)*u*u_x + (+0.002381)*u*u_xx + (-0.007757)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,629,0.016347961500287,0.151089996099472,0.0314569622278213,0.9675268422062372,0.1836620560087249,-0.0472519569648336,-0.1611132132400103,0.0046452349647648,-0.0739935240409841,-0.050189139479373,0.002380971511063,-0.007756660784156,0.00081186288155,-1.9147464727129908e-05,,,,,,,,,,1.0,0.1,0.016347961500287,0.0151089996099472,,,,,,,,,,,0.9675268422062372,u_t_hat = (-0.047252)*u + (-0.161113)*u_x + (+0.004645)*u_xx + (-0.073994)*u^2 + (-0.050189)*u*u_x + (+0.002381)*u*u_xx + (-0.007757)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,630,0.0157213564962148,0.1485244631767273,0.0305738039314746,0.9675376668358868,0.1836992655140968,-0.0474907032991674,-0.1610880821863104,0.004644174894334,-0.0739878510557054,-0.0501853258497543,0.0023807394984901,-0.0077558783546499,0.000811780828318,-1.9145215978732424e-05,,,,,,,,,,1.0,0.1,0.0157213564962148,0.01485244631767273,,,,,,,,,,,0.9675376668358868,u_t_hat = (-0.047491)*u + (-0.161088)*u_x + (+0.004644)*u_xx + (-0.073988)*u^2 + (-0.050185)*u*u_x + (+0.002381)*u*u_xx + (-0.007756)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,631,0.0153046613559126,0.1459578275680542,0.0299004446715116,0.9675482319805758,0.183735639239278,-0.0477233948510826,-0.1610633578637396,0.0046430943044642,-0.0739823609061207,-0.0501816165552856,0.0023805115377692,-0.0077551067568226,0.0008116997734523,-1.914298403484063e-05,,,,,,,,,,1.0,0.1,0.0153046613559126,0.01459578275680542,,,,,,,,,,,0.9675482319805758,u_t_hat = (-0.047723)*u + (-0.161063)*u_x + (+0.004643)*u_xx + (-0.073982)*u^2 + (-0.050182)*u*u_x + (+0.002381)*u*u_xx + (-0.007755)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,632,0.0164479278028011,0.1443458944559097,0.0308825187385082,0.967558890241074,0.1837719578461179,-0.0479507014743812,-0.1610398783849274,0.0046420203532363,-0.0739767945749968,-0.0501778029256669,0.0023802788205264,-0.0077543109470074,0.0008116162850686,-1.914069251133776e-05,,,,,,,,,,1.0,0.1,0.0164479278028011,0.014434589445590972,,,,,,,,,,,0.967558890241074,u_t_hat = (-0.047951)*u + (-0.161040)*u_x + (+0.004642)*u_xx + (-0.073977)*u^2 + (-0.050178)*u*u_x + (+0.002380)*u*u_xx + (-0.007754)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,633,0.0150929111987352,0.1477743089199066,0.0298703424632549,0.9675694483999115,0.1838075196737863,-0.048173501808466,-0.1610166207594582,0.0046409451949827,-0.0739711114321796,-0.0501739461228828,0.0023800432846038,-0.0077535132257194,0.0008115326094913,-1.9138382655646863e-05,,,,,,,,,,1.0,0.1,0.0150929111987352,0.01477743089199066,,,,,,,,,,,0.9675694483999115,u_t_hat = (-0.048174)*u + (-0.161017)*u_x + (+0.004641)*u_xx + (-0.073971)*u^2 + (-0.050174)*u*u_x + (+0.002380)*u*u_xx + (-0.007754)*u_x^2 + (+0.000812)*u_x*u_xx + (-0.000019)*u_xx^2
0.1,634,0.0145336035639047,0.1496928185224533,0.02950288541615,0.9675799310646528,0.1838436435503682,-0.0484047057629767,-0.1609911692509294,0.004639860078766,-0.0739654333681317,-0.0501702764038157,0.0023798100388585,-0.0077527741229286,0.0008114524905941,-1.9136114047379025e-05,,,,,,,,,,1.0,0.1,0.0145336035639047,0.01496928185224533,,,,,,,,,,,0.9675799310646528,u_t_hat = (-0.048405)*u + (-0.160991)*u_x + (+0.004640)*u_xx + (-0.073965)*u^2 + (-0.050170)*u*u_x + (+0.002380)*u*u_xx + (-0.007753)*u_x^2 + (+0.000811)*u_x*u_xx + (-0.000019)*u_xx^2
