epoch,lambda_data,lambda_pde,lambda_ratio,data_loss,pde_loss,weighted_data_loss,weighted_pde_loss,total_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,spurious_l2,expression,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
0,1.0,1.0,1.0,2.171844720840454,76.15038299560547,2.171844720840454,76.15038299560547,78.32222747802734,30.809978485107422,1236.766845703125,30.809978485107422,1236.766845703125,40.14176271823557,0.5646260976791382,1254.4210205078125,0.9896213412284851,22464.216796875,1551108.875,0.9643839326242981,0.20520964110464157,u_t_hat = (+0.081605)*u + (-0.166502)*u_x + (+0.006269)*u_xx + (-0.087418)*u^2 + (-0.057802)*u*u_x + (+0.002831)*u*u_xx + (-0.008820)*u_x^2 + (+0.000942)*u_x*u_xx + (-0.000023)*u_xx^2,0.08160524391482188,-0.16650236372411895,0.006268531708896735,-0.08741765588225901,-0.057802133583300205,0.002830534892221806,-0.008820273026813711,0.0009421325894529834,-2.2899140895299556e-05
50,1.0,1.0,1.0,0.7760210037231445,3.623164653778076,0.7760210037231445,3.623164653778076,4.399185657501221,8.79501724243164,58.220237731933594,8.79501724243164,58.220237731933594,6.619684319781606,-0.11203689873218536,57.898284912109375,0.8639567494392395,19.984037399291992,3332.22998046875,0.9707105714731964,0.21333342252546966,u_t_hat = (+0.093030)*u + (-0.173982)*u_x + (+0.005883)*u_xx + (-0.080714)*u^2 + (-0.053127)*u*u_x + (+0.002587)*u*u_xx + (-0.008037)*u_x^2 + (+0.000858)*u_x*u_xx + (-0.000021)*u_xx^2,0.09303025296393778,-0.17398195198403446,0.005883343817076839,-0.0807141527666169,-0.05312694387177639,0.0025868621460313304,-0.008037354820842299,0.0008577701361222161,-2.0712401123803994e-05
200,1.0,1.0,1.0,0.4464245140552521,0.44145089387893677,0.4464245140552521,0.44145089387893677,0.8878754377365112,5.7022929191589355,13.410173416137695,5.7022929191589355,13.410173416137695,2.351715986227456,-0.1871778964996338,13.554420471191406,0.7091926336288452,18.20292091369629,165.51963806152344,0.9727138496025759,0.21878704763076132,u_t_hat = (+0.101234)*u + (-0.176661)*u_x + (+0.005313)*u_xx + (-0.079629)*u^2 + (-0.052325)*u*u_x + (+0.002541)*u*u_xx + (-0.007902)*u_x^2 + (+0.000841)*u_x*u_xx + (-0.000020)*u_xx^2,0.10123428305495369,-0.17666088040280678,0.00531255518522072,-0.07962863185838018,-0.05232455979776998,0.002541007159976354,-0.007902001525018822,0.0008412569075767729,-2.0256586545436418e-05
500,1.0,1.0,1.0,0.12534569203853607,0.11490501463413239,0.12534569203853607,0.11490501463413239,0.24025070667266846,3.3557560443878174,7.943816661834717,3.3557560443878174,7.943816661834717,2.367221143837316,-0.43371546268463135,7.158336162567139,0.6335050463676453,-0.3006633222103119,51.542518615722656,0.9725298683176437,0.21480894396184705,u_t_hat = (+0.099629)*u + (-0.173392)*u_x + (+0.004655)*u_xx + (-0.077998)*u^2 + (-0.051614)*u*u_x + (+0.002493)*u*u_xx + (-0.007845)*u_x^2 + (+0.000831)*u_x*u_xx + (-0.000020)*u_xx^2,0.09962910455962001,-0.17339211789582457,0.004654623211631913,-0.07799771715415674,-0.05161401224229794,0.002493223844670544,-0.007845135848316288,0.0008311335354769552,-1.991032206732939e-05
1000,1.0,1.0,1.0,0.04133458435535431,0.03375636041164398,0.04133458435535431,0.03375636041164398,0.07509094476699829,1.97830331325531,5.918640613555908,1.97830331325531,5.918640613555908,2.9917761214364793,-0.41677477955818176,5.402229309082031,0.6840911507606506,-0.9662749171257019,30.150394439697266,0.9684178132658986,0.18929299317010734,u_t_hat = (+0.033333)*u + (-0.170337)*u_x + (+0.004140)*u_xx + (-0.075098)*u^2 + (-0.050395)*u*u_x + (+0.002413)*u*u_xx + (-0.007751)*u_x^2 + (+0.000815)*u_x*u_xx + (-0.000019)*u_xx^2,0.0333326407161012,-0.17033654412638344,0.00414040908722042,-0.07509769926876286,-0.05039497833915941,0.0024133854467936547,-0.007751124521958509,0.0008154076435716263,-1.9378178368763546e-05
