epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.5711083276167749,0.5711083276167749,0.0,0.0,0.0,0.0
1,0.06251385193022471,0.06251385193022471,0.0,0.0,0.0,0.0
2,0.030985272563402614,0.030985272563402614,0.0,0.0,0.0,0.0
3,0.020009321204963185,0.020009321204963185,0.0,0.0,0.0,0.0
4,0.014678672266503176,0.014678672266503176,0.0,0.0,0.0,0.0
5,0.011504409790393851,0.011504409790393851,0.0,0.0,0.0,0.0
6,0.009463409715819927,0.009463409715819927,0.0,0.0,0.0,0.0
7,0.00798305030173016,0.00798305030173016,0.0,0.0,0.0,0.0
8,0.006917737705248689,0.006917737705248689,0.0,0.0,0.0,0.0
9,0.006129686099787553,0.006129686099787553,0.0,0.0,0.0,0.0
10,0.00548037663397808,0.00548037663397808,0.0,0.0,0.0,0.0
11,0.004993406826600669,0.004993406826600669,0.0,0.0,0.0,0.0
12,0.0045693787553953745,0.0045693787553953745,0.0,0.0,0.0,0.0
13,0.004226767657590764,0.004226767657590764,0.0,0.0,0.0,0.0
14,0.003948203103232478,0.003948203103232478,0.0,0.0,0.0,0.0
15,0.0036908305390545774,0.0036908305390545774,0.0,0.0,0.0,0.0
16,0.0034757870848157574,0.0034757870848157574,0.0,0.0,0.0,0.0
17,0.0032886743937279024,0.0032886743937279024,0.0,0.0,0.0,0.0
18,0.0031612812179244226,0.0031612812179244226,0.0,0.0,0.0,0.0
19,0.0030079923481458708,0.0030079923481458708,0.0,0.0,0.0,0.0
20,0.002900859688423456,0.002900859688423456,0.0,0.0,0.0,0.0
21,0.0027848572788080053,0.0027848572788080053,0.0,0.0,0.0,0.0
22,0.0027241433327574107,0.0027241433327574107,0.0,0.0,0.0,0.0
23,0.002605375549238589,0.002605375549238589,0.0,0.0,0.0,0.0
24,0.0025390147135430385,0.0025390147135430385,0.0,0.0,0.0,0.0
25,0.002476830460456392,0.002476830460456392,0.0,0.0,0.0,0.0
26,0.002403321860742474,0.002403321860742474,0.0,0.0,0.0,0.0
27,0.0023420939687639475,0.0023420939687639475,0.0,0.0,0.0,0.0
28,0.0023175819059981714,0.0023175819059981714,0.0,0.0,0.0,0.0
29,0.0022726677993815097,0.0022726677993815097,0.0,0.0,0.0,0.0
30,0.002229325883533983,0.002229325883533983,0.0,0.0,0.0,0.0
31,0.0021966431984707475,0.0021966431984707475,0.0,0.0,0.0,0.0
32,0.0021756167989224195,0.0021756167989224195,0.0,0.0,0.0,0.0
33,0.0021529466815529362,0.0021529466815529362,0.0,0.0,0.0,0.0
34,0.002093504436151494,0.002093504436151494,0.0,0.0,0.0,0.0
