epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.47480498029599116,0.47480498029599116,0.0,0.0,0.0,0.0
1,0.04385409019296131,0.04385409019296131,0.0,0.0,0.0,0.0
2,0.023653635814312905,0.023653635814312905,0.0,0.0,0.0,0.0
3,0.016257601967524914,0.016257601967524914,0.0,0.0,0.0,0.0
4,0.012661008430378777,0.012661008430378777,0.0,0.0,0.0,0.0
5,0.010543768708076742,0.010543768708076742,0.0,0.0,0.0,0.0
6,0.009096589368132372,0.009096589368132372,0.0,0.0,0.0,0.0
7,0.00803222105882707,0.00803222105882707,0.0,0.0,0.0,0.0
8,0.007296122854486818,0.007296122854486818,0.0,0.0,0.0,0.0
9,0.006674735917754117,0.006674735917754117,0.0,0.0,0.0,0.0
10,0.006152965815826541,0.006152965815826541,0.0,0.0,0.0,0.0
11,0.005757741171807524,0.005757741171807524,0.0,0.0,0.0,0.0
12,0.005428639521437978,0.005428639521437978,0.0,0.0,0.0,0.0
13,0.005164241263022025,0.005164241263022025,0.0,0.0,0.0,0.0
14,0.004876155908855181,0.004876155908855181,0.0,0.0,0.0,0.0
15,0.004643474487469546,0.004643474487469546,0.0,0.0,0.0,0.0
16,0.0045089747475844525,0.0045089747475844525,0.0,0.0,0.0,0.0
17,0.00437271229124495,0.00437271229124495,0.0,0.0,0.0,0.0
18,0.004238840229513627,0.004238840229513627,0.0,0.0,0.0,0.0
19,0.004036443973226207,0.004036443973226207,0.0,0.0,0.0,0.0
20,0.0039325067662589605,0.0039325067662589605,0.0,0.0,0.0,0.0
21,0.003837514239999037,0.003837514239999037,0.0,0.0,0.0,0.0
22,0.0037655182042351317,0.0037655182042351317,0.0,0.0,0.0,0.0
23,0.003646591596955818,0.003646591596955818,0.0,0.0,0.0,0.0
24,0.003598717695456885,0.003598717695456885,0.0,0.0,0.0,0.0
25,0.003508564421079225,0.003508564421079225,0.0,0.0,0.0,0.0
26,0.0034657721999027426,0.0034657721999027426,0.0,0.0,0.0,0.0
27,0.0034212694680761722,0.0034212694680761722,0.0,0.0,0.0,0.0
28,0.0033201942227721686,0.0033201942227721686,0.0,0.0,0.0,0.0
29,0.00325912912376225,0.00325912912376225,0.0,0.0,0.0,0.0
30,0.0032168627930952917,0.0032168627930952917,0.0,0.0,0.0,0.0
31,0.003199584386681044,0.003199584386681044,0.0,0.0,0.0,0.0
32,0.0032031581190133853,0.0032031581190133853,0.0,0.0,0.0,0.0
33,0.0031395702186735376,0.0031395702186735376,0.0,0.0,0.0,0.0
34,0.003106453119673663,0.003106453119673663,0.0,0.0,0.0,0.0
35,0.003070458714362411,0.003070458714362411,0.0,0.0,0.0,0.0
36,0.0030235740807025677,0.0030235740807025677,0.0,0.0,0.0,0.0
37,0.003003074052107949,0.003003074052107949,0.0,0.0,0.0,0.0
38,0.0029842383782601074,0.0029842383782601074,0.0,0.0,0.0,0.0
39,0.0029589206142912783,0.0029589206142912783,0.0,0.0,0.0,0.0
40,0.0029088620296014206,0.0029088620296014206,0.0,0.0,0.0,0.0
41,0.00292329523076732,0.00292329523076732,0.0,0.0,0.0,0.0
42,0.002888681692263437,0.002888681692263437,0.0,0.0,0.0,0.0
43,0.002874483672221975,0.002874483672221975,0.0,0.0,0.0,0.0
44,0.002839013087814526,0.002839013087814526,0.0,0.0,0.0,0.0
45,0.002855429743667917,0.002855429743667917,0.0,0.0,0.0,0.0
46,0.002826292910391376,0.002826292910391376,0.0,0.0,0.0,0.0
47,0.002787072728905413,0.002787072728905413,0.0,0.0,0.0,0.0
48,0.0027786047042657933,0.0027786047042657933,0.0,0.0,0.0,0.0
49,0.0027803691466235453,0.0027803691466235453,0.0,0.0,0.0,0.0
50,0.0027397168645014367,0.0027397168645014367,0.0,0.0,0.0,0.0
51,0.002741099072856799,0.002741099072856799,0.0,0.0,0.0,0.0
52,0.0027730672191532833,0.0027730672191532833,0.0,0.0,0.0,0.0
53,0.0026680664972416938,0.0026680664972416938,0.0,0.0,0.0,0.0
54,0.0026993638732367093,0.0026993638732367093,0.0,0.0,0.0,0.0
