epoch,pde_mse,coeff_u,coeff_u_x,coeff_u_xx,coeff_u^2,coeff_u*u_x,coeff_u*u_xx,coeff_u_x^2,coeff_u_x*u_xx,coeff_u_xx^2
504,1.1101725101470947,-0.13712841272354126,0.2560804486274719,0.0020737384911626577,0.00426360173150897,-0.005181761458516121,0.008233743719756603,-8.809781138552353e-05,0.00011373715096851811,3.7553774745902047e-05
505,1.1096729040145874,-0.13734878599643707,0.2558969259262085,0.0020435319747775793,0.004263548646122217,-0.005182895343750715,0.008233649656176567,-8.676821016706526e-05,0.00011166372860316187,3.75398485630285e-05
506,1.1091758012771606,-0.13756804168224335,0.2557133138179779,0.002013526624068618,0.004263495560735464,-0.005184021778404713,0.008233554661273956,-8.544773299945518e-05,0.00010960462532239035,3.752593693207018e-05
507,1.1086814403533936,-0.1377861648797989,0.25552964210510254,0.0019837215077131987,0.004263442009687424,-0.005185142625123262,0.008233458735048771,-8.413635077886283e-05,0.0001075597683666274,3.751202893909067e-05
508,1.1081894636154175,-0.1380031704902649,0.25534588098526,0.001954115694388747,0.004263388458639383,-0.00518625695258379,0.00823336374014616,-8.283401984954253e-05,0.00010552909225225449,3.7498142773984e-05
509,1.1076998710632324,-0.13821904361248016,0.2551620304584503,0.0019247080199420452,0.00426333537325263,-0.0051873656921088696,0.00823326874524355,-8.154068200383335e-05,0.00010351255332352594,3.748426752281375e-05
510,1.1072129011154175,-0.1384337991476059,0.25497812032699585,0.001895497553050518,0.004263282287865877,-0.005188468378037214,0.008233172819018364,-8.025630086194724e-05,0.0001015100278891623,3.747040682355873e-05
511,1.106728196144104,-0.1386474370956421,0.2547941207885742,0.001866483362391591,0.004263229202479124,-0.005189564544707537,0.008233076892793179,-7.89808327681385e-05,9.952147956937551e-05,3.745656067621894e-05
512,1.106245994567871,-0.13885995745658875,0.2546100616455078,0.0018376645166426897,0.004263175185769796,-0.005190654192119837,0.008232980966567993,-7.771421951474622e-05,9.754685015650466e-05,3.744272544281557e-05
513,1.1057660579681396,-0.13907136023044586,0.25442591309547424,0.0018090399680659175,0.004263121634721756,-0.005191738251596689,0.008232885040342808,-7.645643927389756e-05,9.55860668909736e-05,3.742890476132743e-05
514,1.1052886247634888,-0.13928164541721344,0.2542417049407959,0.0017806087853386998,0.004263068549335003,-0.005192817188799381,0.008232790045440197,-7.520744838984683e-05,9.363903518533334e-05,3.7415102269733325e-05
515,1.1048133373260498,-0.13949081301689148,0.2540574371814728,0.001752370037138462,0.0042630149982869625,-0.005193889606744051,0.008232693187892437,-7.39671741030179e-05,9.170571865979582e-05,3.740130705409683e-05
516,1.1043403148651123,-0.13969887793064117,0.2538730800151825,0.0017243227921426296,0.004262962378561497,-0.00519495690241456,0.008232598192989826,-7.273559458553791e-05,8.978603000286967e-05,3.738752639037557e-05
517,1.1038696765899658,-0.13990582525730133,0.25368866324424744,0.0016964661190286279,0.004262908361852169,-0.00519601721316576,0.00823250226676464,-7.151265162974596e-05,8.787989645497873e-05,3.737375664059073e-05
518,1.1034011840820312,-0.14011166989803314,0.2535041570663452,0.0016687989700585604,0.004262854810804129,-0.005197071935981512,0.00823240540921688,-7.029830885585397e-05,8.59872525325045e-05,3.736000508069992e-05
519,1.1029348373413086,-0.14031639695167542,0.2533195912837982,0.0016413204139098525,0.004262800794094801,-0.005198121536523104,0.008232309482991695,-6.909252260811627e-05,8.410802547587082e-05,3.7346264434745535e-05
520,1.1024707555770874,-0.14052002131938934,0.25313496589660645,0.0016140294028446078,0.004262747708708048,-0.005199164617806673,0.008232212625443935,-6.789524923078716e-05,8.224215707741678e-05,3.733253470272757e-05
521,1.1020087003707886,-0.14072254300117493,0.2529502511024475,0.0015869251219555736,0.0042626941576600075,-0.005200202576816082,0.008232115767896175,-6.670643779216334e-05,8.038958185352385e-05,3.7318819522624835e-05
522,1.1015489101409912,-0.14092396199703217,0.2527654767036438,0.001560006639920175,0.004262640606611967,-0.005201233550906181,0.008232018910348415,-6.552604463649914e-05,7.855021249270067e-05,3.730511525645852e-05
523,1.1010911464691162,-0.14112427830696106,0.2525806427001953,0.001533272909000516,0.004262586589902639,-0.005202259868383408,0.008231922052800655,-6.435402610804886e-05,7.672399806324393e-05,3.729142190422863e-05
524,1.1006354093551636,-0.1413235068321228,0.25239571928977966,0.0015067229978740215,0.004262533038854599,-0.005203280132263899,0.00823182426393032,-6.319035310298204e-05,7.491085852961987e-05,3.727774310391396e-05
525,1.1001818180084229,-0.1415216326713562,0.25221073627471924,0.0014803559752181172,0.004262479487806559,-0.005204294808208942,0.008231726475059986,-6.203496013768017e-05,7.311072840820998e-05,3.7264078855514526e-05
526,1.099730134010315,-0.14171867072582245,0.25202569365501404,0.0014541707932949066,0.004262425471097231,-0.005205303896218538,0.008231629617512226,-6.0887818108312786e-05,7.132355676731095e-05,3.7250421883072704e-05
527,1.0992804765701294,-0.14191460609436035,0.2518405616283417,0.0014281667536124587,0.0042623719200491905,-0.005206307861953974,0.008231532759964466,-5.974887608317658e-05,6.954924901947379e-05,3.723678310052492e-05
528,1.098832607269287,-0.1421094536781311,0.25165536999702454,0.0014023430412635207,0.0042623174376785755,-0.005207305308431387,0.008231434971094131,-5.861809040652588e-05,6.778775423299521e-05,3.7223151593934745e-05
529,1.0983870029449463,-0.1423032134771347,0.2514701187610626,0.001376698724925518,0.004262263420969248,-0.00520829763263464,0.008231336250901222,-5.7495424698572606e-05,6.603900692425668e-05,3.720953100128099e-05
530,1.0979431867599487,-0.14249588549137115,0.25128480792045593,0.0013512327568605542,0.004262208938598633,-0.005209284368902445,0.008231238462030888,-5.638083166559227e-05,6.430292705772445e-05,3.719592496054247e-05
531,1.097501277923584,-0.14268748462200165,0.2510994076728821,0.0013259442057460546,0.004262154921889305,-0.005210265517234802,0.008231139741837978,-5.527425673790276e-05,6.257944914977998e-05,3.718232983374037e-05
532,1.0970611572265625,-0.142877995967865,0.25091394782066345,0.0013008322566747665,0.00426210043951869,-0.005211242008954287,0.008231041952967644,-5.4175674449652433e-05,6.0868518630741164e-05,3.716874562087469e-05
533,1.0966228246688843,-0.14306743443012238,0.25072842836380005,0.0012758959783241153,0.004262046422809362,-0.005212212447077036,0.008230944164097309,-5.308503386913799e-05,5.917006274103187e-05,3.7155175959924236e-05
534,1.0961865186691284,-0.1432558000087738,0.25054284930229187,0.0012511343229562044,0.00426199147477746,-0.0052131772972643375,0.0082308454439044,-5.2002294978592545e-05,5.748401963501237e-05,3.7141617212910205e-05
535,1.0957518815994263,-0.14344307780265808,0.2503572106361389,0.0012265463592484593,0.004261937458068132,-0.005214137025177479,0.00823074672371149,-5.092741776024923e-05,5.581030563917011e-05,3.7128069379832596e-05
536,1.095319151878357,-0.1436292976140976,0.2501715123653412,0.0012021311558783054,0.004261882975697517,-0.005215091165155172,0.008230647072196007,-4.986035492038354e-05,5.414886982180178e-05,3.711453246069141e-05
537,1.0948880910873413,-0.14381444454193115,0.2499857395887375,0.001177887781523168,0.00426182895898819,-0.005216040648519993,0.008230547420680523,-4.8801059165271e-05,5.249965033726767e-05,3.710101009346545e-05
538,1.094458818435669,-0.14399851858615875,0.249799907207489,0.0011538153048604727,0.004261774010956287,-0.005216984543949366,0.008230449631810188,-4.774949775310233e-05,5.08625635120552e-05,3.708749864017591e-05
539,1.0940312147140503,-0.1441815346479416,0.24961400032043457,0.0011299127945676446,0.00426171999424696,-0.005217923317104578,0.008230350911617279,-4.670562339015305e-05,4.9237554776482284e-05,3.7073994462843984e-05
540,1.093605399131775,-0.14436347782611847,0.24942803382873535,0.001106179435737431,0.004261665511876345,-0.00521885696798563,0.00823025032877922,-4.566939969663508e-05,4.76245695608668e-05,3.706050119944848e-05
541,1.0931811332702637,-0.14454436302185059,0.24924200773239136,0.0010826141806319356,0.004261610563844442,-0.005219785030931234,0.008230150677263737,-4.4640779378823936e-05,4.60235241916962e-05,3.7047022487968206e-05
542,1.0927585363388062,-0.14472419023513794,0.2490559220314026,0.0010592162143439054,0.004261556081473827,-0.005220707971602678,0.008230051025748253,-4.3619718780973926e-05,4.443436046130955e-05,3.703355469042435e-05
543,1.0923376083374023,-0.14490297436714172,0.24886977672576904,0.0010359844891354442,0.004261500667780638,-0.0052216253243386745,0.008229951374232769,-4.260618152329698e-05,4.285700561013073e-05,3.702010144479573e-05
544,1.0919183492660522,-0.14508070051670074,0.24868357181549072,0.0010129179572686553,0.004261446185410023,-0.005222538486123085,0.00822985079139471,-4.160012031206861e-05,4.129141598241404e-05,3.700665547512472e-05
545,1.0915006399154663,-0.1452573835849762,0.24849730730056763,0.000990015920251608,0.004261390771716833,-0.0052234455943107605,0.008229751139879227,-4.060150240547955e-05,3.973750426666811e-05,3.699322041939013e-05
546,1.091084599494934,-0.14543300867080688,0.24831098318099976,0.0009672772721387446,0.004261335823684931,-0.00522434851154685,0.008229649625718594,-3.96102768718265e-05,3.819521953118965e-05,3.697979263961315e-05
547,1.090669870376587,-0.145607590675354,0.2481245994567871,0.0009447012562304735,0.0042612808756530285,-0.005225245840847492,0.00822954811155796,-3.8626414607279e-05,3.666448901640251e-05,3.696638304973021e-05
548,1.090256929397583,-0.14578112959861755,0.2479381561279297,0.0009222868247888982,0.004261225461959839,-0.005226138513535261,0.008229447528719902,-3.7649857404176146e-05,3.514525087666698e-05,3.695298437378369e-05
549,1.0898454189300537,-0.14595364034175873,0.2477516531944275,0.0009000332211144269,0.0042611705139279366,-0.00522702606394887,0.008229347877204418,-3.6680572520708665e-05,3.3637443266343325e-05,3.693959297379479e-05
550,1.089435338973999,-0.14612510800361633,0.24756509065628052,0.0008779395720921457,0.004261115565896034,-0.005227908957749605,0.008229246363043785,-3.57185272150673e-05,3.214100070181303e-05,3.692621612572111e-05
551,1.0890270471572876,-0.14629554748535156,0.24737846851348877,0.0008560049463994801,0.004261060152202845,-0.005228786263614893,0.008229144848883152,-3.4763666917569935e-05,3.0655857699457556e-05,3.691285019158386e-05
552,1.0886199474334717,-0.14646495878696442,0.24719178676605225,0.0008342285291291773,0.004261005204170942,-0.005229659378528595,0.008229043334722519,-3.3815958886407316e-05,2.9181954232626595e-05,3.6899491533404216e-05
553,1.0882141590118408,-0.1466333419084549,0.24700506031513214,0.0008126094471663237,0.004260949324816465,-0.005230527371168137,0.008228941820561886,-3.287536310381256e-05,2.7719222998712212e-05,3.6886143789161e-05
554,1.0878101587295532,-0.146800696849823,0.24681827425956726,0.0007911468273960054,0.004260894376784563,-0.005231390707194805,0.008228840306401253,-3.1941835914039984e-05,2.6267607609042898e-05,3.68728069588542e-05
555,1.0874074697494507,-0.14696703851222992,0.2466314285993576,0.0007698397967033088,0.0042608389630913734,-0.005232248920947313,0.00822873879224062,-3.1015340937301517e-05,2.482704439898953e-05,3.685948104248382e-05
556,1.0870060920715332,-0.14713235199451447,0.24644452333450317,0.0007486873655579984,0.004260783549398184,-0.005233102478086948,0.008228637278079987,-3.009583269886207e-05,2.339746424695477e-05,3.684616967802867e-05
557,1.0866062641143799,-0.14729665219783783,0.24625757336616516,0.0007276888354681432,0.004260728135704994,-0.00523395137861371,0.008228534832596779,-2.918327481893357e-05,2.1978808945277706e-05,3.683286558953114e-05
558,1.0862075090408325,-0.1474599391222,0.24607056379318237,0.0007068432169035077,0.00426067179068923,-0.005234795622527599,0.008228432387113571,-2.827762727974914e-05,2.0571011191350408e-05,3.6819572414970025e-05
559,1.0858104228973389,-0.147622212767601,0.2458834946155548,0.0006861497531645,0.00426061637699604,-0.005235634278506041,0.008228329010307789,-2.7378851882531308e-05,1.917402187245898e-05,3.680628287838772e-05
560,1.0854145288467407,-0.14778348803520203,0.24569638073444366,0.0006656076293438673,0.004260560963302851,-0.005236469674855471,0.008228227496147156,-2.6486904971534386e-05,1.7787766410037875e-05,3.679300789372064e-05
561,1.0850199460983276,-0.14794376492500305,0.24550920724868774,0.0006452158559113741,0.0042605046182870865,-0.00523729994893074,0.008228125050663948,-2.56017483479809e-05,1.641218113945797e-05,3.6779743822989985e-05
562,1.0846266746520996,-0.1481030434370041,0.24532198905944824,0.0006249736179597676,0.004260449204593897,-0.005238125566393137,0.00822802260518074,-2.472334381309338e-05,1.504721149103716e-05,3.676649066619575e-05
563,1.0842347145080566,-0.14826132357120514,0.24513471126556396,0.0006048800423741341,0.004260392393916845,-0.005238946061581373,0.008227919228374958,-2.385164589213673e-05,1.3692792890651617e-05,3.675324478535913e-05
564,1.0838440656661987,-0.1484186053276062,0.2449473887681961,0.0005849342560395598,0.004260336980223656,-0.005239761900156736,0.008227815851569176,-2.2986623662291095e-05,1.234886258316692e-05,3.674001345643774e-05
565,1.0834546089172363,-0.14857488870620728,0.24476000666618347,0.0005651353276334703,0.004260281100869179,-0.005240574479103088,0.008227712474763393,-2.2128237105789594e-05,1.101536054193275e-05,3.672678940347396e-05
566,1.083066463470459,-0.14873018860816956,0.24457257986068726,0.0005454826168715954,0.0042602247558534145,-0.00524138193577528,0.008227608166635036,-2.127644074789714e-05,9.69222492130939e-06,3.6713572626467794e-05
567,1.0826793909072876,-0.14888450503349304,0.24438509345054626,0.0005259751342236996,0.004260169342160225,-0.005242185201495886,0.008227505721151829,-2.043120184680447e-05,8.379399332625326e-06,3.670037040137686e-05
568,1.0822935104370117,-0.14903783798217773,0.2441975623369217,0.0005066119483672082,0.004260113462805748,-0.005242983810603619,0.008227401413023472,-1.95924785657553e-05,7.076817382767331e-06,3.668717545224354e-05
569,1.081908941268921,-0.14919020235538483,0.24400998651981354,0.00048739221529103816,0.0042600566521286964,-0.005243777763098478,0.00822729803621769,-1.8760232705972157e-05,5.784420864074491e-06,3.6673991417046636e-05
570,1.0815256834030151,-0.14934158325195312,0.2438223510980606,0.0004683150618802756,0.0042600007727742195,-0.005244567058980465,0.008227193728089333,-1.793442788766697e-05,4.5021483856544364e-06,3.666081829578616e-05
571,1.0811434984207153,-0.14949199557304382,0.2436346709728241,0.0004493797605391592,0.004259943962097168,-0.005245352163910866,0.008227089419960976,-1.711502409307286e-05,3.2299446957040345e-06,3.664765245048329e-05
572,1.0807623863220215,-0.14964143931865692,0.243446946144104,0.00043058532173745334,0.004259887617081404,-0.005246133077889681,0.008226985111832619,-1.630198494240176e-05,1.9677468117151875e-06,3.663449751911685e-05
573,1.0803824663162231,-0.14978991448879242,0.24325916171073914,0.00041193104698322713,0.004259831737726927,-0.0052469102665781975,0.008226881735026836,-1.549527223687619e-05,7.15494024916552e-07,3.6621353501686826e-05
574,1.0800036191940308,-0.1499374359846115,0.24307133257389069,0.00039341606316156685,0.004259774927049875,-0.005247682798653841,0.008226776495575905,-1.4694845049234573e-05,-5.268741460895399e-07,3.6608220398193225e-05
575,1.0796259641647339,-0.1500840038061142,0.24288345873355865,0.00037503958446905017,0.004259719047695398,-0.005248451139777899,0.008226673118770123,-1.390066790918354e-05,-1.7594097698747646e-06,3.659509457065724e-05
576,1.0792492628097534,-0.15022961795330048,0.24269554018974304,0.0003568009124137461,0.004259662237018347,-0.0052492148242890835,0.008226566947996616,-1.3112703527440317e-05,-2.982180376420729e-06,3.658197965705767e-05
577,1.0788739919662476,-0.15037427842617035,0.24250757694244385,0.0003386992320884019,0.004259604960680008,-0.005249974317848682,0.00822646263986826,-1.2330913705227431e-05,-4.195239398541162e-06,3.656887201941572e-05
578,1.078499674797058,-0.15051798522472382,0.24231956899166107,0.0003207337576895952,0.004259548615664244,-0.005250730086117983,0.008226357400417328,-1.1555261153262109e-05,-5.398647772381082e-06,3.655577529571019e-05
579,1.0781261920928955,-0.15066075325012207,0.24213151633739471,0.0003029037034139037,0.004259491804987192,-0.00525148119777441,0.008226252160966396,-1.0785709491756279e-05,-6.592462341359351e-06,3.6542685847962275e-05
580,1.077754020690918,-0.1508025825023651,0.24194341897964478,0.0002852082543540746,0.004259434528648853,-0.005252228118479252,0.00822614785283804,-1.0022220521932468e-05,-7.776742677378934e-06,3.652960731415078e-05
581,1.0773829221725464,-0.15094347298145294,0.24175527691841125,0.00026764647918753326,0.004259378183633089,-0.005252971779555082,0.008226041682064533,-9.264759682992008e-06,-8.951545169111341e-06,3.651653969427571e-05
582,1.077012538909912,-0.15108342468738556,0.24156709015369415,0.0002502175630070269,0.004259321838617325,-0.005253710318356752,0.008225936442613602,-8.513287866662722e-06,-1.0116928024217486e-05,3.650347935035825e-05
583,1.0766435861587524,-0.15122245252132416,0.24137885868549347,0.00023292067635338753,0.004259264562278986,-0.005254445597529411,0.008225829340517521,-7.76776869315654e-06,-1.1272945812379476e-05,3.649042992037721e-05
584,1.07627534866333,-0.15136054158210754,0.2411905825138092,0.0002157551352865994,0.004259207751601934,-0.005255176220089197,0.00822572410106659,-7.028167146927444e-06,-1.2419661288731731e-05,3.6477387766353786e-05
585,1.0759081840515137,-0.1514977067708969,0.24100226163864136,0.00019872005213983357,0.004259150940924883,-0.0052559031173586845,0.008225617930293083,-6.294445029197959e-06,-1.355712902295636e-05,3.6464352888287976e-05
586,1.0755419731140137,-0.15163396298885345,0.24081389605998993,0.0001818145246943459,0.004259093664586544,-0.005256625823676586,0.008225511759519577,-5.566567324422067e-06,-1.4685405403724872e-05,3.645132892415859e-05
587,1.0751769542694092,-0.15176929533481598,0.24062548577785492,0.0001650378544582054,0.0042590368539094925,-0.005257345736026764,0.008225406520068645,-4.844499017053749e-06,-1.5804547729203478e-05,3.6438312235986814e-05
588,1.074812650680542,-0.15190371870994568,0.24043703079223633,0.00014838918286841363,0.004258979577571154,-0.005258060526102781,0.008225299417972565,-4.128202817810234e-06,-1.6914609659579583e-05,3.642530646175146e-05
589,1.0744493007659912,-0.15203723311424255,0.24024853110313416,0.00013186773867346346,0.004258922301232815,-0.005258771125227213,0.008225192315876484,-3.417643938519177e-06,-1.8015647583524697e-05,3.641230796347372e-05
590,1.074087142944336,-0.1521698385477066,0.2400600016117096,0.00011547271424205974,0.004258865024894476,-0.005259478464722633,0.008225086145102978,-2.712785317271482e-06,-1.9107725165667944e-05,3.6399320379132405e-05
591,1.073725700378418,-0.15230153501033783,0.23987142741680145,9.920330921886489e-05,0.004258807748556137,-0.005260182078927755,0.008224979043006897,-2.0135933027631836e-06,-2.019088606175501e-05,3.6386336432769895e-05
592,1.0733652114868164,-0.15243233740329742,0.23968280851840973,8.305881056003273e-05,0.004258750006556511,-0.005260881502181292,0.008224871940910816,-1.3200312878325349e-06,-2.126519575540442e-05,3.637336703832261e-05
593,1.0730055570602417,-0.1525622457265854,0.23949414491653442,6.70384761178866e-05,0.004258692730218172,-0.005261577200144529,0.008224764838814735,-6.320642000900989e-07,-2.2330705178319477e-05,3.636040128185414e-05
594,1.072646975517273,-0.15269125998020172,0.23930545151233673,5.1141410949639976e-05,0.004258635453879833,-0.005262269638478756,0.00822465866804123,5.034333838693783e-08,-2.3387470719171688e-05,3.634745007730089e-05
595,1.0722891092300415,-0.15281939506530762,0.23911671340465546,3.5366851079743356e-05,0.00425857724621892,-0.0052629574202001095,0.008224551565945148,7.272258812918153e-07,-2.4435545128653757e-05,3.633450614870526e-05
596,1.071932315826416,-0.15294663608074188,0.2389279305934906,1.9713941583177075e-05,0.004258519504219294,-0.0052636414766311646,0.008224442601203918,1.3986183375891414e-06,-2.5474988433416e-05,3.6321565858088434e-05
597,1.0715763568878174,-0.1530729979276657,0.23873911798000336,4.181989424978383e-06,0.004258462227880955,-0.0052643222734332085,0.008224335499107838,2.0645557015086524e-06,-2.6505849746172316e-05,3.630863648140803e-05
598,1.071221113204956,-0.1531984806060791,0.23855026066303253,-1.1229629308218136e-05,0.004258404485881329,-0.005264999810606241,0.008224227465689182,2.7250721359450836e-06,-2.7528187274583615e-05,3.629571801866405e-05
599,1.0708669424057007,-0.15332309901714325,0.23836137354373932,-2.6521784093347378e-05,0.004258346278220415,-0.005265673156827688,0.008224119432270527,3.3802016332629137e-06,-2.85420537693426e-05,3.628280683187768e-05
600,1.070513367652893,-0.15344683825969696,0.23817244172096252,-4.169519161223434e-05,0.004258289001882076,-0.005266343243420124,0.008224012330174446,4.029978299513459e-06,-2.954749834316317e-05,3.6269902921048924e-05
601,1.0701608657836914,-0.15356971323490143,0.23798348009586334,-5.6750650401227176e-05,0.00425823125988245,-0.005267008673399687,0.008223903365433216,4.6744366954953875e-06,-3.0544579203706235e-05,3.625700992415659e-05
602,1.069809079170227,-0.15369172394275665,0.23779447376728058,-7.168897718656808e-05,0.004258173052221537,-0.005267671309411526,0.008223794400691986,5.313610472512664e-06,-3.15333491016645e-05,3.624412420322187e-05
603,1.0694581270217896,-0.15381288528442383,0.23760543763637543,-8.651075040688738e-05,0.004258114844560623,-0.0052683306857943535,0.00822368636727333,5.947534646111308e-06,-3.251386442570947e-05,3.623124575824477e-05
604,1.0691078901290894,-0.15393318235874176,0.2374163568019867,-0.00010121676314156502,0.004258057102560997,-0.0052689858712255955,0.0082235774025321,6.576241503353231e-06,-3.3486172469565645e-05,3.621837095124647e-05
605,1.068758487701416,-0.15405263006687164,0.23722724616527557,-0.00011580776481423527,0.004257999360561371,-0.005269637797027826,0.008223469369113445,7.1997660597844515e-06,-3.445033144089393e-05,3.6205507058184594e-05
606,1.0684101581573486,-0.15417122840881348,0.23703810572624207,-0.00013028444664087147,0.004257941152900457,-0.005270286463201046,0.008223360404372215,7.818141057214234e-06,-3.5406392271397635e-05,3.619265407905914e-05
607,1.0680623054504395,-0.15428899228572845,0.23684892058372498,-0.00014464756532106549,0.004257883410900831,-0.005270932335406542,0.00822325237095356,8.431400601693895e-06,-3.635440589278005e-05,3.61798083758913e-05
608,1.0677154064178467,-0.15440590679645538,0.2366597056388855,-0.00015889789210632443,0.004257825203239918,-0.005271573550999165,0.008223142474889755,9.039577889780048e-06,-3.7294426874723285e-05,3.616696994868107e-05
609,1.0673691034317017,-0.15452198684215546,0.23647046089172363,-0.00017303619824815542,0.004257766529917717,-0.005272211041301489,0.00822303257882595,9.642705663281959e-06,-3.822650614893064e-05,3.615413879742846e-05
610,1.0670236349105835,-0.15463723242282867,0.23628118634223938,-0.00018706305127125233,0.0042577083222568035,-0.005272846203297377,0.00822292361408472,1.024081666400889e-05,-3.915069464710541e-05,3.614131492213346e-05
611,1.0666790008544922,-0.15475165843963623,0.23609186708927155,-0.00020097923697903752,0.00425765011459589,-0.005273477174341679,0.00822281464934349,1.0833944543264806e-05,-4.006705421488732e-05,3.6128501960774884e-05
612,1.0663350820541382,-0.15486524999141693,0.23590251803398132,-0.00021478546841535717,0.004257591906934977,-0.005274105351418257,0.008222704753279686,1.1422122042858973e-05,-4.097562123206444e-05,3.6115692637395114e-05
613,1.0659918785095215,-0.15497802197933197,0.2357131391763687,-0.00022848240041639656,0.004257533233612776,-0.0052747298032045364,0.008222594857215881,1.2005380995105952e-05,-4.187645026831888e-05,3.6102894227951765e-05
614,1.0656492710113525,-0.15508997440338135,0.23552373051643372,-0.000242070818785578,0.004257474094629288,-0.005275351461023092,0.008222484961152077,1.2583754141815007e-05,-4.276959953131154e-05,3.6090099456487224e-05
615,1.0653076171875,-0.15520112216472626,0.23533429205417633,-0.00025555130559951067,0.004257415421307087,-0.005275968927890062,0.008222374133765697,1.3157272405805998e-05,-4.365511267678812e-05,3.60773155989591e-05
616,1.0649665594100952,-0.1553114503622055,0.23514482378959656,-0.00026892469031736255,0.004257356282323599,-0.005276583135128021,0.008222264237701893,1.372596943838289e-05,-4.453304791240953e-05,3.60645390173886e-05
617,1.0646263360977173,-0.15542097389698029,0.2349553257226944,-0.00028219170053489506,0.004257297609001398,-0.005277195014059544,0.008222153410315514,1.4289876162365545e-05,-4.540344889392145e-05,3.6051769711775705e-05
618,1.0642865896224976,-0.1555296927690506,0.23476578295230865,-0.0002953528892248869,0.004257238935679197,-0.005277803633362055,0.008222042582929134,1.4849024410068523e-05,-4.626636655302718e-05,3.603900768212043e-05
619,1.0639476776123047,-0.15563762187957764,0.23457621037960052,-0.000308408954879269,0.0042571802623569965,-0.005278408993035555,0.008221933618187904,1.540344783279579e-05,-4.712185182143003e-05,3.6026252928422764e-05
620,1.06360924243927,-0.1557447463274002,0.23438660800457,-0.00032136065419763327,0.0042571211233735085,-0.005279011093080044,0.008221822790801525,1.5953173715388402e-05,-4.796994835487567e-05,3.601350908866152e-05
621,1.0632718801498413,-0.1558510810136795,0.2341969907283783,-0.00033420868567191064,0.004257062450051308,-0.005279609467834234,0.008221711963415146,1.6498233890160918e-05,-4.881071799900383e-05,3.6000768886879086e-05
622,1.0629349946975708,-0.15595662593841553,0.2340073436498642,-0.0003469538933131844,0.00425700331106782,-0.005280205048620701,0.008221599273383617,1.7038661098922603e-05,-4.964418985764496e-05,3.5988035961054265e-05
623,1.0625988245010376,-0.15606139600276947,0.2338176667690277,-0.00035959688830189407,0.004256944637745619,-0.005280797369778156,0.008221489377319813,1.7574484445503913e-05,-5.047042577643879e-05,3.597531031118706e-05
624,1.0622632503509521,-0.15616537630558014,0.23362796008586884,-0.0003721383400261402,0.004256885498762131,-0.005281386431306601,0.008221377618610859,1.8105736671714112e-05,-5.1289469411130995e-05,3.5962591937277466e-05
625,1.061928391456604,-0.15626858174800873,0.23343822360038757,-0.0003845788596663624,0.004256826359778643,-0.005281973164528608,0.00822126679122448,1.863244324340485e-05,-5.210137533140369e-05,3.594987720134668e-05
626,1.0615941286087036,-0.15637102723121643,0.23324845731258392,-0.0003969191457144916,0.004256767686456442,-0.005282556638121605,0.008221155032515526,1.91546405403642e-05,-5.290618719300255e-05,3.593717701733112e-05
627,1.06126070022583,-0.15647269785404205,0.23305866122245789,-0.0004091598966624588,0.004256709013134241,-0.00528313685208559,0.008221044205129147,1.9672359485412017e-05,-5.3703955927630886e-05,3.5924476833315566e-05
628,1.0609276294708252,-0.1565736085176468,0.23286883533000946,-0.00042130175279453397,0.004256648942828178,-0.005283713806420565,0.008220931515097618,2.018562918237876e-05,-5.449472519103438e-05,3.591178756323643e-05
629,1.0605952739715576,-0.15667375922203064,0.23267899453639984,-0.00043334541260264814,0.00425658980384469,-0.005284287966787815,0.008220819756388664,2.0694475097116083e-05,-5.527854591491632e-05,3.589910556911491e-05
630,1.0602636337280273,-0.1567731499671936,0.23248912394046783,-0.0004452916036825627,0.004256530664861202,-0.005284859333187342,0.00822070799767971,2.1198929971433245e-05,-5.60554581170436e-05,3.5886427212972194e-05
631,1.0599325895309448,-0.15687178075313568,0.23229922354221344,-0.0004571410536300391,0.004256471060216427,-0.005285427439957857,0.008220595307648182,2.169902654713951e-05,-5.6825520005077124e-05,3.58737597707659e-05
632,1.05960214138031,-0.15696966648101807,0.23210930824279785,-0.00046889434452168643,0.0042564114555716515,-0.005285992752760649,0.008220483548939228,2.2194792109075934e-05,-5.758877159678377e-05,3.586109960451722e-05
633,1.0592724084854126,-0.15706680715084076,0.23191936314105988,-0.0004805521166417748,0.004256352316588163,-0.005286555737257004,0.008220371790230274,2.2686259399051778e-05,-5.834526746184565e-05,3.584844307624735e-05
634,1.0589431524276733,-0.15716320276260376,0.2317293882369995,-0.0004921150393784046,0.004256292711943388,-0.005287115927785635,0.008220259100198746,2.317345206392929e-05,-5.909503306611441e-05,3.58357974619139e-05
635,1.0586144924163818,-0.15725885331630707,0.23153939843177795,-0.0005035838694311678,0.004256233107298613,-0.0052876719273626804,0.008220145478844643,2.3656402845517732e-05,-5.9838137531187385e-05,3.5823155485559255e-05
636,1.0582865476608276,-0.15735377371311188,0.231349378824234,-0.0005149591597728431,0.00425617303699255,-0.005288225132972002,0.008220032788813114,2.4135137209668756e-05,-6.0574617236852646e-05,3.5810520785162225e-05
637,1.0579590797424316,-0.1574479639530182,0.23115934431552887,-0.0005262416088953614,0.004256112966686487,-0.005288776475936174,0.008219920098781586,2.4609687898191623e-05,-6.130451947683468e-05,3.579789336072281e-05
