epoch,pde_mse,coeff_u,coeff_u_x,coeff_u_xx,coeff_u^2,coeff_u*u_x,coeff_u*u_xx,coeff_u_x^2,coeff_u_x*u_xx,coeff_u_xx^2
761,0.08980368822813034,-0.020862475037574768,0.07278300076723099,0.5029643774032593,-0.006820231676101685,-1.852628469467163,-0.1476009041070938,0.0020582976285368204,-0.07259784638881683,-0.005786445923149586
762,0.08980368077754974,-0.020862465724349022,0.07278283685445786,0.5029643774032593,-0.006820234470069408,-1.8526285886764526,-0.14760085940361023,0.002058284357190132,-0.07259784638881683,-0.005786443594843149
763,0.08980368077754974,-0.020862456411123276,0.07278267294168472,0.5029643774032593,-0.006820231676101685,-1.8526285886764526,-0.14760079979896545,0.0020582631696015596,-0.07259783893823624,-0.005786440800875425
764,0.08980368077754974,-0.02086244709789753,0.07278251647949219,0.5029643774032593,-0.006820207927376032,-1.8526285886764526,-0.14760072529315948,0.0020582389552146196,-0.07259784638881683,-0.005786438472568989
765,0.08980368077754974,-0.020862437784671783,0.07278236001729965,0.5029643774032593,-0.006820181384682655,-1.8526285886764526,-0.1476006656885147,0.0020582200959324837,-0.07259784638881683,-0.00578643660992384
766,0.08980368077754974,-0.020862430334091187,0.07278221100568771,0.5029643774032593,-0.006820181850343943,-1.8526285886764526,-0.14760062098503113,0.0020582082215696573,-0.07259784638881683,-0.005786433815956116
767,0.08980368077754974,-0.02086242474615574,0.07278206199407578,0.5029643774032593,-0.0068201771937310696,-1.8526287078857422,-0.14760057628154755,0.002058199839666486,-0.07259785383939743,-0.0057864319533109665
768,0.08980368077754974,-0.02086242288351059,0.07278192043304443,0.502964437007904,-0.0068201590329408646,-1.8526289463043213,-0.14760051667690277,0.00205818610265851,-0.07259786874055862,-0.005786430090665817
769,0.08980368077754974,-0.02086242102086544,0.07278177887201309,0.502964437007904,-0.006820144597440958,-1.8526290655136108,-0.1476004719734192,0.002058163983747363,-0.07259786874055862,-0.005786428228020668
770,0.08980368077754974,-0.02086241915822029,0.07278164476156235,0.502964437007904,-0.006820138078182936,-1.8526290655136108,-0.1476004272699356,0.002058139070868492,-0.07259786874055862,-0.005786426365375519
771,0.08980368077754974,-0.020862417295575142,0.0727815106511116,0.502964437007904,-0.006820122245699167,-1.8526290655136108,-0.14760036766529083,0.002058122307062149,-0.07259786874055862,-0.005786423571407795
772,0.08980368077754974,-0.020862415432929993,0.07278137654066086,0.502964437007904,-0.006820107344537973,-1.8526291847229004,-0.14760032296180725,0.0020581160206347704,-0.07259786874055862,-0.005786421708762646
773,0.08980368077754974,-0.020862413570284843,0.07278124988079071,0.5029644966125488,-0.006820103153586388,-1.8526291847229004,-0.14760027825832367,0.0020581078715622425,-0.07259786874055862,-0.0057864198461174965
774,0.08980368077754974,-0.020862409844994545,0.07278112322092056,0.5029645562171936,-0.0068201026879251,-1.8526291847229004,-0.1476002335548401,0.0020580946002155542,-0.07259786874055862,-0.005786417983472347
775,0.08980368077754974,-0.020862406119704247,0.07278100401163101,0.5029645562171936,-0.006820088718086481,-1.8526291847229004,-0.1476001888513565,0.002058077836409211,-0.07259786128997803,-0.005786415655165911
776,0.08980368077754974,-0.0208624005317688,0.07278088480234146,0.5029645562171936,-0.006820067297667265,-1.85262930393219,-0.14760015904903412,0.0020580615382641554,-0.07259786874055862,-0.005786414258182049
777,0.08980368077754974,-0.02086239494383335,0.07278077304363251,0.5029645562171936,-0.006820059847086668,-1.852629542350769,-0.14760011434555054,0.002058046404272318,-0.07259786874055862,-0.005786411929875612
778,0.08980368077754974,-0.020862389355897903,0.07278066128492355,0.5029645562171936,-0.006820063106715679,-1.852629542350769,-0.14760006964206696,0.002058030804619193,-0.07259786874055862,-0.005786410067230463
779,0.08980368077754974,-0.020862385630607605,0.0727805495262146,0.5029646158218384,-0.00682005425915122,-1.852629542350769,-0.14760002493858337,0.002058018697425723,-0.07259786874055862,-0.005786408670246601
780,0.08980368077754974,-0.020862381905317307,0.07278044521808624,0.5029646158218384,-0.006820029579102993,-1.852629542350769,-0.1475999802350998,0.0020580128766596317,-0.07259786874055862,-0.005786406807601452
781,0.08980368077754974,-0.020862378180027008,0.07278034090995789,0.5029646158218384,-0.006820022594183683,-1.8526296615600586,-0.1475999653339386,0.0020580082200467587,-0.07259787619113922,-0.005786405876278877
782,0.08980368077754974,-0.02086237445473671,0.07278023660182953,0.5029646158218384,-0.0068200379610061646,-1.8526297807693481,-0.1475999355316162,0.0020579963456839323,-0.07259789109230042,-0.00578640541061759
783,0.08980368077754974,-0.02086237072944641,0.07278013974428177,0.5029646158218384,-0.006820023059844971,-1.8526297807693481,-0.14759989082813263,0.0020579753909260035,-0.07259789109230042,-0.005786403547972441
784,0.08980368077754974,-0.020862367004156113,0.07278004288673401,0.5029646158218384,-0.006819988135248423,-1.8526297807693481,-0.14759986102581024,0.002057956997305155,-0.07259789109230042,-0.005786402616649866
785,0.08980368077754974,-0.020862365141510963,0.07277994602918625,0.5029646158218384,-0.006819986738264561,-1.8526297807693481,-0.14759983122348785,0.002057949546724558,-0.07259788364171982,-0.005786400754004717
786,0.08980368077754974,-0.020862365141510963,0.07277984917163849,0.5029646158218384,-0.0068200076930224895,-1.8526297807693481,-0.14759980142116547,0.002057948848232627,-0.07259788364171982,-0.005786399357020855
787,0.08980368077754974,-0.020862365141510963,0.07277975976467133,0.5029646158218384,-0.006819997448474169,-1.8526297807693481,-0.14759977161884308,0.0020579472184181213,-0.07259788364171982,-0.005786397494375706
788,0.08980368077754974,-0.020862367004156113,0.07277967035770416,0.5029646158218384,-0.006819969043135643,-1.8526297807693481,-0.1475997269153595,0.0020579365082085133,-0.07259787619113922,-0.0057863956317305565
789,0.08980368077754974,-0.02086237072944641,0.0727795884013176,0.5029646158218384,-0.006819971837103367,-1.8526297807693481,-0.1475997120141983,0.0020579190459102392,-0.07259788364171982,-0.005786395166069269
790,0.08980368077754974,-0.02086237445473671,0.07277950644493103,0.5029646158218384,-0.006819981150329113,-1.8526298999786377,-0.14759968221187592,0.0020579041447490454,-0.07259789109230042,-0.005786394700407982
791,0.08980368077754974,-0.020862378180027008,0.07277942448854446,0.5029646158218384,-0.00681996438652277,-1.8526301383972168,-0.14759968221187592,0.0020578939002007246,-0.07259789854288101,-0.005786393769085407
792,0.08980368077754974,-0.020862380042672157,0.0727793425321579,0.5029646158218384,-0.0068199532106518745,-1.8526301383972168,-0.14759965240955353,0.0020578859839588404,-0.07259789854288101,-0.005786393769085407
793,0.08980368077754974,-0.020862380042672157,0.07277926802635193,0.5029646158218384,-0.006819954141974449,-1.8526301383972168,-0.14759963750839233,0.0020578813273459673,-0.07259790599346161,-0.00578639330342412
794,0.08980368077754974,-0.020862378180027008,0.07277919352054596,0.5029646158218384,-0.006819950882345438,-1.8526301383972168,-0.14759960770606995,0.0020578771363943815,-0.0725979134440422,-0.00578639330342412
795,0.08980368077754974,-0.02086237445473671,0.07277911901473999,0.5029646158218384,-0.006819939706474543,-1.8526301383972168,-0.14759957790374756,0.002057870849967003,-0.0725979134440422,-0.005786391906440258
796,0.08980368077754974,-0.020862368866801262,0.07277904450893402,0.5029646158218384,-0.006819939706474543,-1.8526302576065063,-0.14759956300258636,0.0020578617695719004,-0.0725979208946228,-0.005786391440778971
797,0.08980368077754974,-0.020862363278865814,0.07277897745370865,0.5029646158218384,-0.006819937378168106,-1.8526302576065063,-0.14759954810142517,0.00205784710124135,-0.0725979134440422,-0.0057863895781338215
798,0.08980368077754974,-0.020862357690930367,0.07277891039848328,0.5029646158218384,-0.0068199243396520615,-1.8526302576065063,-0.14759951829910278,0.0020578347612172365,-0.07259790599346161,-0.005786388646811247
799,0.08980368077754974,-0.02086235210299492,0.0727788433432579,0.5029646158218384,-0.0068199168890714645,-1.8526302576065063,-0.1475995033979416,0.002057828474789858,-0.07259790599346161,-0.005786387249827385
800,0.08980368077754974,-0.02086234837770462,0.07277877628803253,0.5029646158218384,-0.006819916423410177,-1.8526302576065063,-0.1475994884967804,0.0020578275434672832,-0.07259790599346161,-0.005786386784166098
801,0.08980368077754974,-0.02086234651505947,0.07277871668338776,0.5029646158218384,-0.006819913629442453,-1.8526302576065063,-0.14759944379329681,0.002057826379314065,-0.0725979134440422,-0.005786385852843523
802,0.08980368077754974,-0.020862344652414322,0.07277865707874298,0.5029646158218384,-0.006819907575845718,-1.8526302576065063,-0.14759941399097443,0.0020578214898705482,-0.0725979208946228,-0.005786385387182236
803,0.08980368077754974,-0.020862344652414322,0.0727785974740982,0.5029646158218384,-0.006819898262619972,-1.8526302576065063,-0.14759939908981323,0.002057812875136733,-0.0725979208946228,-0.005786384455859661
804,0.08980368077754974,-0.020862344652414322,0.07277853786945343,0.5029646158218384,-0.006819896399974823,-1.852630376815796,-0.14759938418865204,0.002057803561910987,-0.0725979208946228,-0.0057863835245370865
805,0.08980368077754974,-0.020862344652414322,0.07277848571538925,0.5029646158218384,-0.006819893140345812,-1.8526304960250854,-0.14759936928749084,0.0020577923860400915,-0.0725979208946228,-0.0057863821275532246
806,0.08980368077754974,-0.020862344652414322,0.07277843356132507,0.5029646158218384,-0.006819886155426502,-1.8526304960250854,-0.14759933948516846,0.002057780046015978,-0.0725979208946228,-0.00578638119623065
807,0.08980368077754974,-0.02086234651505947,0.0727783814072609,0.5029646158218384,-0.006819873582571745,-1.8526304960250854,-0.14759930968284607,0.0020577742252498865,-0.0725979283452034,-0.005786380264908075
808,0.08980368077754974,-0.02086234651505947,0.07277832925319672,0.5029646158218384,-0.006819863338023424,-1.8526304960250854,-0.14759927988052368,0.002057775855064392,-0.072597935795784,-0.005786379799246788
809,0.08980368077754974,-0.020862344652414322,0.07277827709913254,0.5029646158218384,-0.0068198698572814465,-1.8526304960250854,-0.1475992500782013,0.002057780046015978,-0.072597935795784,-0.005786378867924213
810,0.08980368077754974,-0.020862342789769173,0.07277822494506836,0.5029646158218384,-0.006819874979555607,-1.8526304960250854,-0.1475992351770401,0.0020577770192176104,-0.072597935795784,-0.005786377936601639
811,0.08980368077754974,-0.020862339064478874,0.07277818024158478,0.5029646158218384,-0.006819860078394413,-1.8526304960250854,-0.1475992053747177,0.0020577656105160713,-0.0725979283452034,-0.005786376539617777
812,0.08980368077754974,-0.020862335339188576,0.0727781355381012,0.5029646158218384,-0.006819845177233219,-1.8526304960250854,-0.14759919047355652,0.002057752339169383,-0.0725979208946228,-0.005786375142633915
813,0.08980368077754974,-0.020862333476543427,0.07277809083461761,0.5029646158218384,-0.006819851230829954,-1.8526304960250854,-0.14759916067123413,0.0020577453542500734,-0.0725979208946228,-0.005786373745650053
814,0.08980368077754974,-0.020862331613898277,0.07277804613113403,0.5029646158218384,-0.006819851230829954,-1.8526304960250854,-0.14759914577007294,0.0020577453542500734,-0.07259790599346161,-0.005786371883004904
815,0.08980368077754974,-0.020862333476543427,0.07277800142765045,0.5029646158218384,-0.006819838657975197,-1.8526304960250854,-0.14759911596775055,0.002057746984064579,-0.07259790599346161,-0.0057863714173436165
816,0.08980368077754974,-0.020862335339188576,0.07277795672416687,0.5029646754264832,-0.006819838657975197,-1.8526304960250854,-0.14759910106658936,0.0020577446557581425,-0.0725979208946228,-0.005786370951682329
817,0.08980368077754974,-0.020862337201833725,0.07277791202068329,0.5029646754264832,-0.006819840986281633,-1.8526304960250854,-0.14759907126426697,0.0020577379036694765,-0.0725979208946228,-0.005786370486021042
818,0.08980368077754974,-0.020862337201833725,0.0727778747677803,0.5029646754264832,-0.006819827947765589,-1.8526304960250854,-0.14759907126426697,0.0020577304530888796,-0.0725979283452034,-0.0057863700203597546
819,0.08980368077754974,-0.020862335339188576,0.07277783751487732,0.5029646754264832,-0.006819819565862417,-1.8526307344436646,-0.14759907126426697,0.0020577264949679375,-0.0725979283452034,-0.005786369554698467
820,0.08980368077754974,-0.020862331613898277,0.07277780026197433,0.5029646754264832,-0.006819828879088163,-1.8526307344436646,-0.14759905636310577,0.002057720208540559,-0.0725979208946228,-0.00578636908903718
821,0.08980368077754974,-0.02086232788860798,0.07277776300907135,0.5029646754264832,-0.006819834467023611,-1.8526307344436646,-0.1475990265607834,0.0020577143877744675,-0.0725979208946228,-0.005786368157714605
822,0.08980368077754974,-0.02086232602596283,0.07277772575616837,0.5029646754264832,-0.006819820962846279,-1.8526307344436646,-0.1475990265607834,0.0020577129907906055,-0.0725979208946228,-0.005786367692053318
823,0.08980368077754974,-0.02086232416331768,0.07277768850326538,0.5029646754264832,-0.006819811183959246,-1.8526307344436646,-0.1475990116596222,0.0020577118266373873,-0.0725979208946228,-0.005786367226392031
824,0.08980368077754974,-0.02086232230067253,0.0727776512503624,0.5029646754264832,-0.00681982422247529,-1.8526307344436646,-0.147598996758461,0.002057707170024514,-0.0725979208946228,-0.005786367226392031
825,0.08980368077754974,-0.020862320438027382,0.07277761399745941,0.5029646754264832,-0.006819827016443014,-1.8526307344436646,-0.1475989818572998,0.002057701349258423,-0.0725979283452034,-0.005786367226392031
826,0.08980368077754974,-0.020862318575382233,0.07277758419513702,0.5029646754264832,-0.00681981211528182,-1.8526307344436646,-0.1475989818572998,0.0020576969254761934,-0.0725979283452034,-0.005786366295069456
827,0.08980368077754974,-0.020862318575382233,0.07277755439281464,0.5029646754264832,-0.0068198032677173615,-1.852630853652954,-0.147598996758461,0.002057695295661688,-0.072597935795784,-0.005786367226392031
828,0.08980368077754974,-0.020862318575382233,0.07277752459049225,0.5029646754264832,-0.0068198214285075665,-1.852630853652954,-0.1475989818572998,0.002057690406218171,-0.072597935795784,-0.005786366295069456
829,0.08980368077754974,-0.020862318575382233,0.07277749478816986,0.5029646754264832,-0.0068198214285075665,-1.852630853652954,-0.1475989669561386,0.002057684352621436,-0.072597935795784,-0.005786365829408169
830,0.08980368077754974,-0.020862318575382233,0.07277746498584747,0.5029646754264832,-0.006819800473749638,-1.852630853652954,-0.1475989669561386,0.002057681791484356,-0.072597935795784,-0.005786365829408169
831,0.08980368077754974,-0.020862318575382233,0.07277743518352509,0.5029646754264832,-0.0068198018707334995,-1.852630853652954,-0.1475989669561386,0.0020576808601617813,-0.072597935795784,-0.005786365829408169
832,0.08980368077754974,-0.020862316712737083,0.0727774053812027,0.5029646754264832,-0.006819818168878555,-1.852630853652954,-0.14759895205497742,0.0020576792303472757,-0.072597935795784,-0.005786365829408169
833,0.08980368077754974,-0.020862314850091934,0.07277737557888031,0.5029646754264832,-0.0068198139779269695,-1.852630853652954,-0.14759895205497742,0.0020576759707182646,-0.072597935795784,-0.0057863653637468815
834,0.08980368077754974,-0.020862312987446785,0.07277734577655792,0.5029646754264832,-0.006819796748459339,-1.852630853652954,-0.14759893715381622,0.002057671546936035,-0.072597935795784,-0.005786364432424307
835,0.08980368077754974,-0.020862311124801636,0.07277731597423553,0.5029646754264832,-0.006819795351475477,-1.852630853652954,-0.14759892225265503,0.0020576664246618748,-0.0725979432463646,-0.0057863639667630196
836,0.08980368077754974,-0.020862309262156487,0.07277729362249374,0.5029646754264832,-0.006819805130362511,-1.852630853652954,-0.14759890735149384,0.002057664329186082,-0.0725979432463646,-0.0057863639667630196
837,0.08980368077754974,-0.020862307399511337,0.07277727127075195,0.5029646754264832,-0.006819803733378649,-1.852630853652954,-0.14759890735149384,0.0020576645620167255,-0.0725979283452034,-0.005786363501101732
838,0.08980368077754974,-0.020862307399511337,0.07277724891901016,0.5029646754264832,-0.0068197972141206264,-1.852630853652954,-0.14759890735149384,0.0020576631650328636,-0.0725979283452034,-0.005786363035440445
839,0.08980368077754974,-0.020862307399511337,0.07277722656726837,0.5029646754264832,-0.00681979488581419,-1.8526309728622437,-0.14759890735149384,0.0020576599054038525,-0.072597935795784,-0.005786363035440445
840,0.08980368077754974,-0.020862307399511337,0.07277720421552658,0.5029646754264832,-0.006819794420152903,-1.8526309728622437,-0.14759889245033264,0.002057651523500681,-0.072597935795784,-0.00578636210411787
841,0.08980368822813034,-0.020862309262156487,0.07277718186378479,0.5029646754264832,-0.006819788832217455,-1.8526309728622437,-0.14759887754917145,0.002057644771412015,-0.07259795069694519,-0.005786362569779158
842,0.08980368077754974,-0.020862309262156487,0.072777159512043,0.5029646754264832,-0.0068197851069271564,-1.8526309728622437,-0.14759886264801025,0.0020576452370733023,-0.07259795069694519,-0.005786362569779158
843,0.08980368077754974,-0.020862309262156487,0.07277713716030121,0.5029646754264832,-0.006819785572588444,-1.8526309728622437,-0.14759886264801025,0.0020576498936861753,-0.07259795069694519,-0.00578636210411787
844,0.08980368077754974,-0.020862307399511337,0.07277711480855942,0.5029646754264832,-0.006819788832217455,-1.8526309728622437,-0.14759886264801025,0.0020576517563313246,-0.07259795069694519,-0.00578636210411787
845,0.08980368077754974,-0.020862305536866188,0.07277709245681763,0.5029646754264832,-0.006819791626185179,-1.8526309728622437,-0.14759886264801025,0.002057646634057164,-0.07259795069694519,-0.005786361638456583
846,0.08980368077754974,-0.02086230367422104,0.07277707010507584,0.5029646754264832,-0.006819786038249731,-1.8526309728622437,-0.14759886264801025,0.0020576375536620617,-0.072597935795784,-0.005786361172795296
847,0.08980368077754974,-0.02086230181157589,0.07277704775333405,0.5029646754264832,-0.006819780915975571,-1.8526309728622437,-0.14759884774684906,0.0020576310344040394,-0.072597935795784,-0.005786360241472721
848,0.08980368077754974,-0.02086230181157589,0.07277702540159225,0.5029646754264832,-0.0068197776563465595,-1.8526309728622437,-0.14759883284568787,0.0020576308015733957,-0.072597935795784,-0.005786360241472721
849,0.08980368077754974,-0.02086230181157589,0.07277700304985046,0.5029646754264832,-0.0068197790533304214,-1.8526309728622437,-0.14759881794452667,0.002057634526863694,-0.072597935795784,-0.005786359775811434
850,0.08980368077754974,-0.02086230181157589,0.07277698814868927,0.5029646754264832,-0.00681978277862072,-1.8526309728622437,-0.14759880304336548,0.002057635458186269,-0.07259795069694519,-0.005786359775811434
851,0.08980368077754974,-0.02086230181157589,0.07277697324752808,0.5029646754264832,-0.006819776725023985,-1.8526309728622437,-0.14759878814220428,0.0020576321985572577,-0.07259795069694519,-0.0057863593101501465
852,0.08980368077754974,-0.02086230181157589,0.07277695834636688,0.5029646754264832,-0.006819767411798239,-1.8526309728622437,-0.14759878814220428,0.0020576270762830973,-0.07259795069694519,-0.0057863593101501465
853,0.08980368077754974,-0.02086230181157589,0.07277694344520569,0.5029646754264832,-0.006819768808782101,-1.8526309728622437,-0.14759878814220428,0.0020576240494847298,-0.07259795069694519,-0.0057863593101501465
854,0.08980368077754974,-0.02086230181157589,0.0727769285440445,0.5029646754264832,-0.006819777190685272,-1.8526310920715332,-0.14759878814220428,0.002057623816654086,-0.07259795069694519,-0.0057863593101501465
855,0.08980368077754974,-0.02086230181157589,0.0727769136428833,0.5029646754264832,-0.006819773465394974,-1.8526310920715332,-0.14759878814220428,0.002057621255517006,-0.07259795069694519,-0.0057863593101501465
856,0.08980368077754974,-0.02086229994893074,0.0727768987417221,0.5029646754264832,-0.006819763220846653,-1.8526310920715332,-0.14759878814220428,0.002057617763057351,-0.07259795069694519,-0.0057863593101501465
857,0.08980368077754974,-0.02086229808628559,0.07277688384056091,0.5029646754264832,-0.006819765083491802,-1.8526310920715332,-0.14759878814220428,0.0020576149690896273,-0.07259795069694519,-0.0057863593101501465
858,0.08980368077754974,-0.020862296223640442,0.07277686893939972,0.5029646754264832,-0.006819771137088537,-1.8526310920715332,-0.14759878814220428,0.0020576140377670527,-0.07259795069694519,-0.0057863593101501465
859,0.08980368077754974,-0.020862296223640442,0.07277685403823853,0.5029646754264832,-0.006819767877459526,-1.8526310920715332,-0.14759878814220428,0.0020576135721057653,-0.07259795069694519,-0.0057863593101501465
860,0.08980368077754974,-0.020862296223640442,0.07277683913707733,0.5029646754264832,-0.006819762289524078,-1.8526310920715332,-0.14759878814220428,0.0020576126407831907,-0.07259795069694519,-0.0057863593101501465
861,0.08980368077754974,-0.020862296223640442,0.07277682423591614,0.5029646754264832,-0.006819766480475664,-1.8526310920715332,-0.14759878814220428,0.002057611010968685,-0.07259795069694519,-0.0057863593101501465
862,0.08980368077754974,-0.020862296223640442,0.07277680933475494,0.5029646754264832,-0.006819771137088537,-1.8526310920715332,-0.14759878814220428,0.0020576089154928923,-0.07259795814752579,-0.005786359775811434
863,0.08980368077754974,-0.020862296223640442,0.07277679443359375,0.5029646754264832,-0.006819764617830515,-1.8526310920715332,-0.1475987732410431,0.0020576082170009613,-0.07259795814752579,-0.005786358844488859
864,0.08980368077754974,-0.020862296223640442,0.07277677953243256,0.5029646754264832,-0.006819755770266056,-1.8526310920715332,-0.1475987732410431,0.0020576075185090303,-0.07259795814752579,-0.005786358844488859
865,0.08980368077754974,-0.020862296223640442,0.07277676463127136,0.5029646754264832,-0.006819762289524078,-1.8526310920715332,-0.1475987732410431,0.0020576061215251684,-0.07259795069694519,-0.005786358378827572
866,0.08980368077754974,-0.020862296223640442,0.07277674973011017,0.5029646754264832,-0.00681977067142725,-1.8526310920715332,-0.1475987732410431,0.0020576035603880882,-0.07259795069694519,-0.0057863579131662846
867,0.08980368077754974,-0.02086229808628559,0.07277674227952957,0.5029646754264832,-0.006819762289524078,-1.8526310920715332,-0.1475987583398819,0.002057600300759077,-0.07259795069694519,-0.005786357447504997
868,0.08980368077754974,-0.02086229994893074,0.07277673482894897,0.5029646754264832,-0.006819753907620907,-1.8526310920715332,-0.1475987434387207,0.0020575986709445715,-0.07259795069694519,-0.005786356516182423
869,0.08980368077754974,-0.02086230181157589,0.07277672737836838,0.5029646754264832,-0.006819760426878929,-1.8526310920715332,-0.1475987434387207,0.0020575993694365025,-0.07259795069694519,-0.005786356516182423
870,0.08980367332696915,-0.02086230367422104,0.07277671992778778,0.5029647350311279,-0.006819766014814377,-1.8526310920715332,-0.1475987285375595,0.0020576012320816517,-0.07259795814752579,-0.005786356516182423
871,0.08980368077754974,-0.02086230367422104,0.07277671247720718,0.5029647350311279,-0.006819755304604769,-1.8526310920715332,-0.1475987285375595,0.0020576021634042263,-0.07259795814752579,-0.005786356516182423
872,0.08980368077754974,-0.02086230181157589,0.07277670502662659,0.5029647350311279,-0.006819755304604769,-1.8526310920715332,-0.1475987285375595,0.002057600300759077,-0.07259795069694519,-0.005786356050521135
873,0.08980368077754974,-0.02086229808628559,0.07277669757604599,0.5029647350311279,-0.006819765083491802,-1.8526310920715332,-0.1475987285375595,0.002057597041130066,-0.0725979432463646,-0.005786355584859848
874,0.08980368077754974,-0.020862294360995293,0.0727766901254654,0.5029647350311279,-0.006819759029895067,-1.8526310920715332,-0.1475987285375595,0.0020575933158397675,-0.072597935795784,-0.005786355119198561
875,0.08980368077754974,-0.020862290635704994,0.0727766826748848,0.5029647350311279,-0.006819752976298332,-1.8526310920715332,-0.1475987285375595,0.0020575919188559055,-0.072597935795784,-0.005786355119198561
876,0.08980368077754974,-0.020862288773059845,0.0727766752243042,0.5029647350311279,-0.006819756701588631,-1.8526310920715332,-0.1475987285375595,0.0020575937815010548,-0.0725979432463646,-0.005786355584859848
877,0.08980368077754974,-0.020862288773059845,0.0727766677737236,0.5029647350311279,-0.006819761823862791,-1.8526310920715332,-0.1475987285375595,0.0020575961098074913,-0.07259795069694519,-0.005786356050521135
878,0.08980368077754974,-0.020862288773059845,0.072776660323143,0.5029647350311279,-0.006819754373282194,-1.8526310920715332,-0.1475987285375595,0.0020575965754687786,-0.07259795069694519,-0.005786356050521135
879,0.08980368077754974,-0.020862288773059845,0.07277665287256241,0.5029647350311279,-0.006819752510637045,-1.8526310920715332,-0.1475987285375595,0.002057594247162342,-0.07259795069694519,-0.005786356050521135
880,0.08980368077754974,-0.020862288773059845,0.07277664542198181,0.5029647350311279,-0.006819757167249918,-1.8526313304901123,-0.1475987434387207,0.002057590987533331,-0.07259795069694519,-0.005786356516182423
881,0.08980368077754974,-0.020862288773059845,0.07277663797140121,0.5029647350311279,-0.0068197487853467464,-1.8526313304901123,-0.1475987434387207,0.0020575853995978832,-0.07259795069694519,-0.005786356516182423
882,0.08980368077754974,-0.020862288773059845,0.07277663052082062,0.5029647350311279,-0.006819744128733873,-1.8526313304901123,-0.1475987434387207,0.002057583536952734,-0.07259795069694519,-0.005786356516182423
883,0.08980368077754974,-0.020862286910414696,0.07277662307024002,0.5029647350311279,-0.00681975157931447,-1.8526313304901123,-0.1475987434387207,0.002057585632428527,-0.07259795069694519,-0.005786356516182423
884,0.08980368077754974,-0.020862285047769547,0.07277661561965942,0.5029647350311279,-0.0068197534419596195,-1.8526313304901123,-0.1475987434387207,0.0020575884263962507,-0.07259795069694519,-0.005786356516182423
885,0.08980368077754974,-0.020862283185124397,0.07277660816907883,0.5029647350311279,-0.006819750182330608,-1.8526313304901123,-0.1475987285375595,0.002057587495073676,-0.07259795069694519,-0.005786356050521135
886,0.08980368077754974,-0.020862281322479248,0.07277660071849823,0.5029647350311279,-0.006819745525717735,-1.8526313304901123,-0.14759871363639832,0.0020575837697833776,-0.07259795069694519,-0.005786355584859848
887,0.08980368077754974,-0.0208622794598341,0.07277659326791763,0.5029647350311279,-0.006819745525717735,-1.8526313304901123,-0.14759869873523712,0.00205758074298501,-0.07259795069694519,-0.005786354653537273
888,0.08980368077754974,-0.0208622794598341,0.07277658581733704,0.5029647350311279,-0.0068197427317500114,-1.8526313304901123,-0.14759869873523712,0.00205758074298501,-0.07259795069694519,-0.005786354653537273
889,0.08980368077754974,-0.0208622794598341,0.07277657836675644,0.5029647350311279,-0.0068197427317500114,-1.8526313304901123,-0.14759869873523712,0.002057582838460803,-0.07259795069694519,-0.005786354653537273
890,0.08980368077754974,-0.020862281322479248,0.07277657091617584,0.5029647350311279,-0.006819745060056448,-1.8526313304901123,-0.14759869873523712,0.002057584235444665,-0.07259795069694519,-0.005786354653537273
891,0.08980368077754974,-0.020862283185124397,0.07277656346559525,0.5029647350311279,-0.006819745991379023,-1.8526313304901123,-0.14759869873523712,0.0020575823727995157,-0.07259795069694519,-0.005786354653537273
892,0.08980368077754974,-0.020862285047769547,0.07277655601501465,0.5029647350311279,-0.006819743663072586,-1.8526313304901123,-0.14759869873523712,0.002057578880339861,-0.07259795069694519,-0.005786354653537273
893,0.08980368077754974,-0.020862286910414696,0.07277654856443405,0.5029647350311279,-0.0068197413347661495,-1.8526313304901123,-0.14759869873523712,0.002057576784864068,-0.07259795069694519,-0.005786354653537273
894,0.08980368077754974,-0.020862288773059845,0.07277654111385345,0.5029647350311279,-0.006819743663072586,-1.8526313304901123,-0.14759869873523712,0.002057576784864068,-0.07259795069694519,-0.005786354187875986
895,0.08980368077754974,-0.020862290635704994,0.07277653366327286,0.5029647350311279,-0.006819744128733873,-1.8526313304901123,-0.14759869873523712,0.00205757818184793,-0.07259795069694519,-0.005786354187875986
896,0.08980368077754974,-0.020862290635704994,0.07277652621269226,0.5029647350311279,-0.006819742266088724,-1.8526313304901123,-0.14759869873523712,0.00205757818184793,-0.07259795069694519,-0.005786354653537273
897,0.08980368077754974,-0.020862290635704994,0.07277651876211166,0.5029647350311279,-0.006819743663072586,-1.8526313304901123,-0.14759869873523712,0.0020575772505253553,-0.07259795069694519,-0.005786354653537273
898,0.08980368077754974,-0.020862288773059845,0.07277651131153107,0.5029647350311279,-0.006819742266088724,-1.8526313304901123,-0.14759869873523712,0.0020575751550495625,-0.07259795069694519,-0.005786354653537273
899,0.08980368077754974,-0.020862286910414696,0.07277650386095047,0.5029647350311279,-0.0068197413347661495,-1.8526313304901123,-0.14759869873523712,0.0020575732924044132,-0.07259795069694519,-0.005786354653537273
900,0.08980368077754974,-0.020862285047769547,0.07277649641036987,0.5029647350311279,-0.0068197413347661495,-1.8526313304901123,-0.14759869873523712,0.002057573525235057,-0.07259795069694519,-0.005786354653537273
901,0.08980368077754974,-0.020862283185124397,0.07277648895978928,0.5029647350311279,-0.0068197413347661495,-1.8526313304901123,-0.14759869873523712,0.002057573990896344,-0.07259795069694519,-0.005786354653537273
