epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.06395373184528977,0.06386026696389596,0.0,0.0,0.0,9.34649909653996e-05
1,0.0008278640354799088,0.0007317952741407744,0.0,0.0,0.0,9.606876659799497e-05
2,0.000594589981713821,0.000499120223310564,0.0,0.0,0.0,9.546975588188553e-05
3,0.0002463602560046728,0.000151212176332241,0.0,0.0,0.0,9.514807844776568e-05
4,0.0002447647386343486,0.0001498467823009855,0.0,0.0,0.0,9.491795662151982e-05
5,0.0001871511570666686,9.245144012833642e-05,0.0,0.0,0.0,9.469971722648894e-05
6,0.0002490903906717823,0.00015454501257102825,0.0,0.0,0.0,9.45453786050283e-05
7,0.00040904949776514776,0.0003145234394209957,0.0,0.0,0.0,9.452605762376017e-05
8,0.0011756525266602045,0.0010809290394565036,0.0,0.0,0.0,9.472348648330916e-05
9,0.0008197857982174743,0.0007248106669049046,0.0,0.0,0.0,9.497513224907902e-05
10,0.00035989064594159033,0.0002652922723589852,0.0,0.0,0.0,9.459837387076183e-05
11,0.00034330131302790553,0.0002488136816813638,0.0,0.0,0.0,9.448763177877679e-05
12,0.00019542063070036988,0.0001011399723967482,0.0,0.0,0.0,9.428065729507309e-05
13,0.0002100344102986452,0.00011600424304470826,0.0,0.0,0.0,9.403016718189777e-05
14,0.0002833163970274537,0.0001893716678138601,0.0,0.0,0.0,9.394472906951526e-05
15,0.0008748186375291114,0.0007804791909287508,0.0,0.0,0.0,9.433944616812548e-05
16,0.0008194256826917097,0.0007247044246685276,0.0,0.0,0.0,9.472125694259429e-05
17,0.00033067597628405116,0.0002364152479089225,0.0,0.0,0.0,9.426073017610827e-05
18,0.0001980187323827315,0.00010401909526306121,0.0,0.0,0.0,9.39996361111217e-05
19,0.00014827709897458186,5.4578338550878593e-05,0.0,0.0,0.0,9.369875991942896e-05
20,0.0001975007696390742,0.00010401249640174026,0.0,0.0,0.0,9.348827359752988e-05
21,0.00019792810521586474,0.0001045121925296308,0.0,0.0,0.0,9.341591261419477e-05
22,0.0006335516918985413,0.0005400600741700371,0.0,0.0,0.0,9.349161902520953e-05
23,0.0013780617454817684,0.0012834782978418367,0.0,0.0,0.0,9.458345088169514e-05
24,0.0013832949144572094,0.0012886977545907812,0.0,0.0,0.0,9.459716584568032e-05
25,0.001368257604391858,0.00127324497322598,0.0,0.0,0.0,9.501262518662573e-05
26,0.0012620061879175355,0.0011668858368475321,0.0,0.0,0.0,9.512034444239839e-05
27,0.0005968271139179274,0.0005021208994053673,0.0,0.0,0.0,9.470621624150047e-05
28,0.0005072433634610423,0.00041269897863656135,0.0,0.0,0.0,9.454438568895111e-05
29,0.0009436582481387154,0.0008485834333252641,0.0,0.0,0.0,9.507482122493871e-05
30,0.0005870280129775073,0.0004917609683724378,0.0,0.0,0.0,9.526704201165882e-05
31,0.00022388732370270397,0.00012933162944668,0.0,0.0,0.0,9.455569440010234e-05
32,0.00013733402342364965,4.3198136775725574e-05,0.0,0.0,0.0,9.413588749438451e-05
33,0.00012335533443043047,2.959093552196311e-05,0.0,0.0,0.0,9.376439899851632e-05
34,0.00011974673730892931,2.6307853199841253e-05,0.0,0.0,0.0,9.343888475744073e-05
35,0.0001291340928165113,3.597031551036329e-05,0.0,0.0,0.0,9.316377705401086e-05
36,0.00014120614341123601,4.827885428618751e-05,0.0,0.0,0.0,9.292728941320525e-05
37,0.00026381010389056906,0.000170913623907548,0.0,0.0,0.0,9.289648055933453e-05
38,0.00030194717807473963,0.00020879682552272288,0.0,0.0,0.0,9.315035341648698e-05
39,0.0005172763277988623,0.0004236278698161835,0.0,0.0,0.0,9.364845769452208e-05
40,0.0006585730525600439,0.000564439449284115,0.0,0.0,0.0,9.413360694992715e-05
41,0.001122138241656346,0.001027048934287954,0.0,0.0,0.0,9.508931212297797e-05
42,0.0018155954197270445,0.0017196838686353352,0.0,0.0,0.0,9.591154561673134e-05
43,0.002972763884665057,0.002874692696801359,0.0,0.0,0.0,9.80711773459772e-05
44,0.001907937562941472,0.0018102256396766937,0.0,0.0,0.0,9.771191872630987e-05
45,0.0005974553379640537,0.0005014464622225133,0.0,0.0,0.0,9.600887682212812e-05
46,0.0002387373331855835,0.0001434539573694727,0.0,0.0,0.0,9.528337444736632e-05
47,0.00031427996657272376,0.00021929045134030356,0.0,0.0,0.0,9.498951393571489e-05
48,0.0006078388340227159,0.0005126643273518375,0.0,0.0,0.0,9.517450739127021e-05
49,0.0009040550978872741,0.0008082172013865323,0.0,0.0,0.0,9.583789988658345e-05
50,0.0006797204098415257,0.0005835072497035017,0.0,0.0,0.0,9.62131590574362e-05
51,0.00036027328293346386,0.00026486420140620136,0.0,0.0,0.0,9.540908087890982e-05
52,0.0002928674254176843,0.00019772997887293337,0.0,0.0,0.0,9.513744784145626e-05
53,0.0001858350749376534,9.097206425889958e-05,0.0,0.0,0.0,9.486301060671466e-05
54,0.0001442918293454712,4.987016255105154e-05,0.0,0.0,0.0,9.442166643422373e-05
55,0.0001222613588318985,2.817742552897561e-05,0.0,0.0,0.0,9.408393341098165e-05
56,0.0001486578675581714,5.488907730311736e-05,0.0,0.0,0.0,9.376878957068179e-05
57,0.0002824344175480454,0.00018868632303403304,0.0,0.0,0.0,9.374809343342457e-05
58,0.0005455503331285228,0.0004511050946807655,0.0,0.0,0.0,9.444523765532632e-05
59,0.0002977686945987533,0.00020338892262419778,0.0,0.0,0.0,9.437977125416371e-05
60,0.00031720065179806535,0.0002231726501860868,0.0,0.0,0.0,9.40280019001353e-05
61,0.0006394934100513854,0.00054465481172325,0.0,0.0,0.0,9.483859451005863e-05
62,0.001066744688317401,0.000971045007348282,0.0,0.0,0.0,9.569967815959088e-05
63,0.001081574105975762,0.0009855335211787042,0.0,0.0,0.0,9.604058479705806e-05
64,0.0007959920907217898,0.0007002192398413351,0.0,0.0,0.0,9.577285383406122e-05
65,0.000993743612624631,0.000897605001516087,0.0,0.0,0.0,9.613860952368209e-05
66,0.0006633174708251389,0.0005671733126994038,0.0,0.0,0.0,9.61441592783621e-05
67,0.0005290244105456415,0.0004333247566632558,0.0,0.0,0.0,9.569965503501273e-05
68,0.0008391036656639068,0.000742763646251273,0.0,0.0,0.0,9.634002186196607e-05
69,0.0007849767456052474,0.0006880721355106054,0.0,0.0,0.0,9.690461376864038e-05
