epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.02220042458631926,0.02220042458631926,0.0,0.0,0.0,0.0
1,0.0009391383805667006,0.0009391383805667006,0.0,0.0,0.0,0.0
2,0.0008485881234740927,0.0008485881234740927,0.0,0.0,0.0,0.0
3,0.0008291805612056383,0.0008291805612056383,0.0,0.0,0.0,0.0
4,0.0008109268771174053,0.0008109268771174053,0.0,0.0,0.0,0.0
5,0.0008092338121348312,0.0008092338121348312,0.0,0.0,0.0,0.0
6,0.0008046486366924549,0.0008046486366924549,0.0,0.0,0.0,0.0
7,0.0008184926654581749,0.0008184926654581749,0.0,0.0,0.0,0.0
8,0.000792585585879842,0.000792585585879842,0.0,0.0,0.0,0.0
9,0.0007789889489123155,0.0007789889489123155,0.0,0.0,0.0,0.0
10,0.0007748535135760903,0.0007748535135760903,0.0,0.0,0.0,0.0
11,0.0007697624673638197,0.0007697624673638197,0.0,0.0,0.0,0.0
12,0.0007745768608791488,0.0007745768608791488,0.0,0.0,0.0,0.0
13,0.0007677724416781631,0.0007677724416781631,0.0,0.0,0.0,0.0
14,0.0007690985101304711,0.0007690985101304711,0.0,0.0,0.0,0.0
15,0.0007672221556911985,0.0007672221556911985,0.0,0.0,0.0,0.0
16,0.0007660292488123689,0.0007660292488123689,0.0,0.0,0.0,0.0
17,0.0007637907771231045,0.0007637907771231045,0.0,0.0,0.0,0.0
18,0.0007406289925769208,0.0007406289925769208,0.0,0.0,0.0,0.0
19,0.000737025944833895,0.000737025944833895,0.0,0.0,0.0,0.0
20,0.0007624898553042421,0.0007624898553042421,0.0,0.0,0.0,0.0
21,0.0007423232808443052,0.0007423232808443052,0.0,0.0,0.0,0.0
22,0.0007483831122665415,0.0007483831122665415,0.0,0.0,0.0,0.0
23,0.0007443407038596296,0.0007443407038596296,0.0,0.0,0.0,0.0
24,0.0007332554770751842,0.0007332554770751842,0.0,0.0,0.0,0.0
25,0.0007449228275892517,0.0007449228275892517,0.0,0.0,0.0,0.0
26,0.0007484543177905301,0.0007484543177905301,0.0,0.0,0.0,0.0
27,0.0007334158687467968,0.0007334158687467968,0.0,0.0,0.0,0.0
28,0.0007416043912858836,0.0007416043912858836,0.0,0.0,0.0,0.0
29,0.0007374768407778844,0.0007374768407778844,0.0,0.0,0.0,0.0
30,0.0007389109417249168,0.0007389109417249168,0.0,0.0,0.0,0.0
31,0.0007361313605326272,0.0007361313605326272,0.0,0.0,0.0,0.0
32,0.0007328718100556187,0.0007328718100556187,0.0,0.0,0.0,0.0
33,0.0007334343270428242,0.0007334343270428242,0.0,0.0,0.0,0.0
34,0.0007341495060938455,0.0007341495060938455,0.0,0.0,0.0,0.0
35,0.0007493463594333402,0.0007493463594333402,0.0,0.0,0.0,0.0
36,0.0007320113225086104,0.0007320113225086104,0.0,0.0,0.0,0.0
37,0.0007432713034740161,0.0007432713034740161,0.0,0.0,0.0,0.0
38,0.0007297422141871519,0.0007297422141871519,0.0,0.0,0.0,0.0
39,0.000742952647020242,0.000742952647020242,0.0,0.0,0.0,0.0
40,0.0007407822801421086,0.0007407822801421086,0.0,0.0,0.0,0.0
41,0.0007292990644817196,0.0007292990644817196,0.0,0.0,0.0,0.0
42,0.0007490350288294611,0.0007490350288294611,0.0,0.0,0.0,0.0
43,0.0007376332706328304,0.0007376332706328304,0.0,0.0,0.0,0.0
44,0.0007364424037939263,0.0007364424037939263,0.0,0.0,0.0,0.0
45,0.0007312186893873981,0.0007312186893873981,0.0,0.0,0.0,0.0
46,0.0007341637845254607,0.0007341637845254607,0.0,0.0,0.0,0.0
47,0.0007323627046028537,0.0007323627046028537,0.0,0.0,0.0,0.0
48,0.0007272972743810406,0.0007272972743810406,0.0,0.0,0.0,0.0
49,0.0007309905079651683,0.0007309905079651683,0.0,0.0,0.0,0.0
50,0.000737259570982248,0.000737259570982248,0.0,0.0,0.0,0.0
51,0.0007334914509325274,0.0007334914509325274,0.0,0.0,0.0,0.0
52,0.0007407169794619438,0.0007407169794619438,0.0,0.0,0.0,0.0
53,0.0007456061864523069,0.0007456061864523069,0.0,0.0,0.0,0.0
54,0.0007313372879584749,0.0007313372879584749,0.0,0.0,0.0,0.0
55,0.0007220605621114373,0.0007220605621114373,0.0,0.0,0.0,0.0
56,0.0007320417808220973,0.0007320417808220973,0.0,0.0,0.0,0.0
57,0.0007318544639496221,0.0007318544639496221,0.0,0.0,0.0,0.0
58,0.0007528122191110419,0.0007528122191110419,0.0,0.0,0.0,0.0
59,0.0007618691214168119,0.0007618691214168119,0.0,0.0,0.0,0.0
60,0.000735615898433718,0.000735615898433718,0.0,0.0,0.0,0.0
61,0.0007464055596510806,0.0007464055596510806,0.0,0.0,0.0,0.0
62,0.0007416733248632342,0.0007416733248632342,0.0,0.0,0.0,0.0
63,0.000729021168173483,0.000729021168173483,0.0,0.0,0.0,0.0
64,0.0007403952001209652,0.0007403952001209652,0.0,0.0,0.0,0.0
65,0.0007352907282655083,0.0007352907282655083,0.0,0.0,0.0,0.0
66,0.000745687730765591,0.000745687730765591,0.0,0.0,0.0,0.0
67,0.000739580280857072,0.000739580280857072,0.0,0.0,0.0,0.0
68,0.0007491485587143827,0.0007491485587143827,0.0,0.0,0.0,0.0
69,0.0007504692415721597,0.0007504692415721597,0.0,0.0,0.0,0.0
70,0.0007273469883431164,0.0007273469883431164,0.0,0.0,0.0,0.0
71,0.0007347429914045192,0.0007347429914045192,0.0,0.0,0.0,0.0
72,0.0007480905596388592,0.0007480905596388592,0.0,0.0,0.0,0.0
73,0.0007345581737657388,0.0007345581737657388,0.0,0.0,0.0,0.0
74,0.0007448547237020518,0.0007448547237020518,0.0,0.0,0.0,0.0
75,0.0007387457446875198,0.0007387457446875198,0.0,0.0,0.0,0.0
76,0.0007369980855386645,0.0007369980855386645,0.0,0.0,0.0,0.0
77,0.0007331853063540563,0.0007331853063540563,0.0,0.0,0.0,0.0
78,0.0007417625054672715,0.0007417625054672715,0.0,0.0,0.0,0.0
79,0.0007403066117567794,0.0007403066117567794,0.0,0.0,0.0,0.0
80,0.0007361156518556296,0.0007361156518556296,0.0,0.0,0.0,0.0
81,0.0007571315333720237,0.0007571315333720237,0.0,0.0,0.0,0.0
82,0.0007340042003696519,0.0007340042003696519,0.0,0.0,0.0,0.0
83,0.0007208642098934404,0.0007208642098934404,0.0,0.0,0.0,0.0
84,0.0007321359404909706,0.0007321359404909706,0.0,0.0,0.0,0.0
85,0.0007488532361411859,0.0007488532361411859,0.0,0.0,0.0,0.0
86,0.0007428448131707098,0.0007428448131707098,0.0,0.0,0.0,0.0
87,0.0007421049494518055,0.0007421049494518055,0.0,0.0,0.0,0.0
88,0.0007311202075687193,0.0007311202075687193,0.0,0.0,0.0,0.0
89,0.00072428681019191,0.00072428681019191,0.0,0.0,0.0,0.0
90,0.000727782366863851,0.000727782366863851,0.0,0.0,0.0,0.0
91,0.0007474699310795773,0.0007474699310795773,0.0,0.0,0.0,0.0
92,0.0007508960681863957,0.0007508960681863957,0.0,0.0,0.0,0.0
93,0.0007332041138960492,0.0007332041138960492,0.0,0.0,0.0,0.0
94,0.0007331520069523581,0.0007331520069523581,0.0,0.0,0.0,0.0
95,0.0007485224466238703,0.0007485224466238703,0.0,0.0,0.0,0.0
96,0.0007388499447159351,0.0007388499447159351,0.0,0.0,0.0,0.0
97,0.0007345008004146317,0.0007345008004146317,0.0,0.0,0.0,0.0
98,0.0007385955245736691,0.0007385955245736691,0.0,0.0,0.0,0.0
99,0.000734394073434588,0.000734394073434588,0.0,0.0,0.0,0.0
100,0.000752495785635556,0.000752495785635556,0.0,0.0,0.0,0.0
101,0.0007256942658892109,0.0007256942658892109,0.0,0.0,0.0,0.0
102,0.0007313711934589914,0.0007313711934589914,0.0,0.0,0.0,0.0
103,0.0007379980469566016,0.0007379980469566016,0.0,0.0,0.0,0.0
104,0.0007374254083039151,0.0007374254083039151,0.0,0.0,0.0,0.0
105,0.000732434490355589,0.000732434490355589,0.0,0.0,0.0,0.0
106,0.0007282580869893233,0.0007282580869893233,0.0,0.0,0.0,0.0
107,0.0007378614954798231,0.0007378614954798231,0.0,0.0,0.0,0.0
108,0.0007362243449611087,0.0007362243449611087,0.0,0.0,0.0,0.0
109,0.0007440546806532121,0.0007440546806532121,0.0,0.0,0.0,0.0
110,0.0007268645706409145,0.0007268645706409145,0.0,0.0,0.0,0.0
111,0.0007308578536298776,0.0007308578536298776,0.0,0.0,0.0,0.0
112,0.0007316784171890172,0.0007316784171890172,0.0,0.0,0.0,0.0
113,0.0007252133883801955,0.0007252133883801955,0.0,0.0,0.0,0.0
114,0.0007243026759371989,0.0007243026759371989,0.0,0.0,0.0,0.0
115,0.0007246298113069128,0.0007246298113069128,0.0,0.0,0.0,0.0
116,0.0007272589949905754,0.0007272589949905754,0.0,0.0,0.0,0.0
117,0.0007387159377454766,0.0007387159377454766,0.0,0.0,0.0,0.0
118,0.0007376423879851779,0.0007376423879851779,0.0,0.0,0.0,0.0
119,0.0007294234089804666,0.0007294234089804666,0.0,0.0,0.0,0.0
120,0.0007156997730600692,0.0007156997730600692,0.0,0.0,0.0,0.0
121,0.0007349237252677244,0.0007349237252677244,0.0,0.0,0.0,0.0
122,0.0007326669948515556,0.0007326669948515556,0.0,0.0,0.0,0.0
123,0.0007255350540776456,0.0007255350540776456,0.0,0.0,0.0,0.0
124,0.0007140595098173926,0.0007140595098173926,0.0,0.0,0.0,0.0
125,0.0007366430585361307,0.0007366430585361307,0.0,0.0,0.0,0.0
126,0.00073407863965258,0.00073407863965258,0.0,0.0,0.0,0.0
127,0.0007345701340541598,0.0007345701340541598,0.0,0.0,0.0,0.0
128,0.0007308551603706465,0.0007308551603706465,0.0,0.0,0.0,0.0
129,0.000729513275141399,0.000729513275141399,0.0,0.0,0.0,0.0
130,0.000738997186999768,0.000738997186999768,0.0,0.0,0.0,0.0
131,0.0007345406283136635,0.0007345406283136635,0.0,0.0,0.0,0.0
132,0.0007219961594923266,0.0007219961594923266,0.0,0.0,0.0,0.0
133,0.0007319673932793121,0.0007319673932793121,0.0,0.0,0.0,0.0
134,0.000731690412586821,0.000731690412586821,0.0,0.0,0.0,0.0
135,0.0007268474178595676,0.0007268474178595676,0.0,0.0,0.0,0.0
136,0.0007489070773035998,0.0007489070773035998,0.0,0.0,0.0,0.0
137,0.0007246242372304319,0.0007246242372304319,0.0,0.0,0.0,0.0
138,0.0007250105753348815,0.0007250105753348815,0.0,0.0,0.0,0.0
139,0.0007264091585215831,0.0007264091585215831,0.0,0.0,0.0,0.0
140,0.000714038762943967,0.000714038762943967,0.0,0.0,0.0,0.0
141,0.0007131051176065017,0.0007131051176065017,0.0,0.0,0.0,0.0
142,0.0007387514277878734,0.0007387514277878734,0.0,0.0,0.0,0.0
143,0.0007211190208585726,0.0007211190208585726,0.0,0.0,0.0,0.0
144,0.000734072283930367,0.000734072283930367,0.0,0.0,0.0,0.0
145,0.0007431523233193845,0.0007431523233193845,0.0,0.0,0.0,0.0
146,0.0007263412745299912,0.0007263412745299912,0.0,0.0,0.0,0.0
147,0.0007142489055349003,0.0007142489055349003,0.0,0.0,0.0,0.0
148,0.0007193020400812938,0.0007193020400812938,0.0,0.0,0.0,0.0
149,0.0007291586343420758,0.0007291586343420758,0.0,0.0,0.0,0.0
150,0.0007321535099652552,0.0007321535099652552,0.0,0.0,0.0,0.0
151,0.0007207988279073366,0.0007207988279073366,0.0,0.0,0.0,0.0
152,0.0007138680657445793,0.0007138680657445793,0.0,0.0,0.0,0.0
153,0.000709870522509196,0.000709870522509196,0.0,0.0,0.0,0.0
154,0.000715181773846289,0.000715181773846289,0.0,0.0,0.0,0.0
155,0.0007104608636822492,0.0007104608636822492,0.0,0.0,0.0,0.0
156,0.0007149256555186142,0.0007149256555186142,0.0,0.0,0.0,0.0
157,0.0007280630617594672,0.0007280630617594672,0.0,0.0,0.0,0.0
158,0.00072055258270767,0.00072055258270767,0.0,0.0,0.0,0.0
159,0.0007314092317034327,0.0007314092317034327,0.0,0.0,0.0,0.0
160,0.0007331180247655581,0.0007331180247655581,0.0,0.0,0.0,0.0
161,0.0007242127072199114,0.0007242127072199114,0.0,0.0,0.0,0.0
162,0.0007190460575714944,0.0007190460575714944,0.0,0.0,0.0,0.0
163,0.0007191845068028049,0.0007191845068028049,0.0,0.0,0.0,0.0
164,0.0007148775815342864,0.0007148775815342864,0.0,0.0,0.0,0.0
165,0.0007182973379727513,0.0007182973379727513,0.0,0.0,0.0,0.0
166,0.0007091421451020454,0.0007091421451020454,0.0,0.0,0.0,0.0
167,0.0007244117210604368,0.0007244117210604368,0.0,0.0,0.0,0.0
168,0.000711261459241902,0.000711261459241902,0.0,0.0,0.0,0.0
169,0.0007147089844303471,0.0007147089844303471,0.0,0.0,0.0,0.0
170,0.0007218781439217902,0.0007218781439217902,0.0,0.0,0.0,0.0
171,0.0007102365535314358,0.0007102365535314358,0.0,0.0,0.0,0.0
172,0.0007121174943648161,0.0007121174943648161,0.0,0.0,0.0,0.0
173,0.0007171743274075053,0.0007171743274075053,0.0,0.0,0.0,0.0
174,0.0007136300989677982,0.0007136300989677982,0.0,0.0,0.0,0.0
