epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.07859216398367333,0.07604891308657234,0.0,0.0025432509710154837
1,0.008530662468974553,0.0056753659487835,0.0,0.00285529650171243
2,0.007742460018822125,0.00493441826279556,0.0,0.0028080417375479427
3,0.0073857346165274815,0.004663811187215504,0.0,0.002721923442247013
4,0.008139015907155616,0.005344143004289695,0.0,0.00279487291025737
5,0.008234846287421764,0.005514052585654315,0.0,0.0027207936999195863
6,0.007502226173759453,0.004723711197988855,0.0,0.0027785149609877
7,0.007253324102965139,0.004520244227485761,0.0,0.0027330798662400673
8,0.0073724352266816865,0.004647181018270434,0.0,0.0027252541825411813
9,0.007532287374257095,0.004807568181099163,0.0,0.00272471913402634
10,0.007339217700064182,0.0046066422761964895,0.0,0.0027325754090847952
11,0.00899510353892332,0.0061353893787969675,0.0,0.0028597141933878736
12,0.00790464420551582,0.005101905559145269,0.0,0.0028027386685448978
13,0.007699023518297408,0.004920586762535904,0.0,0.002778436798262336
14,0.007527511655574753,0.0048152584109514476,0.0,0.002712253270493377
15,0.008009241435617681,0.005191414550478969,0.0,0.00281782689992161
16,0.008262148304354577,0.005436503875350196,0.0,0.0028256444437872795
17,0.007813015139646946,0.00499421127864884,0.0,0.00281880387208528
18,0.007467438067708697,0.004642030083766532,0.0,0.002825408002420787
19,0.007884759862448961,0.005061296280473471,0.0,0.0028234635819754904
20,0.007878403903709518,0.0051128243110955705,0.0,0.002765579592613947
21,0.007828430730908637,0.005021432832267786,0.0,0.0028069979134237484
22,0.00805173556335152,0.005238680338989648,0.0,0.0028130552077311136
23,0.007697117440993824,0.004855083216661735,0.0,0.002842034264985058
24,0.007495753784915285,0.004706422421371653,0.0,0.0027893313783265298
25,0.00741136810254483,0.004639154141177497,0.0,0.002772213939192986
26,0.0082482645835077,0.0054409697851432225,0.0,0.0028072947743422692
27,0.00805746709987048,0.00518217767470531,0.0,0.00287528939190365
28,0.007898263123241208,0.005019081357334342,0.0,0.002879181791776939
29,0.008057021735502141,0.00517062272595626,0.0,0.0028863990095458806
30,0.008225864464683192,0.005290902489500623,0.0,0.0029349620380098858
31,0.007681436895851105,0.004814559213137106,0.0,0.0028668776346695802
32,0.008822751534540974,0.0059339506699452324,0.0,0.0028888008128555996
33,0.008314728759051789,0.005400102696425858,0.0,0.0029146261106703488
34,0.008159783417506823,0.005227891122183156,0.0,0.002931892302715116
35,0.0078098044642025514,0.0048824647914559125,0.0,0.0029273396579637414
36,0.007870469774518694,0.005002183562499427,0.0,0.002868286200932094
37,0.007951543829034246,0.005105698192935614,0.0,0.002845845632402906
38,0.008008184384495493,0.005107141502704176,0.0,0.0029010428411383477
39,0.00752831120339651,0.004700643065873356,0.0,0.002827668141218878
40,0.008281181255976358,0.005432408694769182,0.0,0.002848772487292687
41,0.008399194986042049,0.005332631942269112,0.0,0.0030665630289900396
42,0.0074445101033364025,0.004626042457179181,0.0,0.0028184675981128026
43,0.007684612055383031,0.004807785386219621,0.0,0.002876826658076237
44,0.0077300129147867365,0.004879423110405841,0.0,0.0028505897822065484
45,0.007934666844824004,0.005030764082062339,0.0,0.002903902788631736
46,0.008153714283946015,0.005216489908181959,0.0,0.0029372243535897087
47,0.00769252802378365,0.0047696854712234605,0.0,0.002922842486037148
48,0.007879979989772279,0.004928160044882033,0.0,0.0029518199892389395
49,0.008553263576080402,0.005522520181589893,0.0,0.0030307433760118864
50,0.0076539041917948495,0.004734185919727361,0.0,0.0029197182831546616
51,0.008159764436265779,0.005198832523698608,0.0,0.0029609319236543444
52,0.0076765489232327256,0.0047507499832482565,0.0,0.002925798888244326
53,0.008204028239503267,0.005265540683582899,0.0,0.0029384875300502967
54,0.008879352338789474,0.0058032905106388385,0.0,0.003076061809672013
55,0.00806843667542414,0.005134062612399695,0.0,0.002934374077807343
56,0.007934212374190489,0.005013671245366808,0.0,0.0029205411436065793
57,0.008004442441262423,0.0050199377638775675,0.0,0.002984504647819059
58,0.008137159330386019,0.005139708300934188,0.0,0.0029974510294518302
59,0.007977425948613219,0.0050193919016728325,0.0,0.0029580340506361116
60,0.008151117970960008,0.005187278107133886,0.0,0.0029638398933919175
61,0.007775862376013446,0.004822580805344004,0.0,0.0029532815817566145
62,0.00789195950335217,0.004933348502076808,0.0,0.002958610953230943
63,0.007900367801388105,0.00492525649153524,0.0,0.0029751113431143853
64,0.007994445565614908,0.0050702501931006,0.0,0.0029241953577314106
65,0.008617821408228742,0.00552779998231147,0.0,0.0030900213741771286
66,0.008110439796592034,0.005092330982849475,0.0,0.00301810881374256
67,0.008115649245501984,0.005116911143034933,0.0,0.002998738132032847
68,0.00785533564224366,0.004834091024739402,0.0,0.0030212446433743314
69,0.007899399521568465,0.0048873833092373045,0.0,0.0030120161531995687
70,0.008389013457215495,0.00532909795375807,0.0,0.003059915481283078
71,0.008216449953911324,0.005141765370758044,0.0,0.0030746846238062495
72,0.008320034577673862,0.005273398932158237,0.0,0.003046635708342942
73,0.007698384002738055,0.004741943212196467,0.0,0.002956440803476624
74,0.007849891019600725,0.004919090145637119,0.0,0.002930800859180708
75,0.008075239912917217,0.005065363890949696,0.0,0.0030098760034888983
76,0.00812175337757383,0.005111080542620685,0.0,0.0030106727979959005
77,0.008361327764947735,0.005194142032119017,0.0,0.0031671857032629235
78,0.00827020640292811,0.0052336175401236805,0.0,0.0030365888665001544
79,0.008132002419895597,0.005020725304290416,0.0,0.0031112770860393844
80,0.008310725638968132,0.0052938214059741725,0.0,0.0030169042403854077
81,0.008237794729038364,0.005064423702331999,0.0,0.0031733710932294054
82,0.007874350529164076,0.004908774118308747,0.0,0.002965576384985258
83,0.007740962267335918,0.004756640838754792,0.0,0.002984321502495616
84,0.00808276803720565,0.0050125035738188125,0.0,0.00307026448925691
85,0.007973784935616311,0.004954065085344371,0.0,0.0030197198244018685
86,0.007648430055096036,0.004709502523173652,0.0,0.0029389275042044504
87,0.007995396652924163,0.004961265398869439,0.0,0.003034131239271826
88,0.007871076368564179,0.004857026801873294,0.0,0.003014049574082333
89,0.008014140391929282,0.00500597353536813,0.0,0.003008166860256876
90,0.008252910220079006,0.005228675754060821,0.0,0.0030242344660181848
91,0.007638320925512484,0.004676394478698808,0.0,0.002961926446813676
92,0.008408643541828034,0.005310478028915231,0.0,0.0030981655350871503
93,0.008125612571362465,0.005069179663671151,0.0,0.003056432907691314
94,0.007990877994055312,0.0048989062604036125,0.0,0.0030919717410431494
95,0.007840818533348658,0.004848517529252503,0.0,0.002992300967138911
96,0.007973610571334286,0.00494454047524385,0.0,0.0030290700923947113
97,0.007898598051969968,0.004835185657684055,0.0,0.003063412434938881
98,0.008521149858891491,0.005339487282086223,0.0,0.0031816625805009924
99,0.0077493405486974455,0.004701209834791602,0.0,0.0030481307434716393
