epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.398104919031972,0.398104919031972,0.0,0.0,0.0,0.0
1,0.039642014910304356,0.039642014910304356,0.0,0.0,0.0,0.0
2,0.020910218239776672,0.020910218239776672,0.0,0.0,0.0,0.0
3,0.014370693529527339,0.014370693529527339,0.0,0.0,0.0,0.0
4,0.011059589092693632,0.011059589092693632,0.0,0.0,0.0,0.0
5,0.0090709527111834,0.0090709527111834,0.0,0.0,0.0,0.0
6,0.0077604906751759465,0.0077604906751759465,0.0,0.0,0.0,0.0
7,0.006833144456207279,0.006833144456207279,0.0,0.0,0.0,0.0
8,0.006188110404071354,0.006188110404071354,0.0,0.0,0.0,0.0
9,0.005614912063474693,0.005614912063474693,0.0,0.0,0.0,0.0
10,0.005256871966319898,0.005256871966319898,0.0,0.0,0.0,0.0
11,0.004881644651057228,0.004881644651057228,0.0,0.0,0.0,0.0
12,0.004656332604114025,0.004656332604114025,0.0,0.0,0.0,0.0
13,0.004380507527717522,0.004380507527717522,0.0,0.0,0.0,0.0
14,0.004169489245950466,0.004169489245950466,0.0,0.0,0.0,0.0
15,0.004005443304777145,0.004005443304777145,0.0,0.0,0.0,0.0
16,0.003906268637538666,0.003906268637538666,0.0,0.0,0.0,0.0
17,0.003805438573989603,0.003805438573989603,0.0,0.0,0.0,0.0
18,0.0037177488991310672,0.0037177488991310672,0.0,0.0,0.0,0.0
19,0.0035749046752850213,0.0035749046752850213,0.0,0.0,0.0,0.0
20,0.003504261773611818,0.003504261773611818,0.0,0.0,0.0,0.0
21,0.003409215969787467,0.003409215969787467,0.0,0.0,0.0,0.0
22,0.0033760260687106186,0.0033760260687106186,0.0,0.0,0.0,0.0
23,0.0032804276358099683,0.0032804276358099683,0.0,0.0,0.0,0.0
24,0.0032227611841840875,0.0032227611841840875,0.0,0.0,0.0,0.0
25,0.0031923755175537532,0.0031923755175537532,0.0,0.0,0.0,0.0
26,0.003142549031754098,0.003142549031754098,0.0,0.0,0.0,0.0
27,0.0030942823080020764,0.0030942823080020764,0.0,0.0,0.0,0.0
28,0.0031406477773709904,0.0031406477773709904,0.0,0.0,0.0,0.0
29,0.003089172292559866,0.003089172292559866,0.0,0.0,0.0,0.0
30,0.00299058465050563,0.00299058465050563,0.0,0.0,0.0,0.0
31,0.0029980041907124574,0.0029980041907124574,0.0,0.0,0.0,0.0
32,0.002949784713102475,0.002949784713102475,0.0,0.0,0.0,0.0
33,0.0031057625033316157,0.0031057625033316157,0.0,0.0,0.0,0.0
34,0.002890973447984646,0.002890973447984646,0.0,0.0,0.0,0.0
35,0.002895849764287945,0.002895849764287945,0.0,0.0,0.0,0.0
36,0.002940510140938891,0.002940510140938891,0.0,0.0,0.0,0.0
37,0.0029199517753330014,0.0029199517753330014,0.0,0.0,0.0,0.0
38,0.0028016561390979897,0.0028016561390979897,0.0,0.0,0.0,0.0
39,0.002784775263289847,0.002784775263289847,0.0,0.0,0.0,0.0
40,0.0028737894710271603,0.0028737894710271603,0.0,0.0,0.0,0.0
41,0.002834325453029975,0.002834325453029975,0.0,0.0,0.0,0.0
42,0.0028475213773725997,0.0028475213773725997,0.0,0.0,0.0,0.0
43,0.0028533141483508403,0.0028533141483508403,0.0,0.0,0.0,0.0
44,0.0028047339902037664,0.0028047339902037664,0.0,0.0,0.0,0.0
45,0.002796337895450138,0.002796337895450138,0.0,0.0,0.0,0.0
46,0.002756195915271602,0.002756195915271602,0.0,0.0,0.0,0.0
47,0.002799613264551948,0.002799613264551948,0.0,0.0,0.0,0.0
48,0.002754825570191892,0.002754825570191892,0.0,0.0,0.0,0.0
49,0.002740887806765617,0.002740887806765617,0.0,0.0,0.0,0.0
50,0.0027042340176800885,0.0027042340176800885,0.0,0.0,0.0,0.0
51,0.002724030210326115,0.002724030210326115,0.0,0.0,0.0,0.0
52,0.002653284656209132,0.002653284656209132,0.0,0.0,0.0,0.0
53,0.0027620175979026253,0.0027620175979026253,0.0,0.0,0.0,0.0
54,0.002794380484533215,0.002794380484533215,0.0,0.0,0.0,0.0
55,0.002708748027327515,0.002708748027327515,0.0,0.0,0.0,0.0
56,0.002677272107186062,0.002677272107186062,0.0,0.0,0.0,0.0
57,0.0027941251247529946,0.0027941251247529946,0.0,0.0,0.0,0.0
58,0.0027097648357055962,0.0027097648357055962,0.0,0.0,0.0,0.0
59,0.002668133278983453,0.002668133278983453,0.0,0.0,0.0,0.0
60,0.0026562706870396457,0.0026562706870396457,0.0,0.0,0.0,0.0
61,0.0027011468681314636,0.0027011468681314636,0.0,0.0,0.0,0.0
62,0.0026246129224697747,0.0026246129224697747,0.0,0.0,0.0,0.0
63,0.002695650468388247,0.002695650468388247,0.0,0.0,0.0,0.0
64,0.0025615691843013915,0.0025615691843013915,0.0,0.0,0.0,0.0
65,0.002630956042262297,0.002630956042262297,0.0,0.0,0.0,0.0
66,0.0026225999056819884,0.0026225999056819884,0.0,0.0,0.0,0.0
67,0.0027733561028504654,0.0027733561028504654,0.0,0.0,0.0,0.0
68,0.0027741410451689883,0.0027741410451689883,0.0,0.0,0.0,0.0
69,0.002607471782654997,0.002607471782654997,0.0,0.0,0.0,0.0
70,0.0025855995426397947,0.0025855995426397947,0.0,0.0,0.0,0.0
71,0.00259769686482965,0.00259769686482965,0.0,0.0,0.0,0.0
72,0.0025786170920741465,0.0025786170920741465,0.0,0.0,0.0,0.0
73,0.002602900770152845,0.002602900770152845,0.0,0.0,0.0,0.0
74,0.002618846372656879,0.002618846372656879,0.0,0.0,0.0,0.0
75,0.002618698983467997,0.002618698983467997,0.0,0.0,0.0,0.0
76,0.0025218290365522818,0.0025218290365522818,0.0,0.0,0.0,0.0
77,0.0025655481232596295,0.0025655481232596295,0.0,0.0,0.0,0.0
78,0.0026230303578019614,0.0026230303578019614,0.0,0.0,0.0,0.0
79,0.00258128473254305,0.00258128473254305,0.0,0.0,0.0,0.0
80,0.002561953498996676,0.002561953498996676,0.0,0.0,0.0,0.0
81,0.00262273842143634,0.00262273842143634,0.0,0.0,0.0,0.0
82,0.0026062672203850177,0.0026062672203850177,0.0,0.0,0.0,0.0
83,0.0025317958659595912,0.0025317958659595912,0.0,0.0,0.0,0.0
84,0.002520056652082574,0.002520056652082574,0.0,0.0,0.0,0.0
85,0.002517329565885048,0.002517329565885048,0.0,0.0,0.0,0.0
86,0.00245225917000974,0.00245225917000974,0.0,0.0,0.0,0.0
87,0.002521672352616276,0.002521672352616276,0.0,0.0,0.0,0.0
88,0.002495375768621526,0.002495375768621526,0.0,0.0,0.0,0.0
89,0.0025087063910350913,0.0025087063910350913,0.0,0.0,0.0,0.0
90,0.0025750010104347316,0.0025750010104347316,0.0,0.0,0.0,0.0
