epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.056421535769661905,0.05633008822863276,0.0,0.0,0.0,9.144733247570786e-05
1,0.0007825974844128705,0.0006888467107615941,0.0,0.0,0.0,9.375077120194414e-05
2,0.00038756670990479315,0.00029429871938191354,0.0,0.0,0.0,9.326799167550658e-05
3,0.0004743263523075914,0.0003811597261038415,0.0,0.0,0.0,9.316662670802418e-05
4,0.00041957295587341677,0.0003264249744911512,0.0,0.0,0.0,9.314798411975458e-05
5,0.0001514741548943324,5.857883535451164e-05,0.0,0.0,0.0,9.289532015215384e-05
6,0.00016697037660765767,7.430423766612029e-05,0.0,0.0,0.0,9.266613778891042e-05
7,0.000501986911421236,0.0004092935198401608,0.0,0.0,0.0,9.269339215738865e-05
8,0.0009765433292204312,0.0008832912259311,0.0,0.0,0.0,9.325210019164618e-05
9,0.0003819858002946666,0.0002891121240272786,0.0,0.0,0.0,9.287367403417327e-05
10,0.0003804741894116275,0.00028769826613906036,0.0,0.0,0.0,9.277592276829285e-05
11,0.00023446345498951353,0.00014179922141236171,0.0,0.0,0.0,9.266423249656408e-05
12,0.00018309618520439777,9.060556959132618e-05,0.0,0.0,0.0,9.249061489267976e-05
13,0.0001316528393752126,3.9407417032202605e-05,0.0,0.0,0.0,9.224542146052999e-05
14,0.00015393905554861198,6.192075007936299e-05,0.0,0.0,0.0,9.201830582944492e-05
15,0.0008132136230919473,0.0007207519974153821,0.0,0.0,0.0,9.246162193052766e-05
16,0.0006229987965624705,0.0005303478098386843,0.0,0.0,0.0,9.26509910461373e-05
17,0.0005220125572257998,0.0004295625402315492,0.0,0.0,0.0,9.245001360840893e-05
18,0.0006769406571776819,0.0005839397192248005,0.0,0.0,0.0,9.300094033017441e-05
19,0.0004365499371127917,0.00034377723514438966,0.0,0.0,0.0,9.277270095985346e-05
20,0.0002605126690036516,0.00016790910675547704,0.0,0.0,0.0,9.260356448138925e-05
21,0.0003668556233642088,0.000274336064784179,0.0,0.0,0.0,9.251956009285266e-05
22,0.0005744244582895743,0.00048145029485216457,0.0,0.0,0.0,9.297416466207585e-05
23,0.0009817599150638032,0.000888330014168958,0.0,0.0,0.0,9.342990204747213e-05
24,0.0009614955968140523,0.0008676709505812366,0.0,0.0,0.0,9.382464371144422e-05
25,0.00038498376886876725,0.00029174480293324163,0.0,0.0,0.0,9.323896456678112e-05
26,0.00018422449561467596,9.143441592200226e-05,0.0,0.0,0.0,9.279007911636024e-05
27,0.0002526947332310979,0.00016014565789200698,0.0,0.0,0.0,9.254907562724767e-05
28,0.00039300850320533653,0.00030018983692354937,0.0,0.0,0.0,9.281866729033576e-05
29,0.00019568407021711885,0.00010293710878577618,0.0,0.0,0.0,9.274696164746021e-05
30,0.00017956087577829856,8.707448591173876e-05,0.0,0.0,0.0,9.248638878597205e-05
31,0.00012846757302816846,3.6189141484452316e-05,0.0,0.0,0.0,9.227843190391206e-05
32,0.00011211568443565676,2.0201182280180718e-05,0.0,0.0,0.0,9.191450226353481e-05
33,0.00010798103608292444,1.6386662429056848e-05,0.0,0.0,0.0,9.159437302352474e-05
34,0.00012830405200412037,3.69949346458099e-05,0.0,0.0,0.0,9.130911687204595e-05
35,0.00018227274880034498,9.10477988372354e-05,0.0,0.0,0.0,9.122494938679611e-05
36,0.0001348682923016535,4.3791312732132116e-05,0.0,0.0,0.0,9.107697974961933e-05
37,0.0001662316437324251,7.541816790258549e-05,0.0,0.0,0.0,9.081347676634899e-05
38,0.00028018093417804356,0.00018916843605393745,0.0,0.0,0.0,9.101249711555751e-05
39,0.00045543950365736416,0.0003642151270541224,0.0,0.0,0.0,9.122437480226215e-05
40,0.0008135723880270847,0.0007211662895774634,0.0,0.0,0.0,9.240610277197223e-05
41,0.0010413074840579441,0.0009484756207739067,0.0,0.0,0.0,9.283186940736792e-05
42,0.0024362707552085124,0.0023414287036100383,0.0,0.0,0.0,9.484204770835799e-05
43,0.0025431785206909818,0.002444766648574778,0.0,0.0,0.0,9.841187586224093e-05
44,0.0018097875964837057,0.001711058444205192,0.0,0.0,0.0,9.872915696106059e-05
45,0.0007102142986011609,0.0006124472094579867,0.0,0.0,0.0,9.776708604548919e-05
46,0.0004268044558017155,0.0003298067973032225,0.0,0.0,0.0,9.699765849849302e-05
47,0.0003027213169123498,0.00020601939259265264,0.0,0.0,0.0,9.670192381542286e-05
48,0.00015323517681560525,5.708845888551481e-05,0.0,0.0,0.0,9.614671710163983e-05
49,0.00011956610726676697,2.3908956989382005e-05,0.0,0.0,0.0,9.565714975510088e-05
50,0.00012002082205594214,2.4774433948568733e-05,0.0,0.0,0.0,9.524638801732442e-05
51,0.00014173495280671644,4.6791962892829096e-05,0.0,0.0,0.0,9.494298937359345e-05
52,0.00016206553140148003,6.732071656503226e-05,0.0,0.0,0.0,9.474481606111392e-05
53,0.0003608791062511541,0.0002659885146502996,0.0,0.0,0.0,9.489059174493287e-05
54,0.00044404681758162113,0.00034859738892433005,0.0,0.0,0.0,9.544943024215316e-05
55,0.0004920654383829177,0.0003962999980292735,0.0,0.0,0.0,9.576543891286053e-05
56,0.0006455989182225918,0.0005495364724146663,0.0,0.0,0.0,9.606244890561032e-05
57,0.0004336515356242509,0.0003375102093588505,0.0,0.0,0.0,9.614132554500853e-05
58,0.0003637482774084305,0.00026802649308862813,0.0,0.0,0.0,9.572178179843093e-05
59,0.00026943806891956617,0.00017412606494773253,0.0,0.0,0.0,9.531200368367688e-05
60,0.0002980722857311847,0.00020279578699172466,0.0,0.0,0.0,9.527650068451807e-05
61,0.00027553279368935316,0.00018033619605853122,0.0,0.0,0.0,9.519659727062605e-05
62,0.0003401777307366915,0.0002448661114541021,0.0,0.0,0.0,9.531161985890294e-05
63,0.00019777747257820118,0.00010286040520837235,0.0,0.0,0.0,9.491706736982883e-05
64,0.00015735170385560555,6.285658554867888e-05,0.0,0.0,0.0,9.44951177306132e-05
65,0.0003895172558259219,0.00029493212477433136,0.0,0.0,0.0,9.458513220421748e-05
66,0.0016035823771582529,0.0015064618650519539,0.0,0.0,0.0,9.71205121783383e-05
67,0.004435778915937437,0.0043301487152492355,0.0,0.0,0.0,0.00010563018981028478
68,0.002129922046943909,0.0020193546194361874,0.0,0.0,0.0,0.0001105674332708563
69,0.0015054621991913506,0.00139615163414527,0.0,0.0,0.0,0.00010931056785560905
70,0.0009739866997760785,0.0008650743094212975,0.0,0.0,0.0,0.0001089123935965443
71,0.0002833560919147077,0.00017605984079510913,0.0,0.0,0.0,0.00010729625126367694
72,0.00017143655677860842,6.49754966967647e-05,0.0,0.0,0.0,0.00010646105921737351
73,0.00014403866088746282,3.810546036445453e-05,0.0,0.0,0.0,0.00010593320131543931
74,0.00013960014909418245,3.4141630353002655e-05,0.0,0.0,0.0,0.00010545851863312102
75,0.00014603591989725828,4.0975785085189126e-05,0.0,0.0,0.0,0.00010506013409167731
76,0.0002506733526208318,0.0001458146712093817,0.0,0.0,0.0,0.0001048586810512542
77,0.00026261435976104424,0.0001576306055747157,0.0,0.0,0.0,0.00010498375425836773
78,0.00031714931811611767,0.0002123332901691815,0.0,0.0,0.0,0.00010481602708246596
79,0.0003457961374626375,0.0002408646802662291,0.0,0.0,0.0,0.00010493145726844761
80,0.0008807491832689409,0.0007747079448608479,0.0,0.0,0.0,0.00010604124064130782
81,0.0005398190722657865,0.0004338599954118565,0.0,0.0,0.0,0.0001059590780785962
82,0.000600835309585206,0.0004951932725708674,0.0,0.0,0.0,0.00010564203651006434
83,0.0004665543426676552,0.00036115996541897995,0.0,0.0,0.0,0.00010539437624012665
84,0.0002542398767695661,0.00014946229505470243,0.0,0.0,0.0,0.00010477758164282446
85,0.00016928489128644072,6.524148913812685e-05,0.0,0.0,0.0,0.00010404340106772609
86,0.0001436275286521615,4.0143128097781194e-05,0.0,0.0,0.0,0.0001034844006264195
87,0.00012895366736563236,2.5999252030298594e-05,0.0,0.0,0.0,0.00010295441511921621
88,0.00019170259345106154,8.909228603046683e-05,0.0,0.0,0.0,0.00010261030648408531
89,0.0003426302072250902,0.00023974065762820035,0.0,0.0,0.0,0.00010288955060543842
90,0.0012240124650825146,0.0011193595543079595,0.0,0.0,0.0,0.00010465291862682633
91,0.0015812022196553131,0.0014733777855209416,0.0,0.0,0.0,0.00010782442757880574
92,0.001239343956089809,0.0011302467659208002,0.0,0.0,0.0,0.00010909719326669387
93,0.000647159106856544,0.0005383464152749517,0.0,0.0,0.0,0.00010881269309441513
94,0.0003095761291327711,0.0002021379967676568,0.0,0.0,0.0,0.0001074381329414278
95,0.00024960406938922766,0.0001425869734225896,0.0,0.0,0.0,0.00010701709697518664
96,0.00024106264480915253,0.0001346590433968231,0.0,0.0,0.0,0.00010640360220476044
97,0.0002295328007370123,0.00012340837493677172,0.0,0.0,0.0,0.00010612442443149607
98,0.0001609909704351558,5.565443931874764e-05,0.0,0.0,0.0,0.00010533653064815347
99,0.00014303605957417795,3.82658854685378e-05,0.0,0.0,0.0,0.00010477017378146382
100,0.0001398059006406935,3.560377340498703e-05,0.0,0.0,0.0,0.00010420212665939298
101,0.0001237358746498058,2.0046760201325068e-05,0.0,0.0,0.0,0.00010368911408828479
102,0.00012315281016733683,2.0025616304517842e-05,0.0,0.0,0.0,0.00010312719368272102
103,0.00016275952779918465,6.002104981072791e-05,0.0,0.0,0.0,0.0001027384782405939
104,0.00023103013806423118,0.0001280861171187215,0.0,0.0,0.0,0.00010294402217017579
105,0.0002156319834365703,0.00011272433096897964,0.0,0.0,0.0,0.00010290765174719884
106,0.0003109775347598266,0.00020813230482174435,0.0,0.0,0.0,0.00010284523116274838
107,0.0003223203282254647,0.00021900466526858509,0.0,0.0,0.0,0.00010331566360523223
108,0.0003319445716235602,0.00022889098246457368,0.0,0.0,0.0,0.00010305359052773103
109,0.0006712274058228635,0.0005665334779538656,0.0,0.0,0.0,0.00010469393269562319
110,0.0009855819822261387,0.0008792823294666365,0.0,0.0,0.0,0.00010629965167891437
111,0.0010207193248932904,0.000912286345800846,0.0,0.0,0.0,0.00010843298463946172
112,0.0005565754654886441,0.0004487052207725067,0.0,0.0,0.0,0.000107870242627001
113,0.00040152622502075857,0.00029432603779322664,0.0,0.0,0.0,0.00010720018838015891
114,0.0003217636952799109,0.00021536636070030197,0.0,0.0,0.0,0.00010639733717301953
115,0.0002873624890517111,0.00018153370846187383,0.0,0.0,0.0,0.00010582877994148466
116,0.0002682172076080437,0.00016262957566627533,0.0,0.0,0.0,0.00010558763071710225
117,0.00019546604031203592,9.047156179641918e-05,0.0,0.0,0.0,0.00010499447793930326
118,0.00015502342882815122,5.0767217886675665e-05,0.0,0.0,0.0,0.00010425621079739718
119,0.0002426047230803288,0.00013871807776481411,0.0,0.0,0.0,0.00010388664553163223
120,0.0002583607689518998,0.00015455826907764456,0.0,0.0,0.0,0.00010380249879366745
121,0.00036791640899771144,0.0002639192174647538,0.0,0.0,0.0,0.00010399719131684004
122,0.00029451847145573634,0.00019081100783458366,0.0,0.0,0.0,0.0001037074621083298
123,0.0002535838497765731,0.00015055651097595324,0.0,0.0,0.0,0.00010302733980916846
124,0.00025714871860893057,0.00015445505738567267,0.0,0.0,0.0,0.00010269366100714035
125,0.0003067669084083547,0.00020427015548950007,0.0,0.0,0.0,0.00010249675299089383
126,0.000607490736073676,0.0005041754566534137,0.0,0.0,0.0,0.00010331528086104606
127,0.0006150223198346794,0.0005096624055554593,0.0,0.0,0.0,0.00010535991082133928
128,0.00045362541032494,0.0003487069355980908,0.0,0.0,0.0,0.00010491847573539777
129,0.0003541102168947864,0.0002501001258814099,0.0,0.0,0.0,0.0001040100910854157
130,0.00036627094153001316,0.00026229507056996226,0.0,0.0,0.0,0.0001039758708880117
131,0.00035454153767925235,0.0002509025049437354,0.0,0.0,0.0,0.00010363903223124269
132,0.0004996997500207312,0.0003954400464034833,0.0,0.0,0.0,0.00010425970224850341
133,0.0012857788922449591,0.0011791813580346948,0.0,0.0,0.0,0.00010659753428230358
134,0.003223680824244229,0.003106545689193034,0.0,0.0,0.0,0.00011713513750052725
135,0.0026153063350864273,0.002487616747211997,0.0,0.0,0.0,0.00012768957188173132
136,0.0017601782992011914,0.0016308250309124883,0.0,0.0,0.0,0.0001293532813998345
137,0.0006114496874835084,0.0004841501589421884,0.0,0.0,0.0,0.0001272995301261821
138,0.00030713088581071115,0.00018117349928516968,0.0,0.0,0.0,0.00012595738767816843
139,0.0001775894158734193,5.279660332901288e-05,0.0,0.0,0.0,0.00012479281158988723
140,0.00014796774283438774,2.4037957898892074e-05,0.0,0.0,0.0,0.00012392978504355444
141,0.00013359199928714534,1.0479408853042163e-05,0.0,0.0,0.0,0.00012311259040258604
142,0.0001291466102010967,6.800571059507588e-06,0.0,0.0,0.0,0.0001223460398844932
143,0.00012721309376682275,5.6049639822796764e-06,0.0,0.0,0.0,0.00012160813142568574
144,0.00012638435527880556,5.503196178432346e-06,0.0,0.0,0.0,0.00012088115793874137
145,0.0001454542392154805,2.5201668094187782e-05,0.0,0.0,0.0,0.00012025257225590988
146,0.00014732528989673546,2.7587268644734054e-05,0.0,0.0,0.0,0.00011973802143209937
147,0.00014013004037413267,2.0986907449948584e-05,0.0,0.0,0.0,0.00011914313337442898
148,0.00013542100285770058,1.6927542746277977e-05,0.0,0.0,0.0,0.00011849345987729525
149,0.00014101390670385617,2.31447765604526e-05,0.0,0.0,0.0,0.00011786913084578561
150,0.0002055669942234486,8.820143218802307e-05,0.0,0.0,0.0,0.00011736556289989575
151,0.0003235706745988072,0.00020553858643559055,0.0,0.0,0.0,0.00011803208679447209
152,0.0002449899211659622,0.00012720455078403512,0.0,0.0,0.0,0.00011778536922930011
153,0.00018564722873039987,6.866078738222304e-05,0.0,0.0,0.0,0.00011698644214060785
154,0.0002638233063677971,0.00014718266888083612,0.0,0.0,0.0,0.00011664063842347039
155,0.00034493321292378967,0.00022807107698910012,0.0,0.0,0.0,0.0001168621347820626
156,0.0007215033885838445,0.0006029772904175933,0.0,0.0,0.0,0.00011852609463633121
157,0.0009447698525180763,0.0008250037271593983,0.0,0.0,0.0,0.00011976612074817024
158,0.0010785923597614953,0.0009563264395525255,0.0,0.0,0.0,0.00012226592107344013
159,0.0007058739942258759,0.0005832793935096021,0.0,0.0,0.0,0.0001225946040300763
160,0.0004921926915677873,0.0003703754896062915,0.0,0.0,0.0,0.00012181720037663375
161,0.0004904273655934094,0.0003690308731886106,0.0,0.0,0.0,0.00012139649305315135
