loss,loss_data,loss_pde,l1,loss_tv,coeff_mag,ema_grad,ema_drift,prune_applied,feature_names,feature_scales
57.83258819580078,1.8510421514511108,111.96308898925781,3.0394468307495117,0.0,1.0908604860305786,0.3727094829082489,0.0,0,u|u_x|u_xx,"tensor([  15.8801,  148.2502, 3287.6562])"
61.29082107543945,2.0034987926483154,118.57464599609375,3.03944730758667,0.0,1.0909619331359863,0.3713807761669159,3.162245047860779e-05,0,u|u_x|u_xx,"tensor([  15.3028,  145.6094, 3175.8499])"
51.43626022338867,1.8626059293746948,99.14730834960938,3.036869525909424,0.0,1.0901652574539185,0.3689984977245331,4.760246883961372e-05,0,u|u_x|u_xx,"tensor([  14.2005,  130.8544, 2565.0154])"
46.8132438659668,1.9440144300460815,89.73845672607422,3.0341854095458984,0.0,1.0892940759658813,0.36660587787628174,6.240812945179641e-05,0,u|u_x|u_xx,"tensor([  14.4584,  131.8369, 2829.8875])"
48.25755310058594,1.894514799118042,92.72607421875,3.031256675720215,0.0,1.0883228778839111,0.3649722635746002,7.78665198595263e-05,0,u|u_x|u_xx,"tensor([  13.0073,  129.5538, 3045.1270])"
35.56550598144531,1.6791571378707886,67.77269744873047,3.0289876461029053,0.0,1.0877207517623901,0.36210763454437256,9.176899038720876e-05,0,u|u_x|u_xx,"tensor([  13.3020,  114.5378, 2884.1980])"
29.096054077148438,1.653601050376892,54.88490676879883,3.0268919467926025,0.0,1.0871531963348389,0.3594449758529663,0.00010503480734769255,0,u|u_x|u_xx,"tensor([  12.3814,  121.4638, 2759.4390])"
26.212860107421875,1.741896152496338,48.94192886352539,3.025324821472168,0.0,1.086753249168396,0.3565964698791504,0.00011787148105213419,0,u|u_x|u_xx,"tensor([  12.2887,  114.9322, 2462.3176])"
28.917354583740234,1.555669903755188,54.72336959838867,3.0241470336914062,0.0,1.0865036249160767,0.35415899753570557,0.00012978319136891514,0,u|u_x|u_xx,"tensor([  11.1406,  103.1393, 2754.8262])"
22.861351013183594,1.5587303638458252,42.60523986816406,3.023200035095215,0.0,1.0863243341445923,0.3514302372932434,0.00014056811050977558,0,u|u_x|u_xx,"tensor([  10.2463,  106.0102, 2669.0881])"
21.233028411865234,1.5225971937179565,39.42086410522461,3.0227441787719727,0.0,1.0862997770309448,0.3492809534072876,0.0001516130578238517,0,u|u_x|u_xx,"tensor([  10.8104,   99.4185, 2321.4763])"
23.308244705200195,1.3833777904510498,43.849735260009766,3.0221714973449707,0.0,1.0862088203430176,0.34674128890037537,0.0001636981760384515,0,u|u_x|u_xx,"tensor([   9.8553,   98.8203, 2858.6895])"
20.959348678588867,1.498113989830017,38.92247009277344,3.020979404449463,0.0,1.085833191871643,0.34464678168296814,0.00017530762124806643,0,u|u_x|u_xx,"tensor([   9.8306,   92.1976, 2521.7922])"
17.693262100219727,1.3284133672714233,32.729698181152344,3.0193111896514893,0.0,1.0853312015533447,0.3416443169116974,0.00018735045159701258,0,u|u_x|u_xx,"tensor([   9.5028,   85.0030, 2558.3689])"
13.958532333374023,1.4300459623336792,25.05697250366211,3.0176334381103516,0.0,1.0848573446273804,0.3390183746814728,0.00019796803826466203,0,u|u_x|u_xx,"tensor([   9.7293,   85.3059, 2427.1672])"
15.748920440673828,1.154450535774231,29.188940048217773,3.0157229900360107,0.0,1.084284782409668,0.33635154366493225,0.0002089621702907607,0,u|u_x|u_xx,"tensor([   8.4835,   94.6216, 2380.3708])"
13.876375198364258,1.1169031858444214,25.518943786621094,3.013875961303711,0.0,1.083712100982666,0.33349233865737915,0.0002199401060352102,0,u|u_x|u_xx,"tensor([   8.5246,   89.9569, 2389.1992])"
13.60499095916748,1.2599284648895264,24.69012451171875,3.0129029750823975,0.0,1.0834388732910156,0.3309764266014099,0.00022950468701310456,0,u|u_x|u_xx,"tensor([   8.5263,   84.6618, 2322.0557])"
12.064438819885254,1.2085036039352417,21.711870193481445,3.0119664669036865,0.0,1.0831853151321411,0.32833877205848694,0.0002390859735896811,0,u|u_x|u_xx,"tensor([   8.8228,   82.9880, 2425.7593])"
11.043785095214844,1.2454073429107666,19.596755981445312,3.01132869720459,0.0,1.0830265283584595,0.32535335421562195,0.00024898024275898933,0,u|u_x|u_xx,"tensor([   8.6915,   82.5575, 2590.4756])"
12.834126472473145,1.1302216053009033,23.40781021118164,3.010282278060913,0.0,1.0827142000198364,0.32264021039009094,0.0002579393913038075,0,u|u_x|u_xx,"tensor([   7.8906,   85.5185, 2115.8162])"
11.25214958190918,1.1852524280548096,20.1337947845459,3.009192705154419,0.0,1.0823756456375122,0.32044538855552673,0.0002667130611371249,0,u|u_x|u_xx,"tensor([   8.4000,   68.9881, 2189.8997])"
11.410980224609375,1.1611026525497437,20.499755859375,3.008136749267578,0.0,1.0820280313491821,0.3181321322917938,0.0002759146736934781,0,u|u_x|u_xx,"tensor([   7.6461,   69.1815, 1947.2919])"
10.150664329528809,1.2444543838500977,17.812419891357422,3.006999969482422,0.0,1.0816584825515747,0.31557753682136536,0.0002854306949302554,0,u|u_x|u_xx,"tensor([   8.2538,   75.1893, 2166.5945])"
10.445853233337402,1.0643632411956787,18.76297950744629,3.0061612129211426,0.0,1.0813977718353271,0.3128977119922638,0.00029411670402623713,0,u|u_x|u_xx,"tensor([   7.7277,   69.9267, 2025.5917])"
8.65280532836914,1.075228214263916,15.15515422821045,3.005502462387085,0.0,1.0811915397644043,0.31012651324272156,0.0003025158366654068,0,u|u_x|u_xx,"tensor([   7.4109,   67.6230, 2019.1868])"
9.303775787353516,1.1247162818908691,16.35811996459961,3.0046544075012207,0.0,1.0809112787246704,0.3074904978275299,0.0003105775685980916,0,u|u_x|u_xx,"tensor([   8.1835,   66.2231, 2052.1060])"
8.002090454101562,1.1567825078964233,13.6906156539917,3.0037927627563477,0.0,1.0805952548980713,0.3047141134738922,0.0003189830167684704,0,u|u_x|u_xx,"tensor([   7.2806,   66.9124, 1970.7175])"
8.513729095458984,1.2958364486694336,14.435786247253418,3.003053903579712,0.0,1.0803279876708984,0.30220338702201843,0.00032654282404109836,0,u|u_x|u_xx,"tensor([   7.5387,   67.9909, 1845.9922])"
7.150325775146484,1.1816811561584473,11.937289237976074,3.0024194717407227,0.0,1.0800691843032837,0.29960885643959045,0.00033423869172111154,0,u|u_x|u_xx,"tensor([   7.4372,   67.8938, 2015.8459])"
7.683077812194824,1.0619473457336426,13.242260932922363,3.0019803047180176,0.0,1.0799016952514648,0.2969575822353363,0.00034090725239366293,0,u|u_x|u_xx,"tensor([   7.4519,   64.8038, 1925.1072])"
6.962844371795654,0.9731883406639099,11.9793119430542,3.001624822616577,0.0,1.0797744989395142,0.2945237159729004,0.0003469225484877825,0,u|u_x|u_xx,"tensor([   7.2234,   57.5380, 1687.0060])"
6.500679969787598,1.1042823791503906,10.792795181274414,3.000894784927368,0.0,1.0795334577560425,0.29204264283180237,0.0003527270455379039,0,u|u_x|u_xx,"tensor([   7.2478,   72.0835, 1821.3856])"
6.485050201416016,1.0041275024414062,10.961845397949219,3.000372886657715,0.0,1.079365611076355,0.28951916098594666,0.00035808084066957235,0,u|u_x|u_xx,"tensor([   6.4772,   58.3633, 1847.7262])"
6.363821983337402,1.0481235980987549,10.631396293640137,2.999286651611328,0.0,1.079005479812622,0.28720390796661377,0.000363758736057207,0,u|u_x|u_xx,"tensor([   6.6119,   60.1019, 1956.5117])"
5.453009605407715,0.9145219326019287,9.07697582244873,2.9981868267059326,0.0,1.0786701440811157,0.2846004068851471,0.0003694793558679521,0,u|u_x|u_xx,"tensor([   6.0136,   69.2138, 1874.8696])"
5.7320709228515625,1.0607178211212158,9.342705726623535,2.9971604347229004,0.0,1.0783637762069702,0.28218984603881836,0.0003746687725652009,0,u|u_x|u_xx,"tensor([   6.0158,   58.4673, 1646.4728])"
5.638023376464844,1.033260464668274,9.209526062011719,2.996023654937744,0.0,1.0780006647109985,0.2800517678260803,0.00038033066084608436,0,u|u_x|u_xx,"tensor([   6.3586,   65.9856, 1749.7229])"
4.462156772613525,1.037267804145813,6.849777698516846,2.9945826530456543,0.0,1.0775271654129028,0.27738186717033386,0.00038734727422706783,0,u|u_x|u_xx,"tensor([   5.9248,   56.1492, 1807.6427])"
5.198155403137207,0.8859686255455017,8.624373435974121,2.993137836456299,0.0,1.077061653137207,0.2748536169528961,0.00039372220635414124,0,u|u_x|u_xx,"tensor([   5.8393,   58.2553, 1676.2526])"
4.459076881408691,1.0453009605407715,6.827552318572998,2.9917051792144775,0.0,1.0766136646270752,0.2722735106945038,0.0003996812738478184,0,u|u_x|u_xx,"tensor([   6.2317,   59.2818, 1798.9425])"
5.066834926605225,1.0821805000305176,7.969308853149414,2.9905543327331543,0.0,1.0762653350830078,0.27008453011512756,0.00040452717803418636,0,u|u_x|u_xx,"tensor([   6.8570,   60.7418, 1725.9342])"
4.889112949371338,0.9320924282073975,7.914041042327881,2.9891350269317627,0.0,1.0758278369903564,0.26776742935180664,0.0004104419203940779,0,u|u_x|u_xx,"tensor([   6.3455,   52.4582, 1597.4000])"
4.790535926818848,0.9513492584228516,7.678372859954834,2.987689971923828,0.0,1.0753631591796875,0.26522716879844666,0.0004166302678640932,0,u|u_x|u_xx,"tensor([   6.0112,   56.2302, 1836.8186])"
4.437514305114746,0.998282790184021,6.878463268280029,2.9860031604766846,0.0,1.0748292207717896,0.2628527879714966,0.00042268302058801055,0,u|u_x|u_xx,"tensor([   5.4541,   55.7120, 1694.6438])"
3.795128345489502,1.0218833684921265,5.546489715576172,2.9845404624938965,0.0,1.0743736028671265,0.2604740858078003,0.0004277783737052232,0,u|u_x|u_xx,"tensor([   5.9084,   55.7824, 1773.0626])"
4.014044284820557,1.0053379535675049,6.0174126625061035,2.9830780029296875,0.0,1.0739026069641113,0.25809746980667114,0.0004329711082391441,0,u|u_x|u_xx,"tensor([   5.7805,   56.6407, 1807.4039])"
3.5881385803222656,0.9243825674057007,5.327511787414551,2.9817333221435547,0.0,1.0734689235687256,0.2559083104133606,0.0004375469288788736,0,u|u_x|u_xx,"tensor([   5.5000,   59.1509, 1703.3363])"
4.010417938232422,0.8363308906555176,6.348174571990967,2.980438709259033,0.0,1.0730481147766113,0.2535821795463562,0.0004422133497428149,0,u|u_x|u_xx,"tensor([   5.4439,   62.0087, 1574.7948])"
4.318376541137695,0.9375684857368469,6.761615753173828,2.979147434234619,0.0,1.072613000869751,0.25138047337532043,0.0004470355634111911,0,u|u_x|u_xx,"tensor([   5.3553,   49.6072, 1435.2367])"
3.4923977851867676,0.8577419519424438,5.269311904907227,2.977775812149048,0.0,1.072137713432312,0.24923460185527802,0.00045228961971588433,0,u|u_x|u_xx,"tensor([   5.6766,   55.9742, 1610.5144])"
3.414534568786621,0.9821714162826538,4.8647260665893555,2.976186752319336,0.0,1.0715802907943726,0.2470064014196396,0.0004583112895488739,0,u|u_x|u_xx,"tensor([   5.2491,   54.7619, 1492.6428])"
3.4872827529907227,0.7954534888267517,5.383658409118652,2.9748382568359375,0.0,1.071110725402832,0.2449159324169159,0.0004628833557944745,0,u|u_x|u_xx,"tensor([   5.1160,   50.1126, 1621.0337])"
3.1801133155822754,0.9644889831542969,4.431248664855957,2.9737415313720703,0.0,1.0707179307937622,0.24271667003631592,0.0004672823997680098,0,u|u_x|u_xx,"tensor([   5.3394,   53.3172, 1420.1561])"
3.310257911682129,0.991935670375824,4.63664436340332,2.9727892875671387,0.0,1.0703809261322021,0.2404455691576004,0.0004710099892690778,0,u|u_x|u_xx,"tensor([   4.9371,   53.4784, 1553.4867])"
3.001051902770996,0.8061915040016174,4.389720916748047,2.9717352390289307,0.0,1.0700043439865112,0.23817498981952667,0.0004744111793115735,0,u|u_x|u_xx,"tensor([   5.3770,   54.7267, 1568.9655])"
3.2540621757507324,0.9143087267875671,4.679506778717041,2.9707155227661133,0.0,1.0696375370025635,0.23622867465019226,0.00047740753507241607,0,u|u_x|u_xx,"tensor([   5.4196,   48.7442, 1555.8196])"
3.2982544898986816,0.9700830578804016,4.65634298324585,2.969749927520752,0.0,1.069288730621338,0.23424315452575684,0.00048099926789291203,0,u|u_x|u_xx,"tensor([   5.4125,   52.6068, 1613.1017])"
3.3190200328826904,0.8159539699554443,5.006132125854492,2.968820095062256,0.0,1.0689616203308105,0.23231220245361328,0.00048466198495589197,0,u|u_x|u_xx,"tensor([   5.0036,   46.9379, 1550.4230])"
2.642850399017334,0.834658682346344,3.6163835525512695,2.9677886962890625,0.0,1.0685932636260986,0.2301957905292511,0.0004890966811217368,0,u|u_x|u_xx,"tensor([   5.2495,   48.9372, 1778.3510])"
3.0429062843322754,0.9279952049255371,4.229822158813477,2.966647148132324,0.0,1.06818425655365,0.22809776663780212,0.0004935870529152453,0,u|u_x|u_xx,"tensor([   4.6284,   48.2122, 1542.0590])"
2.9661436080932617,0.8616265058517456,4.209033966064453,2.9657375812530518,0.0,1.0678807497024536,0.22592899203300476,0.000496930384542793,0,u|u_x|u_xx,"tensor([   4.9216,   43.7227, 1612.1729])"
3.235595703125,0.8713107109069824,4.728569984436035,2.964907646179199,0.0,1.0676077604293823,0.22392934560775757,0.0004998864606022835,0,u|u_x|u_xx,"tensor([   4.6920,   48.0877, 1467.7445])"
3.225161075592041,0.9314984083175659,4.587325572967529,2.9639463424682617,0.0,1.0672749280929565,0.22201098501682281,0.0005032051121816039,0,u|u_x|u_xx,"tensor([   5.0605,   45.4002, 1491.4556])"
2.525702476501465,0.862348198890686,3.3267087936401367,2.9630227088928223,0.0,1.0669541358947754,0.2199593484401703,0.0005068812752142549,0,u|u_x|u_xx,"tensor([   4.8467,   46.9623, 1613.8113])"
2.764847993850708,0.8997042775154114,3.730287551879883,2.96213960647583,0.0,1.0666648149490356,0.21790561079978943,0.0005098349647596478,0,u|u_x|u_xx,"tensor([   4.8593,   44.6413, 1579.9541])"
2.518313407897949,0.7386825084686279,3.5592617988586426,2.961225986480713,0.0,1.0663785934448242,0.2158239483833313,0.0005123403971083462,0,u|u_x|u_xx,"tensor([   4.3759,   48.1936, 1541.6447])"
2.4410057067871094,0.882385790348053,3.1172399520874023,2.960474967956543,0.0,1.0661426782608032,0.2139228731393814,0.0005138593260198832,0,u|u_x|u_xx,"tensor([   4.4706,   49.5594, 1526.6332])"
3.0486841201782227,0.9011445641517639,4.295079231262207,2.9598121643066406,0.0,1.0659428834915161,0.21192803978919983,0.0005148209747858346,0,u|u_x|u_xx,"tensor([   4.4694,   43.9832, 1520.7083])"
2.367682695388794,0.7894657254219055,3.1564340591430664,2.95916748046875,0.0,1.0657626390457153,0.20991159975528717,0.0005158667918294668,0,u|u_x|u_xx,"tensor([   4.4467,   47.8893, 1393.2672])"
2.4073567390441895,0.8175572156906128,3.1795990467071533,2.958569288253784,0.0,1.0655847787857056,0.2079380303621292,0.0005166217451915145,0,u|u_x|u_xx,"tensor([   4.2367,   46.5008, 1409.1102])"
2.6885173320770264,0.7183319330215454,3.940370798110962,2.957980155944824,0.0,1.0654093027114868,0.20615258812904358,0.0005170704098418355,0,u|u_x|u_xx,"tensor([   4.3302,   49.6704, 1429.1652])"
2.832489013671875,0.8286702036857605,4.0076375007629395,2.9575257301330566,0.0,1.0652785301208496,0.204345703125,0.0005172703531570733,0,u|u_x|u_xx,"tensor([   4.2806,   47.7191, 1457.8602])"
2.461894989013672,0.8530530333518982,3.217684030532837,2.9572689533233643,0.0,1.0652176141738892,0.20251396298408508,0.0005171879893168807,0,u|u_x|u_xx,"tensor([   4.0336,   45.3157, 1534.6722])"
2.4409079551696777,0.9308547973632812,3.020106315612793,2.9571452140808105,0.0,1.0652148723602295,0.2005341500043869,0.0005170923541299999,0,u|u_x|u_xx,"tensor([   4.4026,   46.2316, 1483.2242])"
2.4972925186157227,0.8980151414871216,3.198554754257202,2.9571640491485596,0.0,1.065263032913208,0.19877265393733978,0.0005163904861547053,0,u|u_x|u_xx,"tensor([   3.6600,   41.0625, 1397.9698])"
2.5046515464782715,0.8737910985946655,3.261721134185791,2.9571051597595215,0.0,1.0652812719345093,0.19705969095230103,0.0005159888532944024,0,u|u_x|u_xx,"tensor([   4.0196,   42.8270, 1452.8734])"
2.220973491668701,0.7670978307723999,2.9077515602111816,2.957103729248047,0.0,1.0653228759765625,0.19536535441875458,0.0005157598643563688,0,u|u_x|u_xx,"tensor([   4.0550,   45.3123, 1399.5118])"
2.0211005210876465,0.8340116143226624,2.374177932739258,2.9572091102600098,0.0,1.0653786659240723,0.193513423204422,0.0005159827414900064,0,u|u_x|u_xx,"tensor([   3.7833,   43.4338, 1391.1221])"
2.398207426071167,0.8000954389572144,3.1962239742279053,2.9574942588806152,0.0,1.0655019283294678,0.19180229306221008,0.000516196247190237,0,u|u_x|u_xx,"tensor([   3.8314,   45.6544, 1424.7839])"
2.787835121154785,0.7768251895904541,4.022019863128662,2.9575014114379883,0.0,1.0655288696289062,0.19022318720817566,0.0005158650455996394,0,u|u_x|u_xx,"tensor([   3.8147,   45.3841, 1479.5068])"
2.2730283737182617,0.8553761839866638,2.8353044986724854,2.957582712173462,0.0,1.0655839443206787,0.1884351670742035,0.0005163461319170892,0,u|u_x|u_xx,"tensor([   4.0883,   41.9858, 1310.1307])"
2.0927114486694336,0.8780503273010254,2.4293222427368164,2.957627296447754,0.0,1.0656205415725708,0.1867832988500595,0.0005165003822185099,0,u|u_x|u_xx,"tensor([   3.9981,   40.4879, 1507.4451])"
2.4950034618377686,0.8647544980049133,3.260498046875,2.957442283630371,0.0,1.065569281578064,0.1850971281528473,0.0005171325756236911,0,u|u_x|u_xx,"tensor([   3.9527,   42.2219, 1365.1697])"
2.1576550006866455,0.8354431390762329,2.644423723220825,2.9572620391845703,0.0,1.0655099153518677,0.1835373342037201,0.000518033339176327,0,u|u_x|u_xx,"tensor([   3.7549,   39.2867, 1381.2000])"
1.9808082580566406,0.7761191725730896,2.4093780517578125,2.957200050354004,0.0,1.0655205249786377,0.1818448007106781,0.0005191888776607811,0,u|u_x|u_xx,"tensor([   3.8722,   46.3004, 1396.0499])"
2.025663137435913,0.7416632771492004,2.567999839782715,2.9570505619049072,0.0,1.0654937028884888,0.18012891709804535,0.0005203108303248882,0,u|u_x|u_xx,"tensor([   3.6588,   41.5556, 1285.4880])"
2.292853593826294,0.8264791965484619,2.932748794555664,2.956799030303955,0.0,1.065434455871582,0.17849251627922058,0.0005207294598221779,0,u|u_x|u_xx,"tensor([   3.8081,   39.1635, 1416.9836])"
2.0240588188171387,0.761817216873169,2.5244834423065186,2.9564762115478516,0.0,1.0653542280197144,0.17690236866474152,0.0005210725939832628,0,u|u_x|u_xx,"tensor([   3.6957,   45.7925, 1319.7223])"
1.742905616760254,0.8574821949005127,1.7708468437194824,2.9559528827667236,0.0,1.0652194023132324,0.17529843747615814,0.0005214820266701281,0,u|u_x|u_xx,"tensor([   3.7160,   41.3595, 1241.3856])"
1.8674745559692383,0.7706822752952576,2.193584680557251,2.9554684162139893,0.0,1.0651077032089233,0.17373447120189667,0.0005216916324570775,0,u|u_x|u_xx,"tensor([   3.8496,   40.5754, 1254.6204])"
1.8544538021087646,0.7304883003234863,2.2479310035705566,2.954897880554199,0.0,1.0649505853652954,0.17226117849349976,0.000522327667567879,0,u|u_x|u_xx,"tensor([   3.5872,   41.9354, 1440.7018])"
1.9996507167816162,0.7956960797309875,2.4079091548919678,2.9543392658233643,0.0,1.0647835731506348,0.17072059214115143,0.0005236670840531588,0,u|u_x|u_xx,"tensor([   3.5147,   35.7446, 1433.3867])"
1.8198186159133911,0.725055456161499,2.189526319503784,2.9539361000061035,0.0,1.0646778345108032,0.1691528558731079,0.0005245122592896223,0,u|u_x|u_xx,"tensor([   3.5338,   40.9419, 1258.3798])"
1.8269715309143066,0.7939918637275696,2.0659592151641846,2.953519821166992,0.0,1.0645687580108643,0.1676180213689804,0.0005250478279776871,0,u|u_x|u_xx,"tensor([   3.7498,   41.7241, 1298.7993])"
1.8194141387939453,0.7617036700248718,2.1154210567474365,2.953108787536621,0.0,1.0644625425338745,0.16605354845523834,0.0005258286837488413,0,u|u_x|u_xx,"tensor([   3.5320,   41.7765, 1250.9552])"
1.9466533660888672,0.8227596282958984,2.2477874755859375,2.952594757080078,0.0,1.0643292665481567,0.16455741226673126,0.0005262197810225189,0,u|u_x|u_xx,"tensor([   3.6095,   40.2078, 1196.4934])"
2.1164839267730713,0.7666111588478088,2.6997454166412354,2.9520695209503174,0.0,1.0641924142837524,0.16300486028194427,0.0005268243839964271,0,u|u_x|u_xx,"tensor([   3.5855,   43.0707, 1244.6248])"
1.9301213026046753,0.8182034492492676,2.2238357067108154,2.951441526412964,0.0,1.064017415046692,0.1617056280374527,0.000527167459949851,0,u|u_x|u_xx,"tensor([   3.4235,   41.7436, 1241.3208])"
1.7181791067123413,0.8023686408996582,1.8316209316253662,2.9507479667663574,0.0,1.063839077949524,0.16032904386520386,0.0005271545960567892,0,u|u_x|u_xx,"tensor([   3.7427,   39.4517, 1326.3546])"
1.9231367111206055,0.7994806170463562,2.247312307357788,2.950103521347046,0.0,1.0636769533157349,0.15881167352199554,0.000526843941770494,0,u|u_x|u_xx,"tensor([   3.1476,   42.0406, 1226.3964])"
1.6586090326309204,0.7595211863517761,1.7981756925582886,2.949429750442505,0.0,1.0634992122650146,0.15737779438495636,0.000526825082488358,0,u|u_x|u_xx,"tensor([   3.4897,   36.5560, 1313.5952])"
1.825408697128296,0.7303946018218994,2.190028190612793,2.9489526748657227,0.0,1.063371181488037,0.15604156255722046,0.0005267032538540661,0,u|u_x|u_xx,"tensor([   3.1969,   43.6783, 1284.6853])"
1.7913141250610352,0.7288527488708496,2.124922752380371,2.948350667953491,0.0,1.0631917715072632,0.15462765097618103,0.000526952208019793,0,u|u_x|u_xx,"tensor([   3.3455,   38.1938, 1137.7638])"
1.872861385345459,0.7449803352355957,2.2557621002197266,2.9477744102478027,0.0,1.0630261898040771,0.1532069891691208,0.0005269995890557766,0,u|u_x|u_xx,"tensor([   3.3256,   42.3509, 1269.3037])"
1.6022493839263916,0.7279066443443298,1.748685359954834,2.9471282958984375,0.0,1.0628434419631958,0.15176096558570862,0.0005265884101390839,0,u|u_x|u_xx,"tensor([   3.3719,   36.8586, 1311.9716])"
1.6884394884109497,0.7239965796470642,1.928885817527771,2.9466166496276855,0.0,1.062719464302063,0.1503671407699585,0.000525657320395112,0,u|u_x|u_xx,"tensor([   3.1769,   36.7521, 1401.6941])"
1.735313892364502,0.7107646465301514,2.049098491668701,2.946068048477173,0.0,1.0625725984573364,0.1489425152540207,0.0005249574314802885,0,u|u_x|u_xx,"tensor([   3.0555,   37.1318, 1414.2217])"
1.737579345703125,0.7622759342193604,1.9506068229675293,2.945450782775879,0.0,1.0623841285705566,0.1475379765033722,0.000524301896803081,0,u|u_x|u_xx,"tensor([   3.0844,   39.0923, 1571.2028])"
1.544722080230713,0.7637179493904114,1.562008261680603,2.945120334625244,0.0,1.0622915029525757,0.14615394175052643,0.0005229777889326215,0,u|u_x|u_xx,"tensor([   3.2142,   37.3476, 1340.6351])"
1.6640839576721191,0.7652454972267151,1.7976768016815186,2.944823741912842,0.0,1.0622119903564453,0.14487570524215698,0.0005214708507992327,0,u|u_x|u_xx,"tensor([   3.1544,   39.4996, 1264.9845])"
1.5866262912750244,0.7409206628799438,1.6914112567901611,2.9445176124572754,0.0,1.0621304512023926,0.14364156126976013,0.0005201016319915652,0,u|u_x|u_xx,"tensor([   2.7768,   40.0791, 1197.1642])"
1.5968997478485107,0.6595391035079956,1.8747214078903198,2.944302797317505,0.0,1.062076210975647,0.1424119621515274,0.0005192036041989923,0,u|u_x|u_xx,"tensor([   2.9751,   38.8360, 1459.2222])"
1.5175038576126099,0.6901311278343201,1.6547454595565796,2.944223642349243,0.0,1.0620731115341187,0.14108754694461823,0.0005184637266211212,0,u|u_x|u_xx,"tensor([   3.1281,   41.6240, 1314.0715])"
1.5092010498046875,0.7662185430526733,1.4859651327133179,2.944378137588501,0.0,1.0621567964553833,0.13982567191123962,0.0005177202983759344,0,u|u_x|u_xx,"tensor([   2.7390,   36.9650, 1292.5880])"
1.6106454133987427,0.7498382329940796,1.7216143608093262,2.9446682929992676,0.0,1.0622841119766235,0.13866689801216125,0.0005169746000319719,0,u|u_x|u_xx,"tensor([   2.8815,   41.6609, 1180.7998])"
1.491034746170044,0.7538146376609802,1.474440336227417,2.944930076599121,0.0,1.0624037981033325,0.13751183450222015,0.000516749860253185,0,u|u_x|u_xx,"tensor([   2.9413,   36.6041, 1295.6971])"
1.4944944381713867,0.7451408505439758,1.4987072944641113,2.9452016353607178,0.0,1.0625205039978027,0.13625097274780273,0.0005170621443539858,0,u|u_x|u_xx,"tensor([   3.1062,   39.4614, 1174.5125])"
1.420177936553955,0.7359870076179504,1.3683819770812988,2.945352792739868,0.0,1.0626062154769897,0.13501781225204468,0.0005167282070033252,0,u|u_x|u_xx,"tensor([   3.0592,   35.9588, 1081.1758])"
1.4802159070968628,0.7010636925697327,1.5583044290542603,2.9454398155212402,0.0,1.0626661777496338,0.13380898535251617,0.0005162956076674163,0,u|u_x|u_xx,"tensor([   2.9214,   37.5052, 1205.1436])"
1.635604977607727,0.7557462453842163,1.7597174644470215,2.94558048248291,0.0,1.0627394914627075,0.13256219029426575,0.0005158837884664536,0,u|u_x|u_xx,"tensor([   3.0115,   36.1080, 1245.2998])"
1.5110769271850586,0.7062448859214783,1.609663963317871,2.9457759857177734,0.0,1.0628278255462646,0.1314495950937271,0.0005152200465090573,0,u|u_x|u_xx,"tensor([   2.9843,   37.3210, 1267.1823])"
1.6044386625289917,0.7073584198951721,1.7941604852676392,2.945857286453247,0.0,1.062875509262085,0.1301994025707245,0.0005148107884451747,0,u|u_x|u_xx,"tensor([   2.9144,   33.8128, 1217.9435])"
1.626192569732666,0.7450559139251709,1.7622733116149902,2.9459550380706787,0.0,1.0629205703735352,0.12902623414993286,0.0005140865105204284,0,u|u_x|u_xx,"tensor([   2.8847,   36.4618, 1235.7172])"
1.377205729484558,0.6428448557853699,1.4687217473983765,2.946044683456421,0.0,1.0629652738571167,0.12787672877311707,0.0005132805672474205,0,u|u_x|u_xx,"tensor([   2.8481,   36.1522, 1171.4169])"
